Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.1.dev11+g50a59bd
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2002,1,1,19,30,6.5,81.8,0.16,4.2,0
2002,1,1,20,30,6.1000000000000005,83.94,0.16,4.1000000000000005,0
2002,1,1,21,30,5.7,85.32000000000001,0.16,4.2,0
2002,1,1,22,30,5.2,87.13,0.16,4.3,0
2002,1,1,23,30,4.7,88.01,0.16,4.6000000000000005,0
2002,1,2,0,30,4.1000000000000005,89.61,0.16,4.7,0
2002,1,2,1,30,3.5,91.75,0.16,4.7,0
2002,1,2,2,30,3,93.36,0.16,4.7,0
2002,1,2,3,30,2.7,93.86,0.16,4.6000000000000005,0
2002,1,2,4,30,2.4000000000000004,94.76,0.16,4.5,0
2002,1,2,5,30,2.3000000000000003,94.67,0.16,4.4,0
2002,1,2,6,30,2.4000000000000004,92.81,0.16,4.5,0
2002,1,2,7,30,3.2,86.60000000000001,0.16,4.9,15
2002,1,2,8,30,4.9,74.45,0.16,5.7,183
2002,1,2,9,30,6.5,60.370000000000005,0.16,6.2,376
2002,1,2,10,30,7.800000000000001,51.660000000000004,0.16,6.300000000000001,538
2002,1,2,11,30,8.8,47.04,0.16,6.2,643
2002,1,2,12,30,9.4,45.19,0.16,6.1000000000000005,683
2002,1,2,13,30,9.8,44.46,0.16,6.1000000000000005,653
2002,1,2,14,30,9.8,45.19,0.16,6,558
2002,1,2,15,30,9.3,47.08,0.16,5.800000000000001,404
2002,1,2,16,30,8.1,51.21,0.16,4.800000000000001,214
2002,1,2,17,30,6.5,59.980000000000004,0.16,3.7,31
2002,1,2,18,30,5.4,67.95,0.16,3.2,0
2002,1,2,19,30,4.800000000000001,70.76,0.16,2.9000000000000004,0
2002,1,2,20,30,4.2,72.86,0.16,2.7,0
2002,1,2,21,30,3.7,74.84,0.16,2.5,0
2002,1,2,22,30,3.2,77.09,0.16,2.3000000000000003,0
2002,1,2,23,30,2.9000000000000004,78.43,0.16,2.3000000000000003,0
2002,1,3,0,30,2.5,80.9,0.16,2.4000000000000004,0
2002,1,3,1,30,2.2,83.46000000000001,0.16,2.4000000000000004,0
2002,1,3,2,30,1.8,87.35000000000001,0.16,2.4000000000000004,0
2002,1,3,3,30,1.3,92.11,0.16,2.4000000000000004,0
2002,1,3,4,30,0.9,95.78,0.16,2.3000000000000003,0
2002,1,3,5,30,0.6000000000000001,98.43,0.16,2.2,0
2002,1,3,6,30,0.7000000000000001,97.44,0.16,2.2,0
2002,1,3,7,30,2,89.32000000000001,0.16,2.7,17
2002,1,3,8,30,4.2,78.64,0.16,3.2,194
2002,1,3,9,30,6.4,64.75,0.16,3,394
2002,1,3,10,30,8.1,54.46,0.16,2.9000000000000004,560
2002,1,3,11,30,9.200000000000001,49.34,0.16,2.7,668
2002,1,3,12,30,9.8,47.230000000000004,0.16,2.5,707
2002,1,3,13,30,10.200000000000001,45.86,0.16,2.3000000000000003,677
2002,1,3,14,30,10.200000000000001,45.6,0.16,2.1,579
2002,1,3,15,30,9.8,46.410000000000004,0.16,2,419
2002,1,3,16,30,8.3,51.82,0.16,1.7000000000000002,224
2002,1,3,17,30,6.5,68.86,0.16,1.5,35
2002,1,3,18,30,5.800000000000001,69.53,0.16,1.6,0
2002,1,3,19,30,5.6000000000000005,70.08,0.16,1.6,0
2002,1,3,20,30,5.6000000000000005,69.57000000000001,0.16,1.7000000000000002,0
2002,1,3,21,30,5.7,68.75,0.16,1.7000000000000002,0
2002,1,3,22,30,5.800000000000001,69.42,0.16,1.7000000000000002,0
2002,1,3,23,30,6,71.08,0.16,1.7000000000000002,0
2002,1,4,0,30,6.1000000000000005,74.33,0.16,1.8,0
2002,1,4,1,30,6.300000000000001,78.10000000000001,0.16,1.8,0
2002,1,4,2,30,6.4,82.73,0.16,1.8,0
2002,1,4,3,30,6.7,86.28,0.16,1.9000000000000001,0
2002,1,4,4,30,7.1000000000000005,89.41,0.16,2,0
2002,1,4,5,30,7.7,90.81,0.16,2,0
2002,1,4,6,30,8.5,90.53,0.16,2,0
2002,1,4,7,30,10.600000000000001,82.88,0.16,2.3000000000000003,14
2002,1,4,8,30,13.4,75.88,0.16,3.4000000000000004,177
2002,1,4,9,30,15.200000000000001,69.38,0.16,4.6000000000000005,150
2002,1,4,10,30,16.1,67.12,0.16,5.2,315
2002,1,4,11,30,16.5,67.28,0.16,5.5,311
2002,1,4,12,30,16.8,68.09,0.16,5.6000000000000005,292
2002,1,4,13,30,16.900000000000002,69.48,0.16,5.5,129
2002,1,4,14,30,16.8,71.86,0.16,5.300000000000001,98
2002,1,4,15,30,16.6,75.01,0.16,5,69
2002,1,4,16,30,16.2,79.14,0.16,4.800000000000001,39
2002,1,4,17,30,16,81.88,0.16,4.800000000000001,29
2002,1,4,18,30,16.1,83.73,0.16,4.7,0
2002,1,4,19,30,16.3,85.15,0.16,4.7,0
2002,1,4,20,30,16.5,86.74,0.16,4.5,0
2002,1,4,21,30,16.8,87.85000000000001,0.16,4.4,0
2002,1,4,22,30,17,89.47,0.16,4.4,0
2002,1,4,23,30,17.400000000000002,89.93,0.16,4.7,0
2002,1,5,0,30,17.7,90.95,0.16,5,0
2002,1,5,1,30,17.8,92.8,0.16,4.800000000000001,0
2002,1,5,2,30,17.8,95.10000000000001,0.16,4.2,0
2002,1,5,3,30,17.6,98.10000000000001,0.16,3.6,0
2002,1,5,4,30,17.3,100,0.16,3.2,0
2002,1,5,5,30,17,100,0.16,3.1,0
2002,1,5,6,30,16.6,100,0.16,3.2,0
2002,1,5,7,30,16.2,100,0.16,3.9000000000000004,13
2002,1,5,8,30,15.9,96.76,0.16,5,15
2002,1,5,9,30,15.8,91.48,0.16,5.9,87
2002,1,5,10,30,16.1,84.06,0.16,6.6000000000000005,104
2002,1,5,11,30,17.1,73.95,0.16,7,623
2002,1,5,12,30,18.3,61.800000000000004,0.16,7.1000000000000005,406
2002,1,5,13,30,18.8,52.61,0.16,7.1000000000000005,651
2002,1,5,14,30,18.8,49.14,0.16,6.9,559
2002,1,5,15,30,18.3,49.410000000000004,0.16,6.300000000000001,230
2002,1,5,16,30,16.900000000000002,54.76,0.16,5.300000000000001,216
2002,1,5,17,30,15.3,63.14,0.16,5.1000000000000005,34
2002,1,5,18,30,14.100000000000001,68.26,0.16,5.4,0
2002,1,5,19,30,12.9,72.73,0.16,5.5,0
2002,1,5,20,30,11.8,76.8,0.16,5.2,0
2002,1,5,21,30,10.9,79.65,0.16,4.7,0
2002,1,5,22,30,10.100000000000001,81.8,0.16,4,0
2002,1,5,23,30,9.3,84.47,0.16,3.4000000000000004,0
2002,1,6,0,30,8.700000000000001,86.86,0.16,3,0
2002,1,6,1,30,8.200000000000001,89.06,0.16,3.1,0
2002,1,6,2,30,7.7,92.13,0.16,3.4000000000000004,0
2002,1,6,3,30,7.1000000000000005,95.84,0.16,3.5,0
2002,1,6,4,30,6.5,98.79,0.16,3.2,0
2002,1,6,5,30,6.1000000000000005,98.95,0.16,3,0
2002,1,6,6,30,5.9,97.42,0.16,3.1,0
2002,1,6,7,30,6.7,89.79,0.16,3.5,17
2002,1,6,8,30,8.5,78.5,0.16,3.3000000000000003,197
2002,1,6,9,30,11.3,66.52,0.16,2.8000000000000003,396
2002,1,6,10,30,14.5,52.65,0.16,2.7,560
2002,1,6,11,30,16.8,40.29,0.16,3,665
2002,1,6,12,30,17.900000000000002,35.42,0.16,3.3000000000000003,708
2002,1,6,13,30,18.3,34.980000000000004,0.16,3.5,680
2002,1,6,14,30,18.400000000000002,35.32,0.16,3.6,580
2002,1,6,15,30,17.7,37.45,0.16,3,426
2002,1,6,16,30,15.700000000000001,51.47,0.16,2,232
2002,1,6,17,30,13.5,64.17,0.16,1.8,39
2002,1,6,18,30,12.600000000000001,63.71,0.17,1.8,0
2002,1,6,19,30,12.4,63.38,0.17,1.8,0
2002,1,6,20,30,12.200000000000001,62.45,0.17,1.7000000000000002,0
2002,1,6,21,30,12,61.86,0.17,1.7000000000000002,0
2002,1,6,22,30,11.5,63.410000000000004,0.17,1.7000000000000002,0
2002,1,6,23,30,10.700000000000001,67.22,0.17,1.7000000000000002,0
2002,1,7,0,30,9.700000000000001,72.76,0.17,1.9000000000000001,0
2002,1,7,1,30,8.700000000000001,78.60000000000001,0.17,2.1,0
2002,1,7,2,30,7.7,84.99,0.17,2.3000000000000003,0
2002,1,7,3,30,6.800000000000001,90.79,0.17,2.4000000000000004,0
2002,1,7,4,30,6.2,93.49,0.17,2.4000000000000004,0
2002,1,7,5,30,5.800000000000001,94.72,0.17,2.3000000000000003,0
2002,1,7,6,30,5.800000000000001,93.2,0.17,2.3000000000000003,0
2002,1,7,7,30,7.300000000000001,83.24,0.17,2.8000000000000003,4
2002,1,7,8,30,9.9,71.5,0.17,3.2,110
2002,1,7,9,30,12.4,59.94,0.17,3.2,394
2002,1,7,10,30,14.5,46.81,0.17,3.1,424
2002,1,7,11,30,15.600000000000001,40.85,0.17,2.9000000000000004,670
2002,1,7,12,30,16.2,38.88,0.17,2.4000000000000004,713
2002,1,7,13,30,16.5,37.910000000000004,0.17,2.2,685
2002,1,7,14,30,16.6,37.75,0.17,2,589
2002,1,7,15,30,16.2,39.21,0.17,1.7000000000000002,434
2002,1,7,16,30,15,46.43,0.17,1.2000000000000002,238
2002,1,7,17,30,13.700000000000001,51.71,0.17,1,43
2002,1,7,18,30,13.100000000000001,48.230000000000004,0.17,1.1,0
2002,1,7,19,30,12.4,50.620000000000005,0.17,1.3,0
2002,1,7,20,30,11.700000000000001,53.38,0.17,1.5,0
2002,1,7,21,30,11.100000000000001,56.4,0.17,1.6,0
2002,1,7,22,30,10.600000000000001,59.7,0.17,1.7000000000000002,0
2002,1,7,23,30,10.200000000000001,62.660000000000004,0.17,1.7000000000000002,0
2002,1,8,0,30,10,65.02,0.17,1.8,0
2002,1,8,1,30,9.8,67.8,0.17,1.8,0
2002,1,8,2,30,9.700000000000001,71.17,0.17,1.9000000000000001,0
2002,1,8,3,30,9.8,74.61,0.17,1.9000000000000001,0
2002,1,8,4,30,9.9,78.41,0.17,1.9000000000000001,0
2002,1,8,5,30,9.9,82.52,0.17,1.8,0
2002,1,8,6,30,10.100000000000001,85.25,0.17,1.8,0
2002,1,8,7,30,11.700000000000001,79.98,0.17,1.6,15
2002,1,8,8,30,14.600000000000001,73.02,0.17,2,188
2002,1,8,9,30,17,61.21,0.17,3,384
2002,1,8,10,30,18.6,54.28,0.17,3.8000000000000003,546
2002,1,8,11,30,19.700000000000003,51.870000000000005,0.17,4.1000000000000005,651
2002,1,8,12,30,20.5,51.36,0.17,4.2,689
2002,1,8,13,30,20.900000000000002,52.1,0.17,4.1000000000000005,659
2002,1,8,14,30,21,53.46,0.17,3.9000000000000004,566
2002,1,8,15,30,20.5,56.550000000000004,0.17,3.2,416
2002,1,8,16,30,18.6,69.98,0.17,2.3000000000000003,227
2002,1,8,17,30,16.400000000000002,81.31,0.17,2.1,40
2002,1,8,18,30,15.5,84.3,0.17,2.5,0
2002,1,8,19,30,15.200000000000001,89.17,0.17,2.8000000000000003,0
2002,1,8,20,30,15,94.74,0.17,3,0
2002,1,8,21,30,14.9,99.23,0.17,3.1,0
2002,1,8,22,30,14.9,100,0.17,3.2,0
2002,1,8,23,30,14.8,100,0.17,3.3000000000000003,0
2002,1,9,0,30,14.8,100,0.17,3.5,0
2002,1,9,1,30,14.700000000000001,100,0.17,3.7,0
2002,1,9,2,30,14.700000000000001,100,0.17,3.8000000000000003,0
2002,1,9,3,30,14.5,100,0.17,3.8000000000000003,0
2002,1,9,4,30,14.3,100,0.17,3.8000000000000003,0
2002,1,9,5,30,14,100,0.17,3.6,0
2002,1,9,6,30,13.9,100,0.17,3.4000000000000004,0
2002,1,9,7,30,15,97.97,0.17,3.8000000000000003,15
2002,1,9,8,30,17.2,87.47,0.17,4.5,185
2002,1,9,9,30,19.400000000000002,78.07000000000001,0.17,5.6000000000000005,381
2002,1,9,10,30,21.1,68.87,0.17,6.4,543
2002,1,9,11,30,22.200000000000003,62.53,0.17,6.1000000000000005,649
2002,1,9,12,30,22.900000000000002,58.800000000000004,0.17,5.6000000000000005,692
2002,1,9,13,30,23.3,56.95,0.17,5.2,665
2002,1,9,14,30,23.400000000000002,56.51,0.17,4.9,572
2002,1,9,15,30,22.8,58.96,0.17,4.3,421
2002,1,9,16,30,21,69.75,0.17,3.8000000000000003,230
2002,1,9,17,30,19.400000000000002,79.8,0.17,4.2,43
2002,1,9,18,30,18.8,84.56,0.17,5,0
2002,1,9,19,30,18.400000000000002,89.2,0.17,5,0
2002,1,9,20,30,18,92.96000000000001,0.17,4.7,0
2002,1,9,21,30,17.7,95.44,0.17,4.4,0
2002,1,9,22,30,17.3,98.56,0.17,4.3,0
2002,1,9,23,30,17.1,100,0.17,4.4,0
2002,1,10,0,30,16.900000000000002,100,0.17,4.5,0
2002,1,10,1,30,16.8,100,0.17,4.6000000000000005,0
2002,1,10,2,30,16.7,100,0.17,4.6000000000000005,0
2002,1,10,3,30,16.7,100,0.17,4.6000000000000005,0
2002,1,10,4,30,16.6,100,0.17,4.4,0
2002,1,10,5,30,16.5,100,0.17,4.2,0
2002,1,10,6,30,16.7,100,0.17,4.2,0
2002,1,10,7,30,17.8,93.93,0.17,4.5,13
2002,1,10,8,30,19.400000000000002,86.44,0.17,4.9,176
2002,1,10,9,30,20.900000000000002,79.25,0.17,5.6000000000000005,276
2002,1,10,10,30,22,72.29,0.17,5.7,451
2002,1,10,11,30,22.8,67.51,0.17,5.4,527
2002,1,10,12,30,23.200000000000003,65.11,0.17,5,583
2002,1,10,13,30,23.400000000000002,63.96,0.17,4.4,519
2002,1,10,14,30,23.3,64.51,0.17,3.9000000000000004,380
2002,1,10,15,30,22.3,69.71000000000001,0.17,3.3000000000000003,301
2002,1,10,16,30,20.8,80.94,0.17,3.1,148
2002,1,10,17,30,19.700000000000003,88.53,0.17,3.4000000000000004,36
2002,1,10,18,30,19.1,94.05,0.17,3.4000000000000004,0
2002,1,10,19,30,18.8,98.08,0.17,3,0
2002,1,10,20,30,18.6,100,0.17,2.4000000000000004,0
2002,1,10,21,30,18.400000000000002,100,0.17,1.9000000000000001,0
2002,1,10,22,30,18.5,100,0.17,1.5,0
2002,1,10,23,30,18.400000000000002,100,0.17,1.4000000000000001,0
2002,1,11,0,30,18.2,100,0.17,1.6,0
2002,1,11,1,30,17.8,100,0.17,2.2,0
2002,1,11,2,30,17.3,99.34,0.17,3,0
2002,1,11,3,30,16.5,98.02,0.17,3.6,0
2002,1,11,4,30,15.600000000000001,95.76,0.17,4.4,0
2002,1,11,5,30,14.700000000000001,91.71000000000001,0.17,5.1000000000000005,0
2002,1,11,6,30,13.700000000000001,87.64,0.17,5.4,0
2002,1,11,7,30,12.9,82.98,0.17,5.5,7
2002,1,11,8,30,12.700000000000001,78.21000000000001,0.17,5.4,113
2002,1,11,9,30,12.8,75.5,0.17,5.5,56
2002,1,11,10,30,13.3,72.92,0.17,5.5,170
2002,1,11,11,30,13.8,71.31,0.17,5.5,267
2002,1,11,12,30,14.200000000000001,70.5,0.17,5.300000000000001,488
2002,1,11,13,30,14.5,70.13,0.17,5.2,278
2002,1,11,14,30,14.5,71.12,0.17,5,266
2002,1,11,15,30,14.3,72.84,0.17,4.7,174
2002,1,11,16,30,13.9,75.38,0.17,4.3,93
2002,1,11,17,30,13.600000000000001,77.9,0.17,4.2,25
2002,1,11,18,30,13.4,79.77,0.17,4.3,0
2002,1,11,19,30,13.200000000000001,80.93,0.17,4.6000000000000005,0
2002,1,11,20,30,13,81.18,0.17,4.7,0
2002,1,11,21,30,12.8,80.85000000000001,0.17,4.6000000000000005,0
2002,1,11,22,30,12.5,80.86,0.17,4.5,0
2002,1,11,23,30,12.200000000000001,80.41,0.17,4.4,0
2002,1,12,0,30,11.9,80.87,0.17,3.9000000000000004,0
2002,1,12,1,30,11.700000000000001,81.97,0.17,3.5,0
2002,1,12,2,30,11.5,83.02,0.17,3.2,0
2002,1,12,3,30,11.4,83.57000000000001,0.17,3.1,0
2002,1,12,4,30,11.4,83.83,0.17,3.4000000000000004,0
2002,1,12,5,30,11.3,84.05,0.17,3.7,0
2002,1,12,6,30,11.3,83.14,0.17,3.9000000000000004,0
2002,1,12,7,30,11.600000000000001,80.05,0.17,4,4
2002,1,12,8,30,12.600000000000001,73.25,0.17,4,142
2002,1,12,9,30,14.3,64.05,0.17,4.4,368
2002,1,12,10,30,16.400000000000002,50.61,0.17,4.9,536
2002,1,12,11,30,18,42.27,0.17,5,651
2002,1,12,12,30,19,37.730000000000004,0.17,4.6000000000000005,699
2002,1,12,13,30,19.5,35.35,0.17,4.1000000000000005,677
2002,1,12,14,30,19.700000000000003,34.26,0.17,3.7,590
2002,1,12,15,30,19.200000000000003,35.44,0.17,3,442
2002,1,12,16,30,17.2,48.28,0.17,2.1,250
2002,1,12,17,30,14.9,63.31,0.17,1.8,53
2002,1,12,18,30,13.8,64,0.17,1.9000000000000001,0
2002,1,12,19,30,13.100000000000001,67.15,0.17,1.9000000000000001,0
2002,1,12,20,30,12.5,70.05,0.17,1.9000000000000001,0
2002,1,12,21,30,11.9,73.09,0.17,1.9000000000000001,0
2002,1,12,22,30,11.200000000000001,76.81,0.17,1.8,0
2002,1,12,23,30,10.700000000000001,79.53,0.17,1.8,0
2002,1,13,0,30,10.4,81.10000000000001,0.17,1.8,0
2002,1,13,1,30,10.100000000000001,82.11,0.17,1.8,0
2002,1,13,2,30,9.8,82.79,0.17,1.8,0
2002,1,13,3,30,9.700000000000001,82.66,0.17,1.9000000000000001,0
2002,1,13,4,30,9.700000000000001,82.49,0.17,1.8,0
2002,1,13,5,30,10,80.27,0.17,1.7000000000000002,0
2002,1,13,6,30,10.600000000000001,76.7,0.17,1.6,0
2002,1,13,7,30,12.3,69.39,0.17,1.5,15
2002,1,13,8,30,15,67.63,0.17,1.8,187
2002,1,13,9,30,17.3,52.83,0.17,2.4000000000000004,195
2002,1,13,10,30,18.8,46.38,0.17,2.8000000000000003,544
2002,1,13,11,30,19.8,43.88,0.17,3.4000000000000004,491
2002,1,13,12,30,20.400000000000002,43.65,0.17,4,689
2002,1,13,13,30,20.700000000000003,44.44,0.17,4.2,662
2002,1,13,14,30,20.700000000000003,46.62,0.17,4,521
2002,1,13,15,30,20.1,50.95,0.17,3.4000000000000004,314
2002,1,13,16,30,18.400000000000002,61.85,0.17,2.5,106
2002,1,13,17,30,16.400000000000002,77.02,0.17,2.2,44
2002,1,13,18,30,15.8,80.17,0.17,2.6,0
2002,1,13,19,30,15.8,82.72,0.17,2.9000000000000004,0
2002,1,13,20,30,15.9,85.01,0.17,3.2,0
2002,1,13,21,30,16,87.07000000000001,0.17,3.4000000000000004,0
2002,1,13,22,30,16,89.17,0.17,3.6,0
2002,1,13,23,30,15.8,92.11,0.17,3.5,0
2002,1,14,0,30,15.200000000000001,96.83,0.17,3.2,0
2002,1,14,1,30,14.4,100,0.17,2.6,0
2002,1,14,2,30,13.5,100,0.17,2.1,0
2002,1,14,3,30,12.600000000000001,100,0.17,1.8,0
2002,1,14,4,30,11.700000000000001,100,0.17,1.6,0
2002,1,14,5,30,11.200000000000001,100,0.17,1.5,0
2002,1,14,6,30,10.9,100,0.17,2,0
2002,1,14,7,30,11.8,95.44,0.17,3.3000000000000003,7
2002,1,14,8,30,13.700000000000001,83.01,0.17,4.2,77
2002,1,14,9,30,16.1,70.45,0.17,4.4,384
2002,1,14,10,30,18.5,58.9,0.17,4.800000000000001,551
2002,1,14,11,30,20.200000000000003,49.96,0.17,5,665
2002,1,14,12,30,21,44.87,0.17,4.9,717
2002,1,14,13,30,21.3,42.03,0.17,4.7,692
2002,1,14,14,30,21.1,41,0.17,4.4,602
2002,1,14,15,30,20.3,41.7,0.17,3.8000000000000003,450
2002,1,14,16,30,18.1,50.57,0.17,2.8000000000000003,257
2002,1,14,17,30,15.600000000000001,65.6,0.17,2.4000000000000004,58
2002,1,14,18,30,14.3,69.41,0.17,2.5,0
2002,1,14,19,30,13.5,73.38,0.17,2.5,0
2002,1,14,20,30,12.700000000000001,77.47,0.17,2.4000000000000004,0
2002,1,14,21,30,12,80.7,0.17,2.3000000000000003,0
2002,1,14,22,30,11.3,83.25,0.17,2.2,0
2002,1,14,23,30,10.700000000000001,84.97,0.17,2.2,0
2002,1,15,0,30,10.100000000000001,86.54,0.17,2.2,0
2002,1,15,1,30,9.700000000000001,86.9,0.17,2.2,0
2002,1,15,2,30,9.3,88.05,0.17,2.2,0
2002,1,15,3,30,9.1,89.66,0.17,2.4000000000000004,0
2002,1,15,4,30,9,93.64,0.17,2.5,0
2002,1,15,5,30,9.1,97.65,0.17,2.6,0
2002,1,15,6,30,9.8,95.89,0.17,2.7,0
2002,1,15,7,30,12.3,83.04,0.17,3.1,16
2002,1,15,8,30,15.700000000000001,69.76,0.17,3.7,198
2002,1,15,9,30,18.2,58.57,0.17,4.1000000000000005,399
2002,1,15,10,30,19.8,51.4,0.17,4.2,564
2002,1,15,11,30,20.700000000000003,48.31,0.17,4.1000000000000005,672
2002,1,15,12,30,21.1,47.49,0.17,4.1000000000000005,713
2002,1,15,13,30,21.1,47.92,0.17,4.5,688
2002,1,15,14,30,20.700000000000003,49.61,0.17,4.9,594
2002,1,15,15,30,19.900000000000002,53.02,0.17,5,444
2002,1,15,16,30,18.3,60.57,0.17,4.1000000000000005,252
2002,1,15,17,30,16.5,72.19,0.17,3.3000000000000003,57
2002,1,15,18,30,15.700000000000001,77.84,0.17,3.3000000000000003,0
2002,1,15,19,30,15.4,80.8,0.17,3.3000000000000003,0
2002,1,15,20,30,15.100000000000001,83.79,0.17,3,0
2002,1,15,21,30,15,85.43,0.17,2.9000000000000004,0
2002,1,15,22,30,14.9,87.37,0.17,3,0
2002,1,15,23,30,14.8,88.93,0.17,3,0
2002,1,16,0,30,14.700000000000001,90.11,0.17,3.1,0
2002,1,16,1,30,14.600000000000001,91.28,0.17,3.1,0
2002,1,16,2,30,14.5,93.01,0.17,3,0
2002,1,16,3,30,14.3,95.72,0.17,2.9000000000000004,0
2002,1,16,4,30,14.3,97.71000000000001,0.17,2.9000000000000004,0
2002,1,16,5,30,14.3,100,0.17,2.8000000000000003,0
2002,1,16,6,30,14.700000000000001,100,0.17,2.7,0
2002,1,16,7,30,16.5,93.02,0.17,3.2,14
2002,1,16,8,30,19,83.68,0.17,3.9000000000000004,181
2002,1,16,9,30,20.6,78.14,0.17,4.3,376
2002,1,16,10,30,21.900000000000002,72.4,0.17,4.7,537
2002,1,16,11,30,22.8,68.56,0.17,4.800000000000001,462
2002,1,16,12,30,23.400000000000002,66.21000000000001,0.17,4.7,341
2002,1,16,13,30,23.700000000000003,64.78,0.17,4.6000000000000005,535
2002,1,16,14,30,23.6,65.27,0.17,4.5,572
2002,1,16,15,30,22.900000000000002,68.46000000000001,0.17,4.3,434
2002,1,16,16,30,21.400000000000002,77.54,0.17,3.9000000000000004,207
2002,1,16,17,30,19.900000000000002,88.66,0.17,3.8000000000000003,55
2002,1,16,18,30,19.1,95.17,0.17,3.9000000000000004,0
2002,1,16,19,30,18.900000000000002,98.01,0.17,3.9000000000000004,0
2002,1,16,20,30,18.7,100,0.17,3.8000000000000003,0
2002,1,16,21,30,18.400000000000002,100,0.17,3.6,0
2002,1,16,22,30,18.3,100,0.17,3.4000000000000004,0
2002,1,16,23,30,18.3,100,0.17,3.2,0
2002,1,17,0,30,18.2,100,0.17,3,0
2002,1,17,1,30,18,100,0.17,2.9000000000000004,0
2002,1,17,2,30,17.900000000000002,100,0.17,2.8000000000000003,0
2002,1,17,3,30,17.8,100,0.17,2.8000000000000003,0
2002,1,17,4,30,17.7,100,0.17,2.7,0
2002,1,17,5,30,17.7,100,0.17,2.5,0
2002,1,17,6,30,18,100,0.17,2.4000000000000004,0
2002,1,17,7,30,19.200000000000003,98.94,0.17,2.9000000000000004,15
2002,1,17,8,30,20.700000000000003,93.25,0.17,3.6,131
2002,1,17,9,30,21.8,88.60000000000001,0.17,4.2,239
