Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2019,1,4,14,30,19.1,36.22,0.15,2.5,581
2019,1,4,15,30,18.5,38.92,0.15,1.8,426
2019,1,4,16,30,17,50.26,0.15,1.1,230
2019,1,4,17,30,15.9,50.18,0.15,0.8,39
2019,1,4,18,30,15.4,45.15,0.15,0.6000000000000001,0
2019,1,4,19,30,14.5,47.06,0.15,0.6000000000000001,0
2019,1,4,20,30,13.600000000000001,50.59,0.15,0.8,0
2019,1,4,21,30,12.8,54.29,0.15,1,0
2019,1,4,22,30,12.100000000000001,57.620000000000005,0.15,1.1,0
2019,1,4,23,30,11.5,60.730000000000004,0.15,1.2000000000000002,0
2019,1,5,0,30,11,63.620000000000005,0.15,1.3,0
2019,1,5,1,30,10.4,68.12,0.15,1.4000000000000001,0
2019,1,5,2,30,10,72.16,0.15,1.4000000000000001,0
2019,1,5,3,30,9.700000000000001,76.07000000000001,0.15,1.4000000000000001,0
2019,1,5,4,30,9.4,80.55,0.15,1.2000000000000002,0
2019,1,5,5,30,9.200000000000001,84.27,0.15,1,0
2019,1,5,6,30,9.3,85.84,0.15,0.8,0
2019,1,5,7,30,10.100000000000001,83.18,0.15,0.6000000000000001,19
2019,1,5,8,30,11.600000000000001,78.39,0.15,0.4,197
2019,1,5,9,30,13.9,70.56,0.15,0.5,397
2019,1,5,10,30,16.6,61.57,0.15,1.1,560
2019,1,5,11,30,18.8,53.38,0.15,1.7000000000000002,668
2019,1,5,12,30,20.200000000000003,46.79,0.15,1.9000000000000001,708
2019,1,5,13,30,20.900000000000002,43.24,0.15,2,676
2019,1,5,14,30,20.700000000000003,43.97,0.15,2.1,579
2019,1,5,15,30,19.700000000000003,48.26,0.15,1.9000000000000001,424
2019,1,5,16,30,17.1,67.62,0.15,1.7000000000000002,229
2019,1,5,17,30,14.600000000000001,79.89,0.15,1.9000000000000001,39
2019,1,5,18,30,13.5,84.06,0.15,2.2,0
2019,1,5,19,30,13,91.10000000000001,0.15,2.3000000000000003,0
2019,1,5,20,30,12.700000000000001,97.62,0.15,2.3000000000000003,0
2019,1,5,21,30,12.4,100,0.15,2.2,0
2019,1,5,22,30,12.200000000000001,100,0.15,2.2,0
2019,1,5,23,30,12.100000000000001,100,0.15,2.1,0
2019,1,6,0,30,12,100,0.15,2.1,0
2019,1,6,1,30,11.9,100,0.15,2,0
2019,1,6,2,30,11.9,100,0.15,2,0
2019,1,6,3,30,11.9,100,0.15,2.1,0
2019,1,6,4,30,12,100,0.15,2.1,0
2019,1,6,5,30,12.100000000000001,100,0.15,2.1,0
2019,1,6,6,30,12.5,100,0.15,2,0
2019,1,6,7,30,14.4,100,0.15,2.3000000000000003,10
2019,1,6,8,30,17,94.89,0.15,3.1,123
2019,1,6,9,30,18.8,88.73,0.15,4,138
2019,1,6,10,30,20.1,82.35000000000001,0.15,4.9,410
2019,1,6,11,30,21.1,75.97,0.15,5.300000000000001,521
2019,1,6,12,30,21.700000000000003,72.07000000000001,0.15,5.6000000000000005,652
2019,1,6,13,30,21.900000000000002,70.41,0.15,5.6000000000000005,650
2019,1,6,14,30,21.5,72.11,0.15,5.4,555
2019,1,6,15,30,20.6,76.73,0.15,4.800000000000001,407
2019,1,6,16,30,19.3,85.65,0.15,4.1000000000000005,214
2019,1,6,17,30,17.900000000000002,96,0.15,3.7,38
2019,1,6,18,30,17.3,100,0.15,3.8000000000000003,0
2019,1,6,19,30,17.1,100,0.15,3.9000000000000004,0
2019,1,6,20,30,17,100,0.15,3.9000000000000004,0
2019,1,6,21,30,16.900000000000002,100,0.15,3.8000000000000003,0
2019,1,6,22,30,17,100,0.15,4,0
2019,1,6,23,30,17.3,100,0.15,4.3,0
2019,1,7,0,30,17.5,100,0.15,4.5,0
2019,1,7,1,30,17.7,100,0.15,4.6000000000000005,0
2019,1,7,2,30,17.7,100,0.15,4.4,0
2019,1,7,3,30,17.6,100,0.15,3.9000000000000004,0
2019,1,7,4,30,17.3,100,0.15,3.1,0
2019,1,7,5,30,16.900000000000002,100,0.15,2.1,0
2019,1,7,6,30,16.7,100,0.15,1.5,0
2019,1,7,7,30,17.6,100,0.15,1.6,7
2019,1,7,8,30,19.1,94.27,0.15,2.2,116
2019,1,7,9,30,20.3,89.34,0.15,2.8000000000000003,270
2019,1,7,10,30,21.200000000000003,84.38,0.15,3.2,407
2019,1,7,11,30,21.700000000000003,81.09,0.15,3.3000000000000003,382
2019,1,7,12,30,22,79.32000000000001,0.15,3.2,278
2019,1,7,13,30,22.200000000000003,78.45,0.15,3.1,271
2019,1,7,14,30,22.1,79.06,0.15,2.9000000000000004,246
2019,1,7,15,30,21.5,82.27,0.15,2.7,261
2019,1,7,16,30,20.400000000000002,89.2,0.15,2.5,110
2019,1,7,17,30,19.1,96.92,0.15,2.6,16
2019,1,7,18,30,18.5,99.47,0.15,3,0
2019,1,7,19,30,18.2,100,0.15,3.2,0
2019,1,7,20,30,17.900000000000002,100,0.15,3.1,0
2019,1,7,21,30,17.7,100,0.15,2.8000000000000003,0
2019,1,7,22,30,17.5,100,0.15,2.6,0
2019,1,7,23,30,17.400000000000002,100,0.15,2.4000000000000004,0
2019,1,8,0,30,17.3,100,0.15,2.4000000000000004,0
2019,1,8,1,30,17,100,0.15,2.4000000000000004,0
2019,1,8,2,30,16.6,100,0.15,2.1,0
2019,1,8,3,30,16.2,100,0.15,1.7000000000000002,0
2019,1,8,4,30,15.9,100,0.15,1.4000000000000001,0
2019,1,8,5,30,15.9,100,0.15,1,0
2019,1,8,6,30,16.3,100,0.15,0.7000000000000001,0
2019,1,8,7,30,17.2,96.75,0.15,0.6000000000000001,8
2019,1,8,8,30,18.6,91.29,0.15,0.9,139
2019,1,8,9,30,20.3,84.5,0.15,1.4000000000000001,169
2019,1,8,10,30,21.6,80.16,0.15,1.7000000000000002,332
2019,1,8,11,30,22.400000000000002,77.34,0.15,1.7000000000000002,422
2019,1,8,12,30,22.900000000000002,75.72,0.15,1.6,483
2019,1,8,13,30,23.1,75.15,0.15,1.6,604
2019,1,8,14,30,23,75.27,0.15,1.7000000000000002,523
2019,1,8,15,30,22.3,78.36,0.15,1.8,340
2019,1,8,16,30,21,85.9,0.15,1.6,170
2019,1,8,17,30,19.5,95.82000000000001,0.15,1.5,20
2019,1,8,18,30,18.7,98.62,0.15,1.6,0
2019,1,8,19,30,18.3,100,0.15,1.6,0
2019,1,8,20,30,18,100,0.15,1.5,0
2019,1,8,21,30,17.7,100,0.15,1.4000000000000001,0
2019,1,8,22,30,17.5,100,0.15,1.3,0
2019,1,8,23,30,17.2,100,0.15,1.4000000000000001,0
2019,1,9,0,30,17,100,0.15,1.7000000000000002,0
2019,1,9,1,30,16.7,100,0.15,2.5,0
2019,1,9,2,30,16,100,0.15,3.2,0
2019,1,9,3,30,15.100000000000001,100,0.15,3.6,0
2019,1,9,4,30,14.200000000000001,99.37,0.15,3.8000000000000003,0
2019,1,9,5,30,13.600000000000001,96.55,0.15,4,0
2019,1,9,6,30,13.100000000000001,94.43,0.15,4.1000000000000005,0
2019,1,9,7,30,13.3,89.68,0.15,4.7,9
2019,1,9,8,30,14.5,82.25,0.15,5.5,126
2019,1,9,9,30,16.3,75.46000000000001,0.15,6.1000000000000005,300
2019,1,9,10,30,17.8,71.15,0.15,6.1000000000000005,511
2019,1,9,11,30,18.8,67.55,0.15,5.7,616
2019,1,9,12,30,19.400000000000002,64.07000000000001,0.15,5.300000000000001,638
2019,1,9,13,30,19.5,61.54,0.15,4.9,352
2019,1,9,14,30,19.200000000000003,59.94,0.15,4.6000000000000005,444
2019,1,9,15,30,18.400000000000002,59.89,0.15,4.1000000000000005,299
2019,1,9,16,30,17.1,63,0.15,3.3000000000000003,211
2019,1,9,17,30,15.700000000000001,71.44,0.15,2.7,38
2019,1,9,18,30,14.8,76.92,0.15,2.5,0
2019,1,9,19,30,14.100000000000001,81.36,0.15,2.4000000000000004,0
2019,1,9,20,30,13.5,84.53,0.15,2.3000000000000003,0
2019,1,9,21,30,13.100000000000001,86.4,0.15,2.3000000000000003,0
2019,1,9,22,30,12.700000000000001,88.33,0.15,2.3000000000000003,0
2019,1,9,23,30,12.4,89.5,0.15,2.3000000000000003,0
2019,1,10,0,30,12,91.12,0.15,2.3000000000000003,0
2019,1,10,1,30,11.700000000000001,91.83,0.15,2.3000000000000003,0
2019,1,10,2,30,11.4,92.89,0.15,2.3000000000000003,0
2019,1,10,3,30,11.100000000000001,93.84,0.15,2.4000000000000004,0
2019,1,10,4,30,10.9,93.37,0.15,2.5,0
2019,1,10,5,30,10.600000000000001,93.66,0.15,2.5,0
2019,1,10,6,30,10.600000000000001,92.52,0.15,2.6,0
2019,1,10,7,30,11.5,86.78,0.15,3.1,14
2019,1,10,8,30,13.5,76.56,0.15,3.5,170
2019,1,10,9,30,15.600000000000001,65.74,0.15,3.5,357
2019,1,10,10,30,17.1,57.06,0.15,3.2,514
2019,1,10,11,30,18,53.7,0.15,2.8000000000000003,622
2019,1,10,12,30,18.5,53.230000000000004,0.15,2.5,668
2019,1,10,13,30,18.8,54.36,0.15,2.5,642
2019,1,10,14,30,18.7,56.44,0.15,2.7,552
2019,1,10,15,30,18.2,59.61,0.15,2.8000000000000003,404
2019,1,10,16,30,16.8,66.46000000000001,0.15,2.4000000000000004,221
2019,1,10,17,30,15.200000000000001,79.09,0.15,2.1,43
2019,1,10,18,30,14.4,84.02,0.15,2.2,0
2019,1,10,19,30,14.100000000000001,87.48,0.15,2.3000000000000003,0
2019,1,10,20,30,14,90.22,0.15,2.3000000000000003,0
2019,1,10,21,30,13.9,92.99,0.15,2.3000000000000003,0
2019,1,10,22,30,13.8,95.48,0.15,2.2,0
2019,1,10,23,30,13.8,96.78,0.15,2.1,0
2019,1,11,0,30,13.9,97.2,0.15,2.2,0
2019,1,11,1,30,14,97.28,0.15,2.2,0
2019,1,11,2,30,14.4,95.4,0.15,2.4000000000000004,0
2019,1,11,3,30,14.9,93.14,0.15,2.6,0
2019,1,11,4,30,15.3,91.85000000000001,0.15,2.7,0
2019,1,11,5,30,15.600000000000001,91.33,0.15,2.9000000000000004,0
2019,1,11,6,30,15.9,90.88,0.15,3.1,0
2019,1,11,7,30,16.900000000000002,86.95,0.15,3.6,16
2019,1,11,8,30,18.2,83.2,0.15,4.3,149
2019,1,11,9,30,19.200000000000003,79.14,0.15,4.800000000000001,76
2019,1,11,10,30,20.1,73.92,0.15,5.2,113
2019,1,11,11,30,20.6,72.08,0.15,5.5,338
2019,1,11,12,30,20.700000000000003,72.77,0.15,5.5,243
2019,1,11,13,30,20.6,74.31,0.15,5.5,146
2019,1,11,14,30,20.200000000000003,77.15,0.15,5.300000000000001,164
2019,1,11,15,30,19.6,81.24,0.15,4.9,92
2019,1,11,16,30,18.8,87.06,0.15,4.3,116
2019,1,11,17,30,18.2,92.15,0.15,3.8000000000000003,39
2019,1,11,18,30,18,94.63,0.15,3.7,0
2019,1,11,19,30,18.1,95.61,0.15,3.6,0
2019,1,11,20,30,18.1,97.23,0.15,3.4000000000000004,0
2019,1,11,21,30,18.1,98.38,0.15,3.3000000000000003,0
2019,1,11,22,30,18.1,99.09,0.15,3.3000000000000003,0
2019,1,11,23,30,18.1,99.61,0.15,3.5,0
2019,1,12,0,30,18,100,0.15,3.3000000000000003,0
2019,1,12,1,30,17.5,100,0.15,2.5,0
2019,1,12,2,30,16.8,100,0.15,1.8,0
2019,1,12,3,30,16.1,100,0.15,1.6,0
2019,1,12,4,30,15.5,100,0.15,1.6,0
2019,1,12,5,30,15,100,0.15,1.8,0
2019,1,12,6,30,14.8,100,0.15,1.9000000000000001,0
2019,1,12,7,30,15.700000000000001,98.51,0.15,2.5,16
2019,1,12,8,30,17.5,91.02,0.15,3,184
2019,1,12,9,30,19.200000000000003,85.66,0.15,3.4000000000000004,230
2019,1,12,10,30,20.6,76.42,0.15,3.9000000000000004,184
2019,1,12,11,30,21.400000000000002,67.25,0.15,3.9000000000000004,507
2019,1,12,12,30,21.8,60.550000000000004,0.15,3.9000000000000004,700
2019,1,12,13,30,21.8,55.85,0.15,4,676
2019,1,12,14,30,21.5,53.09,0.15,4,584
2019,1,12,15,30,20.8,53.26,0.15,3.5,433
2019,1,12,16,30,18.900000000000002,61.71,0.15,2.4000000000000004,243
2019,1,12,17,30,16.7,77.25,0.15,1.8,52
2019,1,12,18,30,15.600000000000001,79.67,0.15,2,0
2019,1,12,19,30,14.8,82.05,0.15,2.4000000000000004,0
2019,1,12,20,30,14,84.92,0.15,3,0
2019,1,12,21,30,13.200000000000001,87.88,0.15,3.6,0
2019,1,12,22,30,12.4,89.78,0.15,4,0
2019,1,12,23,30,11.600000000000001,90.43,0.15,4.2,0
2019,1,13,0,30,10.9,89.62,0.15,4.3,0
2019,1,13,1,30,10.200000000000001,89.04,0.15,4.3,0
2019,1,13,2,30,9.600000000000001,89.52,0.15,4.2,0
2019,1,13,3,30,9,90.48,0.15,4.2,0
2019,1,13,4,30,8.5,90.87,0.15,4.1000000000000005,0
2019,1,13,5,30,8.1,90.65,0.15,4.1000000000000005,0
2019,1,13,6,30,7.800000000000001,90.67,0.15,4.2,0
2019,1,13,7,30,8.3,86.72,0.15,4.6000000000000005,16
2019,1,13,8,30,9.8,76.09,0.15,5.300000000000001,183
2019,1,13,9,30,11.4,64.67,0.15,5.5,378
2019,1,13,10,30,12.700000000000001,58.53,0.15,5,540
2019,1,13,11,30,13.8,54.870000000000005,0.15,4.4,612
2019,1,13,12,30,14.700000000000001,52.33,0.15,3.8000000000000003,696
2019,1,13,13,30,15.3,51.19,0.15,3.4000000000000004,670
2019,1,13,14,30,15.5,51.120000000000005,0.15,3.2,576
2019,1,13,15,30,15.3,52.22,0.15,3,426
2019,1,13,16,30,14.100000000000001,57.76,0.15,2.3000000000000003,238
2019,1,13,17,30,12.4,73.17,0.15,1.8,51
2019,1,13,18,30,11.600000000000001,77.73,0.15,2,0
2019,1,13,19,30,11.3,79.76,0.15,2.4000000000000004,0
2019,1,13,20,30,11,81.86,0.15,2.9000000000000004,0
2019,1,13,21,30,10.600000000000001,84.13,0.15,3.3000000000000003,0
2019,1,13,22,30,10.100000000000001,86.21000000000001,0.15,3.6,0
2019,1,13,23,30,9.5,88.45,0.15,3.8000000000000003,0
2019,1,14,0,30,9,89.59,0.15,3.9000000000000004,0
2019,1,14,1,30,8.6,90.06,0.15,4,0
2019,1,14,2,30,8.3,90.17,0.15,4.1000000000000005,0
2019,1,14,3,30,8.200000000000001,89.39,0.15,4.2,0
2019,1,14,4,30,8.200000000000001,87.95,0.15,4.4,0
2019,1,14,5,30,8.1,87.68,0.15,4.5,0
2019,1,14,6,30,8.1,87.06,0.15,4.7,0
2019,1,14,7,30,8.4,84.42,0.15,4.9,15
2019,1,14,8,30,9.1,79.74,0.15,5,132
2019,1,14,9,30,9.9,74.62,0.15,4.800000000000001,100
2019,1,14,10,30,10.600000000000001,70.61,0.15,4.5,174
2019,1,14,11,30,11.200000000000001,67.43,0.15,4.1000000000000005,149
2019,1,14,12,30,11.600000000000001,65.31,0.15,4,204
2019,1,14,13,30,11.9,63.550000000000004,0.15,3.8000000000000003,289
2019,1,14,14,30,12,62.45,0.15,3.6,139
2019,1,14,15,30,11.9,62.39,0.15,3.4000000000000004,76
2019,1,14,16,30,11.4,64.63,0.15,2.8000000000000003,101
2019,1,14,17,30,10.8,70.9,0.15,2.2,48
2019,1,14,18,30,10.5,76.06,0.15,1.9000000000000001,0
2019,1,14,19,30,10.4,77.45,0.15,1.8,0
2019,1,14,20,30,10.3,78.79,0.15,1.8,0
2019,1,14,21,30,10.100000000000001,80.07000000000001,0.15,1.8,0
2019,1,14,22,30,9.9,81.59,0.15,1.7000000000000002,0
2019,1,14,23,30,9.700000000000001,83.36,0.15,1.6,0
2019,1,15,0,30,9.600000000000001,84.55,0.15,1.5,0
2019,1,15,1,30,9.600000000000001,85.67,0.15,1.5,0
2019,1,15,2,30,9.600000000000001,86.60000000000001,0.15,1.6,0
2019,1,15,3,30,9.5,87.87,0.15,1.7000000000000002,0
2019,1,15,4,30,9.4,88.69,0.15,1.9000000000000001,0
2019,1,15,5,30,9.3,89.49,0.15,2.1,0
2019,1,15,6,30,9.5,89.10000000000001,0.15,2.4000000000000004,0
2019,1,15,7,30,10.200000000000001,86.7,0.15,2.9000000000000004,2
2019,1,15,8,30,11.200000000000001,82.55,0.15,3.3000000000000003,107
2019,1,15,9,30,11.9,79.83,0.15,3.4000000000000004,75
2019,1,15,10,30,12.4,78.91,0.15,3.5,90
2019,1,15,11,30,12.700000000000001,78.72,0.15,3.5,126
2019,1,15,12,30,12.600000000000001,80.46000000000001,0.15,3.4000000000000004,81
2019,1,15,13,30,12.4,82.95,0.15,3.3000000000000003,79
2019,1,15,14,30,12.3,84.96000000000001,0.15,3.3000000000000003,55
2019,1,15,15,30,12.100000000000001,87.46000000000001,0.15,3.3000000000000003,55
2019,1,15,16,30,11.9,90.33,0.15,3.1,25
2019,1,15,17,30,11.8,93.29,0.15,2.9000000000000004,5
2019,1,15,18,30,11.9,95.06,0.15,2.8000000000000003,0
2019,1,15,19,30,12.200000000000001,95.75,0.15,2.9000000000000004,0
2019,1,15,20,30,12.5,96.32000000000001,0.15,3.1,0
2019,1,15,21,30,12.8,96.38,0.15,3.2,0
2019,1,15,22,30,13,96.57000000000001,0.15,3.2,0
2019,1,15,23,30,13.100000000000001,97.05,0.15,3.2,0
2019,1,16,0,30,13.3,97.12,0.15,3.1,0
2019,1,16,1,30,13.5,97.55,0.15,3.1,0
2019,1,16,2,30,13.9,97.37,0.15,3,0
2019,1,16,3,30,14.200000000000001,98.16,0.15,2.9000000000000004,0
2019,1,16,4,30,14.5,99.03,0.15,2.7,0
2019,1,16,5,30,14.700000000000001,100,0.15,2.4000000000000004,0
2019,1,16,6,30,15,100,0.15,2.1,0
2019,1,16,7,30,15.8,97.67,0.15,2.2,14
2019,1,16,8,30,17,94.49,0.15,2.6,113
2019,1,16,9,30,18,91.69,0.15,2.9000000000000004,35
2019,1,16,10,30,18.900000000000002,86.82000000000001,0.15,3.1,71
2019,1,16,11,30,19.5,81.62,0.15,3.2,118
2019,1,16,12,30,19.8,77.99,0.15,3.3000000000000003,112
2019,1,16,13,30,19.8,76.54,0.15,3.2,124
2019,1,16,14,30,19.5,77.36,0.15,3.1,63
2019,1,16,15,30,19,79.39,0.15,2.9000000000000004,30
2019,1,16,16,30,17.900000000000002,85.22,0.15,2.1,94
2019,1,16,17,30,16.6,94.08,0.15,1.3,53
2019,1,16,18,30,15.700000000000001,97,0.15,1.1,0
2019,1,16,19,30,15,99.58,0.15,1.1,0
2019,1,16,20,30,14.5,100,0.15,1.2000000000000002,0
2019,1,16,21,30,14.100000000000001,100,0.15,1.4000000000000001,0
2019,1,16,22,30,13.8,100,0.15,1.6,0
2019,1,16,23,30,13.600000000000001,100,0.15,1.6,0
2019,1,17,0,30,13.4,100,0.15,1.7000000000000002,0
2019,1,17,1,30,13.3,100,0.15,1.7000000000000002,0
2019,1,17,2,30,13.200000000000001,100,0.15,1.8,0
2019,1,17,3,30,12.9,100,0.15,1.9000000000000001,0
2019,1,17,4,30,12.5,100,0.15,1.8,0
2019,1,17,5,30,12,100,0.15,1.7000000000000002,0
2019,1,17,6,30,11.8,100,0.15,1.5,0
2019,1,17,7,30,12.700000000000001,96.86,0.15,1.8,10
2019,1,17,8,30,14.4,89.71000000000001,0.15,1.9000000000000001,71
2019,1,17,9,30,16,84.31,0.15,1.8,228
2019,1,17,10,30,17.3,80.11,0.15,1.8,248
2019,1,17,11,30,18.3,76.98,0.15,1.9000000000000001,303
2019,1,17,12,30,19,75.61,0.15,2.2,374
2019,1,17,13,30,19.400000000000002,75.8,0.15,2.4000000000000004,362
