Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2023,1,8,4,30,18.3,100,0.15,1.9000000000000001,0
2023,1,8,5,30,17.1,100,0.15,3.2,0
2023,1,8,6,30,15.600000000000001,100,0.15,4.4,0
2023,1,8,7,30,14.700000000000001,94.44,0.15,5.300000000000001,5
2023,1,8,8,30,14.9,83.73,0.15,5.5,122
2023,1,8,9,30,16.3,72.97,0.15,5.1000000000000005,254
2023,1,8,10,30,18,66.41,0.15,4.5,352
2023,1,8,11,30,19.5,63.4,0.15,4,548
2023,1,8,12,30,20.5,62.49,0.15,3.6,643
2023,1,8,13,30,21,62.800000000000004,0.15,3.5,618
2023,1,8,14,30,21.3,62.410000000000004,0.15,3.6,531
2023,1,8,15,30,21.1,62.160000000000004,0.15,3.5,390
2023,1,8,16,30,20,64.82000000000001,0.15,2.9000000000000004,211
2023,1,8,17,30,18.5,73.10000000000001,0.15,2.3000000000000003,32
2023,1,8,18,30,17.6,77.13,0.15,2.4000000000000004,0
2023,1,8,19,30,17,79.41,0.15,2.4000000000000004,0
2023,1,8,20,30,16.5,81.95,0.15,2.3000000000000003,0
2023,1,8,21,30,16,85.05,0.15,2.1,0
2023,1,8,22,30,15.5,88,0.15,1.9000000000000001,0
2023,1,8,23,30,15.100000000000001,89.92,0.15,1.9000000000000001,0
2023,1,9,0,30,14.700000000000001,91.35000000000001,0.15,2,0
2023,1,9,1,30,14.3,92.12,0.15,2.2,0
2023,1,9,2,30,13.9,92.77,0.15,2.3000000000000003,0
2023,1,9,3,30,13.5,93.76,0.15,2.4000000000000004,0
2023,1,9,4,30,13.3,94.55,0.15,2.3000000000000003,0
2023,1,9,5,30,13.3,96.06,0.15,2.1,0
2023,1,9,6,30,13.4,98.2,0.15,2.1,0
2023,1,9,7,30,14.5,94.19,0.15,2.4000000000000004,14
2023,1,9,8,30,16.6,84.39,0.15,2.5,26
2023,1,9,9,30,19.1,76.81,0.15,1.8,98
2023,1,9,10,30,21,73.82000000000001,0.15,1.3,141
2023,1,9,11,30,21.8,71.22,0.15,1,156
2023,1,9,12,30,22.200000000000003,70.4,0.15,1,202
2023,1,9,13,30,22.1,71.63,0.15,1.1,279
2023,1,9,14,30,21.900000000000002,73.66,0.15,1.4000000000000001,296
2023,1,9,15,30,21.3,77.79,0.15,1.5,258
2023,1,9,16,30,20.3,85.12,0.15,1.3,108
2023,1,9,17,30,19.3,94.9,0.15,1,32
2023,1,9,18,30,18.6,99.02,0.15,1.1,0
2023,1,9,19,30,18.1,100,0.15,1.1,0
2023,1,9,20,30,17.8,100,0.15,1.1,0
2023,1,9,21,30,17.5,100,0.15,1,0
2023,1,9,22,30,17.1,100,0.15,1,0
2023,1,9,23,30,16.900000000000002,100,0.15,1,0
2023,1,10,0,30,16.8,100,0.15,0.9,0
2023,1,10,1,30,16.7,100,0.15,0.9,0
2023,1,10,2,30,16.6,100,0.15,0.9,0
2023,1,10,3,30,16.3,100,0.15,1,0
2023,1,10,4,30,16,100,0.15,1.1,0
2023,1,10,5,30,15.8,100,0.15,1.2000000000000002,0
2023,1,10,6,30,15.600000000000001,100,0.15,1.2000000000000002,0
2023,1,10,7,30,16.6,99.86,0.15,1.5,15
2023,1,10,8,30,18.5,90.25,0.15,2,178
2023,1,10,9,30,20.200000000000003,82.93,0.15,2.3000000000000003,208
2023,1,10,10,30,21.900000000000002,75.05,0.15,2.5,208
2023,1,10,11,30,23.200000000000003,69.04,0.15,2.7,504
2023,1,10,12,30,24.1,65.36,0.15,2.8000000000000003,672
2023,1,10,13,30,24.6,63.13,0.15,2.9000000000000004,647
2023,1,10,14,30,24.6,62.64,0.15,3,559
2023,1,10,15,30,24.200000000000003,64.1,0.15,3,414
2023,1,10,16,30,22.400000000000002,72.3,0.15,2.7,227
2023,1,10,17,30,20.3,85.93,0.15,2.9000000000000004,45
2023,1,10,18,30,19.200000000000003,93.18,0.15,3.8000000000000003,0
2023,1,10,19,30,18.7,98.87,0.15,4,0
2023,1,10,20,30,18.6,100,0.15,3.9000000000000004,0
2023,1,10,21,30,18.5,100,0.15,3.8000000000000003,0
2023,1,10,22,30,18.400000000000002,100,0.15,3.9000000000000004,0
2023,1,10,23,30,18.400000000000002,100,0.15,4.2,0
2023,1,11,0,30,18.400000000000002,100,0.15,4.5,0
2023,1,11,1,30,18.400000000000002,100,0.15,4.4,0
2023,1,11,2,30,18.1,100,0.15,3.8000000000000003,0
2023,1,11,3,30,17.8,100,0.15,3.2,0
2023,1,11,4,30,17.6,100,0.15,3.1,0
2023,1,11,5,30,17.5,100,0.15,3.2,0
2023,1,11,6,30,17.7,100,0.15,3.4000000000000004,0
2023,1,11,7,30,18.8,99.74000000000001,0.15,4.1000000000000005,17
2023,1,11,8,30,20.6,90.58,0.15,5.1000000000000005,184
2023,1,11,9,30,22.400000000000002,82.03,0.15,5.9,208
2023,1,11,10,30,24.1,72.12,0.15,6.2,540
2023,1,11,11,30,25.3,65.11,0.15,6.1000000000000005,649
2023,1,11,12,30,26.1,60.72,0.15,5.9,693
2023,1,11,13,30,26.5,58.26,0.15,5.6000000000000005,666
2023,1,11,14,30,26.400000000000002,57.97,0.15,5.300000000000001,568
2023,1,11,15,30,25.700000000000003,60.160000000000004,0.15,5,414
2023,1,11,16,30,24,68.01,0.15,4.7,227
2023,1,11,17,30,21.900000000000002,80.93,0.15,4.800000000000001,41
2023,1,11,18,30,20.700000000000003,90.31,0.15,5,0
2023,1,11,19,30,20.200000000000003,95.83,0.15,5,0
2023,1,11,20,30,19.900000000000002,99.47,0.15,4.9,0
2023,1,11,21,30,19.700000000000003,100,0.15,4.800000000000001,0
2023,1,11,22,30,19.400000000000002,100,0.15,4.6000000000000005,0
2023,1,11,23,30,19.200000000000003,100,0.15,4.3,0
2023,1,12,0,30,18.8,100,0.15,3.7,0
2023,1,12,1,30,18.3,100,0.15,2.8000000000000003,0
2023,1,12,2,30,17.8,100,0.15,2,0
2023,1,12,3,30,17.5,100,0.15,1.5,0
2023,1,12,4,30,17.3,100,0.15,1.5,0
2023,1,12,5,30,17.2,100,0.15,1.9000000000000001,0
2023,1,12,6,30,17,100,0.15,3.2,0
2023,1,12,7,30,17.1,91.21000000000001,0.15,4.800000000000001,14
2023,1,12,8,30,17.900000000000002,67.37,0.15,6.800000000000001,187
2023,1,12,9,30,18.8,40.52,0.15,8,390
2023,1,12,10,30,19.400000000000002,32.77,0.15,7.800000000000001,555
2023,1,12,11,30,20.1,31.93,0.15,7.5,663
2023,1,12,12,30,20.400000000000002,32.3,0.15,7.2,709
2023,1,12,13,30,20.5,32.53,0.15,7,685
2023,1,12,14,30,20.3,33.2,0.15,6.9,594
2023,1,12,15,30,19.8,34.81,0.15,6.7,444
2023,1,12,16,30,18.5,38.65,0.15,5.6000000000000005,251
2023,1,12,17,30,16.7,46.550000000000004,0.15,4.2,55
2023,1,12,18,30,15.3,55.68,0.15,3.7,0
2023,1,12,19,30,14.4,60.77,0.15,3.6,0
2023,1,12,20,30,13.8,64.16,0.15,3.6,0
2023,1,12,21,30,13.100000000000001,66.89,0.15,3.6,0
2023,1,12,22,30,12.4,69.60000000000001,0.15,3.5,0
2023,1,12,23,30,11.700000000000001,72.11,0.15,3.4000000000000004,0
2023,1,13,0,30,11,74.42,0.15,3.5,0
2023,1,13,1,30,10.5,75.06,0.15,3.8000000000000003,0
2023,1,13,2,30,9.9,74.93,0.15,3.9000000000000004,0
2023,1,13,3,30,9.3,75.71000000000001,0.15,3.8000000000000003,0
2023,1,13,4,30,8.6,77.39,0.15,3.5,0
2023,1,13,5,30,7.9,79.53,0.15,3.2,0
2023,1,13,6,30,7.6000000000000005,79.79,0.15,3.2,0
2023,1,13,7,30,8.5,74.13,0.15,3.7,19
2023,1,13,8,30,10.8,62.29,0.15,3.9000000000000004,202
2023,1,13,9,30,13.4,45.76,0.15,4.1000000000000005,407
2023,1,13,10,30,15.4,34.68,0.15,4.2,576
2023,1,13,11,30,16.7,30.16,0.15,4.1000000000000005,689
2023,1,13,12,30,17.8,27.18,0.15,4,736
2023,1,13,13,30,18.5,25.48,0.15,4,705
2023,1,13,14,30,18.7,24.97,0.15,3.9000000000000004,610
2023,1,13,15,30,18.3,25.94,0.15,3.5,453
2023,1,13,16,30,16.3,31.52,0.15,2.6,254
2023,1,13,17,30,13.8,51.2,0.15,2,56
2023,1,13,18,30,12.600000000000001,56.42,0.15,2.1,0
2023,1,13,19,30,12,59.9,0.15,2.1,0
2023,1,13,20,30,11.4,63.79,0.15,2,0
2023,1,13,21,30,10.9,66.85,0.15,1.9000000000000001,0
2023,1,13,22,30,10.5,68.78,0.15,1.8,0
2023,1,13,23,30,10.200000000000001,69.81,0.15,1.8,0
2023,1,14,0,30,9.9,70.86,0.15,1.8,0
2023,1,14,1,30,9.700000000000001,71.35000000000001,0.15,1.7000000000000002,0
2023,1,14,2,30,9.5,71.86,0.15,1.7000000000000002,0
2023,1,14,3,30,9.4,72.58,0.15,1.6,0
2023,1,14,4,30,9.1,75.05,0.15,1.6,0
2023,1,14,5,30,8.9,77.5,0.15,1.6,0
2023,1,14,6,30,8.9,79.21000000000001,0.15,1.5,0
2023,1,14,7,30,10.3,73.96000000000001,0.15,1.6,18
2023,1,14,8,30,13,65.8,0.15,1.9000000000000001,196
2023,1,14,9,30,15.8,52.81,0.15,2,398
2023,1,14,10,30,17.900000000000002,44.01,0.15,2.2,564
2023,1,14,11,30,19.1,41.56,0.15,2.3000000000000003,674
2023,1,14,12,30,19.900000000000002,41.49,0.15,2.5,717
2023,1,14,13,30,20.3,42.46,0.15,2.8000000000000003,692
2023,1,14,14,30,20.200000000000003,44.46,0.15,3.2,597
2023,1,14,15,30,19.5,47.76,0.15,3.5,446
2023,1,14,16,30,17.8,55.19,0.15,3,252
2023,1,14,17,30,15.8,70.21000000000001,0.15,2.6,58
2023,1,14,18,30,14.9,79.34,0.15,2.8000000000000003,0
2023,1,14,19,30,14.600000000000001,84.13,0.15,2.9000000000000004,0
2023,1,14,20,30,14.4,87.49,0.15,3,0
2023,1,14,21,30,14.3,89.51,0.15,3,0
2023,1,14,22,30,14.200000000000001,91.02,0.15,3.1,0
2023,1,14,23,30,13.9,94.55,0.15,3.1,0
2023,1,15,0,30,13.600000000000001,98.88,0.15,3,0
2023,1,15,1,30,13.3,100,0.15,2.8000000000000003,0
2023,1,15,2,30,13,100,0.15,2.7,0
2023,1,15,3,30,12.8,100,0.15,2.6,0
2023,1,15,4,30,12.8,100,0.15,2.6,0
2023,1,15,5,30,13,100,0.15,2.7,0
2023,1,15,6,30,13.5,100,0.15,3,0
2023,1,15,7,30,15.3,97.91,0.15,3.9000000000000004,16
2023,1,15,8,30,18.1,83.52,0.15,5.300000000000001,182
2023,1,15,9,30,20.200000000000003,72.54,0.15,6.7,378
2023,1,15,10,30,21.6,64.45,0.15,7.300000000000001,539
2023,1,15,11,30,22.5,59.74,0.15,7.2,650
2023,1,15,12,30,23.200000000000003,56.33,0.15,7.1000000000000005,694
2023,1,15,13,30,23.5,54.65,0.15,7,664
2023,1,15,14,30,23.5,54.17,0.15,6.9,550
2023,1,15,15,30,22.700000000000003,57.21,0.15,6.9,425
2023,1,15,16,30,21.3,64.74,0.15,6.6000000000000005,236
2023,1,15,17,30,19.900000000000002,75.85000000000001,0.15,6.300000000000001,46
2023,1,15,18,30,19,84.93,0.15,5.9,0
2023,1,15,19,30,18.7,89.66,0.15,5.5,0
2023,1,15,20,30,18.400000000000002,92.9,0.15,5.1000000000000005,0
2023,1,15,21,30,18.3,94.01,0.15,4.9,0
2023,1,15,22,30,18.2,94.95,0.15,5.1000000000000005,0
2023,1,15,23,30,18.2,95.67,0.15,5,0
2023,1,16,0,30,18.2,96.58,0.15,4.6000000000000005,0
2023,1,16,1,30,18.2,97.28,0.15,4.1000000000000005,0
2023,1,16,2,30,18.2,98.08,0.15,3.7,0
2023,1,16,3,30,18.1,99.51,0.15,3.4000000000000004,0
2023,1,16,4,30,18.3,99.2,0.15,3.9000000000000004,0
2023,1,16,5,30,18.6,98.43,0.15,4.4,0
2023,1,16,6,30,18.7,98.62,0.15,4.4,0
2023,1,16,7,30,19.400000000000002,94.96000000000001,0.15,4.6000000000000005,11
2023,1,16,8,30,20.700000000000003,88.32000000000001,0.15,5.1000000000000005,96
2023,1,16,9,30,22.1,80.01,0.15,5,329
2023,1,16,10,30,23.200000000000003,72.41,0.15,4,472
2023,1,16,11,30,24.200000000000003,65.75,0.15,2.7,620
2023,1,16,12,30,24.900000000000002,61.31,0.15,1.5,690
2023,1,16,13,30,25.3,59.1,0.15,1,668
2023,1,16,14,30,25.3,58.64,0.15,1.1,577
2023,1,16,15,30,24.900000000000002,60.24,0.15,1.1,428
2023,1,16,16,30,23.700000000000003,65.53,0.15,0.8,241
2023,1,16,17,30,22.1,79.06,0.15,0.7000000000000001,56
2023,1,16,18,30,20.8,83.47,0.15,0.9,0
2023,1,16,19,30,19.5,91.51,0.15,1,0
2023,1,16,20,30,18.400000000000002,100,0.15,1.2000000000000002,0
2023,1,16,21,30,17.7,100,0.15,1.4000000000000001,0
2023,1,16,22,30,17.3,100,0.15,1.6,0
2023,1,16,23,30,16.900000000000002,100,0.15,1.8,0
2023,1,17,0,30,16.5,100,0.15,1.9000000000000001,0
2023,1,17,1,30,16.2,100,0.15,1.8,0
2023,1,17,2,30,15.9,100,0.15,1.7000000000000002,0
2023,1,17,3,30,15.700000000000001,100,0.15,1.6,0
2023,1,17,4,30,15.600000000000001,100,0.15,1.6,0
2023,1,17,5,30,15.5,100,0.15,1.5,0
2023,1,17,6,30,15.9,100,0.15,1.3,0
2023,1,17,7,30,17.5,100,0.15,1.4000000000000001,16
2023,1,17,8,30,20,88.27,0.15,1.8,146
2023,1,17,9,30,22,81.4,0.15,2.4000000000000004,224
2023,1,17,10,30,23.400000000000002,75.03,0.15,2.9000000000000004,411
2023,1,17,11,30,24.200000000000003,71.07000000000001,0.15,3.2,526
2023,1,17,12,30,24.5,69.3,0.15,3.4000000000000004,658
2023,1,17,13,30,24.5,69,0.15,3.7,640
2023,1,17,14,30,24.1,70.59,0.15,4,540
2023,1,17,15,30,23.3,74.06,0.15,4.2,373
2023,1,17,16,30,22.1,80.45,0.15,4.1000000000000005,178
2023,1,17,17,30,20.900000000000002,89.05,0.15,3.8000000000000003,44
2023,1,17,18,30,20.200000000000003,96.12,0.15,3.6,0
2023,1,17,19,30,20.1,98.68,0.15,3.4000000000000004,0
2023,1,17,20,30,20,99.83,0.15,3.2,0
2023,1,17,21,30,20,100,0.15,3.2,0
2023,1,17,22,30,20.1,99.79,0.15,3.4000000000000004,0
