Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2012,1,7,3,30,15.100000000000001,100,0.16,2.6,0
2012,1,7,4,30,14.8,100,0.16,2.5,0
2012,1,7,5,30,14.5,100,0.16,2.3000000000000003,0
2012,1,7,6,30,14.5,100,0.16,2,0
2012,1,7,7,30,16.1,100,0.16,2.4000000000000004,14
2012,1,7,8,30,18.6,88.68,0.16,3.2,180
2012,1,7,9,30,20.5,77.97,0.16,3.6,372
2012,1,7,10,30,22.200000000000003,67.78,0.16,3.5,531
2012,1,7,11,30,23.5,60.120000000000005,0.16,3.1,640
2012,1,7,12,30,24.5,53.61,0.16,2.9000000000000004,681
2012,1,7,13,30,25,48.78,0.16,2.7,653
2012,1,7,14,30,25.1,45.69,0.16,2.4000000000000004,560
2012,1,7,15,30,24.5,45.75,0.16,2,409
2012,1,7,16,30,22.1,58.1,0.16,1.5,220
2012,1,7,17,30,19.400000000000002,78.98,0.16,1.7000000000000002,37
2012,1,7,18,30,18.400000000000002,86.79,0.16,2.1,0
2012,1,7,19,30,18.2,93.97,0.16,2.7,0
2012,1,7,20,30,18.1,99.03,0.16,3.4000000000000004,0
2012,1,7,21,30,18,100,0.16,3.6,0
2012,1,7,22,30,17.8,100,0.16,3.5,0
2012,1,7,23,30,17.8,100,0.16,3.5,0
2012,1,8,0,30,17.8,100,0.16,3.7,0
2012,1,8,1,30,17.8,100,0.16,3.7,0
2012,1,8,2,30,17.8,100,0.16,3.5,0
2012,1,8,3,30,17.7,100,0.16,3.4000000000000004,0
2012,1,8,4,30,17.6,100,0.16,3.2,0
2012,1,8,5,30,17.2,100,0.16,2.7,0
2012,1,8,6,30,17,100,0.16,2.3000000000000003,0
2012,1,8,7,30,18.2,98.08,0.16,2.9000000000000004,4
2012,1,8,8,30,20,89.81,0.16,3.9000000000000004,127
2012,1,8,9,30,21.400000000000002,81.96000000000001,0.16,4.800000000000001,277
2012,1,8,10,30,22.6,74.29,0.16,5.4,477
2012,1,8,11,30,23.3,70.57000000000001,0.16,5.7,483
2012,1,8,12,30,23.6,69.14,0.16,5.9,395
2012,1,8,13,30,23.6,69.27,0.16,6.1000000000000005,625
2012,1,8,14,30,23.3,70.71000000000001,0.16,6.1000000000000005,210
2012,1,8,15,30,22.700000000000003,74.39,0.16,5.800000000000001,326
2012,1,8,16,30,21.6,82,0.16,5,168
2012,1,8,17,30,20.5,90.93,0.16,4.2,22
2012,1,8,18,30,20,95.67,0.16,4.1000000000000005,0
2012,1,8,19,30,19.900000000000002,96.85000000000001,0.16,4.1000000000000005,0
2012,1,8,20,30,19.8,97.78,0.16,3.8000000000000003,0
2012,1,8,21,30,19.700000000000003,98.52,0.16,3.4000000000000004,0
2012,1,8,22,30,19.6,99.11,0.16,3.2,0
2012,1,8,23,30,19.700000000000003,98.61,0.16,3.3000000000000003,0
2012,1,9,0,30,19.700000000000003,98.84,0.16,3.5,0
2012,1,9,1,30,19.700000000000003,99.08,0.16,3.4000000000000004,0
2012,1,9,2,30,19.6,99.43,0.16,3.2,0
2012,1,9,3,30,19.6,99.39,0.16,3,0
2012,1,9,4,30,19.700000000000003,98.89,0.16,3.2,0
2012,1,9,5,30,19.900000000000002,98.28,0.16,3.4000000000000004,0
2012,1,9,6,30,20.1,97.79,0.16,3.8000000000000003,0
2012,1,9,7,30,20.6,96.03,0.16,4.5,3
2012,1,9,8,30,21.5,92.94,0.16,5,133
2012,1,9,9,30,22.700000000000003,87.83,0.16,5.5,180
2012,1,9,10,30,23.900000000000002,79.07000000000001,0.16,5.6000000000000005,316
2012,1,9,11,30,24.400000000000002,72.24,0.16,5.2,364
2012,1,9,12,30,24.3,70.49,0.16,4.7,556
2012,1,9,13,30,23.900000000000002,69.49,0.16,4.800000000000001,477
2012,1,9,14,30,22.900000000000002,69.49,0.16,5.5,454
2012,1,9,15,30,21.400000000000002,69.71000000000001,0.16,6.300000000000001,165
2012,1,9,16,30,19.6,70.23,0.16,6.4,65
2012,1,9,17,30,18,71.55,0.16,5.9,17
2012,1,9,18,30,16.8,74.19,0.16,5.4,0
2012,1,9,19,30,15.8,77.57000000000001,0.16,5.300000000000001,0
2012,1,9,20,30,14.9,80.51,0.16,5.300000000000001,0
2012,1,9,21,30,14.100000000000001,82.55,0.16,5.2,0
2012,1,9,22,30,13.3,84,0.16,5.1000000000000005,0
2012,1,9,23,30,12.5,85.32000000000001,0.16,5.1000000000000005,0
2012,1,10,0,30,11.5,88.10000000000001,0.16,5.4,0
2012,1,10,1,30,10.5,89.41,0.16,5.7,0
2012,1,10,2,30,9.5,88.17,0.16,5.6000000000000005,0
2012,1,10,3,30,8.5,85.74,0.16,5.5,0
2012,1,10,4,30,7.800000000000001,82.47,0.16,5.300000000000001,0
2012,1,10,5,30,7.300000000000001,81.01,0.16,5.2,0
2012,1,10,6,30,7.1000000000000005,80.51,0.16,5,0
2012,1,10,7,30,7.7,77.29,0.16,5.300000000000001,15
2012,1,10,8,30,9.600000000000001,67.86,0.16,6,188
2012,1,10,9,30,11.8,58.68,0.16,6.5,387
2012,1,10,10,30,13.8,50.9,0.16,6.7,549
2012,1,10,11,30,15.4,45.410000000000004,0.16,6.800000000000001,657
2012,1,10,12,30,16.7,41.800000000000004,0.16,6.800000000000001,702
2012,1,10,13,30,17.6,39.95,0.16,6.5,676
2012,1,10,14,30,18.1,39.27,0.16,6.1000000000000005,582
2012,1,10,15,30,18,39.77,0.16,5.5,430
2012,1,10,16,30,16.7,43.230000000000004,0.16,4,237
2012,1,10,17,30,14.5,54.15,0.16,2.7,45
2012,1,10,18,30,13.3,60.65,0.16,2.4000000000000004,0
2012,1,10,19,30,12.700000000000001,62.730000000000004,0.16,2.2,0
2012,1,10,20,30,12.200000000000001,64.06,0.16,2.2,0
2012,1,10,21,30,11.600000000000001,65.68,0.16,2.2,0
2012,1,10,22,30,11.100000000000001,67.15,0.16,2.3000000000000003,0
2012,1,10,23,30,10.600000000000001,69.27,0.16,2.4000000000000004,0
2012,1,11,0,30,10,72.59,0.16,2.5,0
2012,1,11,1,30,9.600000000000001,75.59,0.16,2.6,0
2012,1,11,2,30,9.1,79.16,0.16,2.7,0
2012,1,11,3,30,8.700000000000001,81.48,0.16,2.7,0
2012,1,11,4,30,8.3,83.08,0.16,2.6,0
2012,1,11,5,30,7.9,84.54,0.16,2.4000000000000004,0
2012,1,11,6,30,7.800000000000001,84.15,0.16,2.3000000000000003,0
2012,1,11,7,30,9.5,74.93,0.16,2.8000000000000003,15
2012,1,11,8,30,12.3,61.67,0.16,2.9000000000000004,195
2012,1,11,9,30,15.3,51.13,0.16,2.9000000000000004,398
2012,1,11,10,30,18.8,40.57,0.16,3.8000000000000003,565
2012,1,11,11,30,21.6,32.76,0.16,4.5,677
2012,1,11,12,30,23,29.12,0.16,4.4,721
2012,1,11,13,30,23.6,27.62,0.16,4.1000000000000005,690
2012,1,11,14,30,23.8,27.27,0.16,3.9000000000000004,596
2012,1,11,15,30,23.200000000000003,28.48,0.16,3.2,442
2012,1,11,16,30,20.5,39.65,0.16,2.4000000000000004,246
2012,1,11,17,30,17.8,52.97,0.16,2.2,49
2012,1,11,18,30,16.7,55.46,0.16,2.4000000000000004,0
2012,1,11,19,30,16.3,56.51,0.16,2.5,0
2012,1,11,20,30,15.700000000000001,58.21,0.16,2.7,0
2012,1,11,21,30,15,61.86,0.16,2.6,0
2012,1,11,22,30,14.100000000000001,70.09,0.16,2.2,0
2012,1,11,23,30,13.5,77.44,0.16,2.5,0
2012,1,12,0,30,13.3,76.3,0.16,3.7,0
2012,1,12,1,30,12.8,72.60000000000001,0.16,4.9,0
2012,1,12,2,30,11.8,72.45,0.16,5.4,0
2012,1,12,3,30,10.8,75.66,0.16,5.6000000000000005,0
2012,1,12,4,30,9.9,77.8,0.16,6.2,0
2012,1,12,5,30,9.1,77.18,0.16,6.7,0
2012,1,12,6,30,8.4,72.99,0.16,7.300000000000001,0
2012,1,12,7,30,8.1,66.74,0.16,7.9,6
2012,1,12,8,30,8.6,58.01,0.16,8.3,97
2012,1,12,9,30,9.700000000000001,48.01,0.16,8.1,75
2012,1,12,10,30,11,39.51,0.16,7.6000000000000005,439
2012,1,12,11,30,12.4,33.01,0.16,7,268
2012,1,12,12,30,13.3,29.68,0.16,6.5,704
2012,1,12,13,30,13.600000000000001,28.61,0.16,6.300000000000001,344
2012,1,12,14,30,13.3,28.810000000000002,0.16,6.2,354
2012,1,12,15,30,12.5,29.52,0.16,5.9,319
2012,1,12,16,30,11.3,30.91,0.16,5.1000000000000005,228
2012,1,12,17,30,10,33.93,0.16,4.1000000000000005,49
2012,1,12,18,30,9.200000000000001,38.92,0.16,3.4000000000000004,0
2012,1,12,19,30,8.700000000000001,41.69,0.16,3,0
2012,1,12,20,30,8.3,45.32,0.16,2.4000000000000004,0
2012,1,12,21,30,7.7,50.64,0.16,2,0
2012,1,12,22,30,7,54.9,0.16,1.9000000000000001,0
2012,1,12,23,30,6.5,56.19,0.16,1.9000000000000001,0
2012,1,13,0,30,6,57.95,0.16,1.9000000000000001,0
2012,1,13,1,30,5.7,59.46,0.16,1.9000000000000001,0
2012,1,13,2,30,5.5,60.67,0.16,1.9000000000000001,0
2012,1,13,3,30,5.300000000000001,62.02,0.16,1.9000000000000001,0
2012,1,13,4,30,5.1000000000000005,63.980000000000004,0.16,1.9000000000000001,0
2012,1,13,5,30,4.800000000000001,65.84,0.16,1.9000000000000001,0
2012,1,13,6,30,4.7,66.94,0.16,1.9000000000000001,0
2012,1,13,7,30,6.300000000000001,61.64,0.16,2.5,6
2012,1,13,8,30,8.9,49.33,0.16,3,190
2012,1,13,9,30,11.100000000000001,37.72,0.16,2.9000000000000004,389
2012,1,13,10,30,12.700000000000001,30.82,0.16,2.4000000000000004,553
2012,1,13,11,30,13.600000000000001,28.36,0.16,1.8,663
2012,1,13,12,30,14.3,26.810000000000002,0.16,1.4000000000000001,704
2012,1,13,13,30,14.700000000000001,26.37,0.16,1.2000000000000002,679
2012,1,13,14,30,14.8,26.25,0.16,1.1,586
2012,1,13,15,30,14.4,26.95,0.16,1.2000000000000002,434
2012,1,13,16,30,13.100000000000001,30.04,0.16,1.2000000000000002,245
2012,1,13,17,30,11.3,48,0.16,1.3,51
2012,1,13,18,30,10.100000000000001,52.94,0.16,1.5,0
2012,1,13,19,30,9.4,56.69,0.16,1.6,0
2012,1,13,20,30,9.1,58.89,0.16,1.6,0
2012,1,13,21,30,9,59.72,0.16,1.6,0
2012,1,13,22,30,9,59.6,0.16,1.6,0
2012,1,13,23,30,9,59.99,0.16,1.6,0
2012,1,14,0,30,9.200000000000001,59.52,0.16,1.5,0
2012,1,14,1,30,9.5,58.08,0.16,1.4000000000000001,0
2012,1,14,2,30,9.700000000000001,57.1,0.16,1.1,0
2012,1,14,3,30,9.9,56.33,0.16,0.9,0
2012,1,14,4,30,9.9,56.26,0.16,0.8,0
2012,1,14,5,30,9.4,58.33,0.16,0.9,0
2012,1,14,6,30,8.8,61.36,0.16,1.1,0
2012,1,14,7,30,9.4,60.63,0.16,1.3,6
2012,1,14,8,30,11.4,57.61,0.16,1.5,128
2012,1,14,9,30,14,42.27,0.16,0.9,271
2012,1,14,10,30,16.2,27.94,0.16,0.4,442
2012,1,14,11,30,17.3,25.22,0.16,0.4,551
2012,1,14,12,30,18,24.6,0.16,0.30000000000000004,721
2012,1,14,13,30,18.3,24.82,0.16,0.4,697
2012,1,14,14,30,18.3,25.55,0.16,0.7000000000000001,603
2012,1,14,15,30,17.900000000000002,27.14,0.16,1,450
2012,1,14,16,30,16.1,33.59,0.16,1.2000000000000002,254
2012,1,14,17,30,13.700000000000001,51.76,0.16,1.4000000000000001,55
2012,1,14,18,30,12.200000000000001,57.09,0.16,1.7000000000000002,0
2012,1,14,19,30,11.4,62.68,0.16,1.8,0
2012,1,14,20,30,10.9,68.13,0.16,1.9000000000000001,0
2012,1,14,21,30,10.700000000000001,72.35000000000001,0.16,1.8,0
2012,1,14,22,30,10.700000000000001,75.38,0.16,1.8,0
2012,1,14,23,30,10.700000000000001,78.59,0.16,1.8,0
2012,1,15,0,30,10.9,81.45,0.16,1.8,0
2012,1,15,1,30,11.200000000000001,84.3,0.16,1.7000000000000002,0
2012,1,15,2,30,11.5,86.83,0.16,1.7000000000000002,0
2012,1,15,3,30,11.8,89.22,0.16,1.7000000000000002,0
2012,1,15,4,30,12.100000000000001,91.36,0.16,1.6,0
2012,1,15,5,30,12.5,92.97,0.16,1.6,0
2012,1,15,6,30,12.9,94.31,0.16,1.6,0
2012,1,15,7,30,14.5,88.13,0.16,1.6,2
2012,1,15,8,30,17.2,78.73,0.16,2.4000000000000004,75
2012,1,15,9,30,19.200000000000003,70.2,0.16,3.5,142
2012,1,15,10,30,20.400000000000002,66.19,0.16,4.3,118
2012,1,15,11,30,21.1,64.45,0.16,4.7,210
2012,1,15,12,30,21.5,63.730000000000004,0.16,5,233
2012,1,15,13,30,21.6,64.08,0.16,5.1000000000000005,165
2012,1,15,14,30,21.3,66.05,0.16,5.1000000000000005,156
2012,1,15,15,30,20.8,69.07000000000001,0.16,5,86
2012,1,15,16,30,19.8,74.83,0.16,4.4,37
2012,1,15,17,30,18.8,81.96000000000001,0.16,3.9000000000000004,46
2012,1,15,18,30,18.3,86.87,0.16,3.9000000000000004,0
2012,1,15,19,30,18.1,90.01,0.16,3.8000000000000003,0
2012,1,15,20,30,17.8,93.49,0.16,3.6,0
2012,1,15,21,30,17.400000000000002,97.58,0.16,3.3000000000000003,0
2012,1,15,22,30,17.1,100,0.16,3.1,0
2012,1,15,23,30,16.900000000000002,100,0.16,3,0
2012,1,16,0,30,16.8,100,0.16,3.2,0
2012,1,16,1,30,16.900000000000002,100,0.16,3.3000000000000003,0
2012,1,16,2,30,16.900000000000002,100,0.16,3.4000000000000004,0
2012,1,16,3,30,16.8,100,0.16,3.3000000000000003,0
2012,1,16,4,30,16.7,100,0.16,3.2,0
2012,1,16,5,30,16.7,100,0.16,3.2,0
2012,1,16,6,30,17,100,0.16,3.6,0
2012,1,16,7,30,18.5,97.97,0.16,4.6000000000000005,13
2012,1,16,8,30,20.400000000000002,87.73,0.16,6,175
2012,1,16,9,30,22.1,77.93,0.16,7.1000000000000005,368
2012,1,16,10,30,23.200000000000003,70.76,0.16,7.5,411
2012,1,16,11,30,24.1,65.35,0.16,7.4,444
2012,1,16,12,30,24.700000000000003,61.63,0.16,7.2,559
2012,1,16,13,30,25,59.64,0.16,7,639
2012,1,16,14,30,24.900000000000002,60.17,0.16,6.7,500
2012,1,16,15,30,24.200000000000003,63.68,0.16,6.300000000000001,356
2012,1,16,16,30,22.8,71.45,0.16,5.800000000000001,164
2012,1,16,17,30,21.3,81.76,0.16,5.4,34
2012,1,16,18,30,20.3,89.94,0.16,5.1000000000000005,0
2012,1,16,19,30,19.700000000000003,95.79,0.16,4.800000000000001,0
2012,1,16,20,30,19.5,99.11,0.16,4.9,0
2012,1,16,21,30,19.5,100,0.16,4.9,0
2012,1,16,22,30,19.5,100,0.16,4.800000000000001,0
2012,1,16,23,30,19.400000000000002,100,0.16,4.7,0
2012,1,17,0,30,19.200000000000003,100,0.16,4.6000000000000005,0
2012,1,17,1,30,18.900000000000002,100,0.16,4.5,0
2012,1,17,2,30,18.7,100,0.16,4.2,0
2012,1,17,3,30,18.5,100,0.16,3.7,0
2012,1,17,4,30,18.2,100,0.16,3.2,0
2012,1,17,5,30,18,100,0.16,2.8000000000000003,0
2012,1,17,6,30,18,100,0.16,2.8000000000000003,0
2012,1,17,7,30,19.200000000000003,98.77,0.16,3.4000000000000004,4
2012,1,17,8,30,21,88.78,0.16,4.3,94
2012,1,17,9,30,22.8,79.65,0.16,4.5,224
2012,1,17,10,30,24.3,71.61,0.16,3.7,232
2012,1,17,11,30,25.5,65.1,0.16,2.5,364
2012,1,17,12,30,26.5,59.6,0.16,1.6,683
2012,1,17,13,30,27.1,55.620000000000005,0.16,1.6,661
2012,1,17,14,30,27.1,53.86,0.16,2.2,525
2012,1,17,15,30,26.5,54.9,0.16,2.8000000000000003,326
