Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
1999,1,4,1,30,2.8000000000000003,78.57000000000001,0.16,3.9000000000000004,0
1999,1,4,2,30,2.5,79.15,0.16,3.8000000000000003,0
1999,1,4,3,30,2.3000000000000003,79.24,0.16,3.9000000000000004,0
1999,1,4,4,30,2.1,79.68,0.16,4,0
1999,1,4,5,30,1.9000000000000001,80.65,0.16,3.9000000000000004,0
1999,1,4,6,30,2,80.78,0.16,4,0
1999,1,4,7,30,2.8000000000000003,77.29,0.16,4.6000000000000005,16
1999,1,4,8,30,4.3,66.42,0.16,5.1000000000000005,31
1999,1,4,9,30,6,56.620000000000005,0.16,5.300000000000001,81
1999,1,4,10,30,7.5,50.95,0.16,5.1000000000000005,140
1999,1,4,11,30,8.8,47.28,0.16,4.800000000000001,182
1999,1,4,12,30,9.600000000000001,45.96,0.16,4.3,228
1999,1,4,13,30,10,45.51,0.16,3.9000000000000004,257
1999,1,4,14,30,10,45.75,0.16,3.6,252
1999,1,4,15,30,9.600000000000001,47.07,0.16,3.3000000000000003,187
1999,1,4,16,30,8.1,53.06,0.16,2.4000000000000004,109
1999,1,4,17,30,6.300000000000001,70.27,0.16,1.8,34
1999,1,4,18,30,5.4,75.5,0.16,1.8,0
1999,1,4,19,30,5.1000000000000005,77.76,0.16,1.9000000000000001,0
1999,1,4,20,30,5,80,0.16,1.9000000000000001,0
1999,1,4,21,30,5,81.46000000000001,0.16,1.9000000000000001,0
1999,1,4,22,30,5.1000000000000005,81.67,0.16,1.8,0
1999,1,4,23,30,5.300000000000001,81.21000000000001,0.16,1.8,0
1999,1,5,0,30,5.4,81.88,0.16,1.7000000000000002,0
1999,1,5,1,30,5.5,82.65,0.16,1.6,0
1999,1,5,2,30,5.5,83.33,0.16,1.6,0
1999,1,5,3,30,5.6000000000000005,84.19,0.16,1.5,0
1999,1,5,4,30,5.800000000000001,85.34,0.16,1.4000000000000001,0
1999,1,5,5,30,6.2,85.3,0.16,1.3,0
1999,1,5,6,30,6.800000000000001,84.34,0.16,1.2000000000000002,0
1999,1,5,7,30,8.6,77.82000000000001,0.16,1.1,15
1999,1,5,8,30,11.3,73.45,0.16,1.6,99
1999,1,5,9,30,13.8,66.48,0.16,2.7,193
1999,1,5,10,30,15.700000000000001,63.53,0.16,3.6,285
1999,1,5,11,30,16.900000000000002,61.410000000000004,0.16,4,317
1999,1,5,12,30,17.8,59.730000000000004,0.16,4.3,426
1999,1,5,13,30,18.3,59,0.16,4.4,389
1999,1,5,14,30,18.5,59.22,0.16,4.3,344
1999,1,5,15,30,18.2,61.34,0.16,3.9000000000000004,403
1999,1,5,16,30,16.7,71.06,0.16,3,213
1999,1,5,17,30,15,83.12,0.16,2.6,33
1999,1,5,18,30,14.600000000000001,87.05,0.16,3,0
1999,1,5,19,30,14.9,90.2,0.16,3.5,0
1999,1,5,20,30,15.200000000000001,92.96000000000001,0.16,4.1000000000000005,0
1999,1,5,21,30,15.5,94.05,0.16,4.5,0
1999,1,5,22,30,15.5,95.75,0.16,4.7,0
1999,1,5,23,30,15.100000000000001,99.33,0.16,4.3,0
1999,1,6,0,30,14.4,100,0.16,3.5,0
1999,1,6,1,30,13.9,100,0.16,3,0
1999,1,6,2,30,13.8,100,0.16,2.8000000000000003,0
1999,1,6,3,30,13.700000000000001,100,0.16,2.7,0
1999,1,6,4,30,13.5,100,0.16,2.5,0
1999,1,6,5,30,13.3,100,0.16,2.3000000000000003,0
1999,1,6,6,30,13.3,100,0.16,2.3000000000000003,0
1999,1,6,7,30,14.700000000000001,100,0.16,2.7,14
1999,1,6,8,30,16.8,90.86,0.16,3.4000000000000004,177
1999,1,6,9,30,18.8,83.24,0.16,4.3,368
1999,1,6,10,30,20.6,77.04,0.16,5.2,334
1999,1,6,11,30,22,71.32000000000001,0.16,5.6000000000000005,478
1999,1,6,12,30,22.900000000000002,67.45,0.16,5.6000000000000005,491
1999,1,6,13,30,23.5,64.52,0.16,5.5,401
1999,1,6,14,30,23.5,64.06,0.16,5.2,551
1999,1,6,15,30,22.900000000000002,66.66,0.16,4.3,400
1999,1,6,16,30,21.1,78.18,0.16,3,214
1999,1,6,17,30,19,89.94,0.16,2.5,34
1999,1,6,18,30,18,94.19,0.16,2.5,0
1999,1,6,19,30,17.5,97.04,0.16,2.6,0
1999,1,6,20,30,17.1,99.11,0.16,2.6,0
1999,1,6,21,30,17.3,98.33,0.16,3,0
1999,1,6,22,30,17.6,98.01,0.16,3.6,0
1999,1,6,23,30,17.8,98.68,0.16,4.1000000000000005,0
1999,1,7,0,30,17.900000000000002,99.57000000000001,0.16,4.2,0
1999,1,7,1,30,18.1,100,0.16,4.3,0
1999,1,7,2,30,18.400000000000002,99.78,0.16,4.2,0
1999,1,7,3,30,18.400000000000002,100,0.16,3.8000000000000003,0
1999,1,7,4,30,18.400000000000002,100,0.16,3.5,0
1999,1,7,5,30,18.6,100,0.16,3.6,0
1999,1,7,6,30,19.1,100,0.16,4,0
1999,1,7,7,30,19.900000000000002,96.41,0.16,4.4,5
1999,1,7,8,30,21,93.08,0.16,4.9,173
1999,1,7,9,30,22,89.2,0.16,5.7,361
1999,1,7,10,30,22.700000000000003,83.05,0.16,6.2,516
1999,1,7,11,30,22.8,80.32000000000001,0.16,6.2,438
1999,1,7,12,30,22.8,79.79,0.16,6.1000000000000005,500
1999,1,7,13,30,22.700000000000003,79.76,0.16,6.1000000000000005,386
1999,1,7,14,30,22.5,80.14,0.16,6,398
1999,1,7,15,30,22.1,81.9,0.16,5.6000000000000005,294
1999,1,7,16,30,21.400000000000002,86.33,0.16,5.300000000000001,165
1999,1,7,17,30,20.700000000000003,90.21000000000001,0.16,5.4,21
1999,1,7,18,30,20.3,92.24,0.16,5.4,0
1999,1,7,19,30,19.900000000000002,94.58,0.16,5.1000000000000005,0
1999,1,7,20,30,19.5,97.19,0.16,4.9,0
1999,1,7,21,30,19.200000000000003,98.32000000000001,0.16,4.800000000000001,0
1999,1,7,22,30,18.8,99.47,0.16,4.6000000000000005,0
1999,1,7,23,30,18.400000000000002,100,0.16,4.3,0
1999,1,8,0,30,18.2,100,0.16,4.1000000000000005,0
1999,1,8,1,30,17.900000000000002,100,0.16,3.7,0
1999,1,8,2,30,17.7,100,0.16,3.5,0
1999,1,8,3,30,17.900000000000002,100,0.16,3.8000000000000003,0
1999,1,8,4,30,18.400000000000002,97.47,0.16,4.4,0
1999,1,8,5,30,18.7,95.92,0.16,4.7,0
1999,1,8,6,30,18.8,95.01,0.16,4.7,0
1999,1,8,7,30,19.400000000000002,91.17,0.16,4.800000000000001,13
1999,1,8,8,30,20.8,85.15,0.16,5.2,169
1999,1,8,9,30,22.200000000000003,78.18,0.16,6,357
1999,1,8,10,30,23.3,70.15,0.16,6.5,514
1999,1,8,11,30,23.900000000000002,66.33,0.16,6.300000000000001,307
1999,1,8,12,30,24.400000000000002,64.16,0.16,5.9,385
1999,1,8,13,30,24.5,63.82,0.16,5.6000000000000005,629
1999,1,8,14,30,24.400000000000002,64.24,0.16,5.2,536
1999,1,8,15,30,23.700000000000003,67.45,0.16,4.800000000000001,391
1999,1,8,16,30,22.3,75.28,0.16,4.2,209
1999,1,8,17,30,20.8,83.66,0.16,3.8000000000000003,35
1999,1,8,18,30,19.900000000000002,88.85000000000001,0.16,3.4000000000000004,0
1999,1,8,19,30,19.200000000000003,94.04,0.16,2.9000000000000004,0
1999,1,8,20,30,18.6,98.45,0.16,2.4000000000000004,0
1999,1,8,21,30,18.2,100,0.16,1.9000000000000001,0
1999,1,8,22,30,18.1,100,0.16,1.4000000000000001,0
1999,1,8,23,30,18,100,0.16,2.2,0
1999,1,9,0,30,16.8,100,0.16,5,0
1999,1,9,1,30,13.600000000000001,100,0.16,7.7,0
1999,1,9,2,30,9.8,99.35000000000001,0.16,8.9,0
1999,1,9,3,30,7.4,80.21000000000001,0.16,8.700000000000001,0
1999,1,9,4,30,6.5,72.65,0.16,8.5,0
1999,1,9,5,30,5.9,73.75,0.16,8.200000000000001,0
1999,1,9,6,30,5.2,75.46000000000001,0.16,8,0
1999,1,9,7,30,4.800000000000001,75.16,0.16,7.9,13
1999,1,9,8,30,5.6000000000000005,70.35000000000001,0.16,7.9,178
1999,1,9,9,30,7.1000000000000005,64.21000000000001,0.16,7.9,212
1999,1,9,10,30,8.6,59.370000000000005,0.16,7.800000000000001,538
1999,1,9,11,30,9.9,55.83,0.16,7.6000000000000005,649
1999,1,9,12,30,11,53.04,0.16,7.300000000000001,695
1999,1,9,13,30,11.700000000000001,51.26,0.16,7.1000000000000005,672
1999,1,9,14,30,11.9,50.27,0.16,6.800000000000001,579
1999,1,9,15,30,11.600000000000001,50.03,0.16,6.4,429
1999,1,9,16,30,10.600000000000001,52.19,0.16,5.4,237
1999,1,9,17,30,9.1,59.72,0.16,4.1000000000000005,45
1999,1,9,18,30,8.1,68.86,0.16,3.6,0
1999,1,9,19,30,7.6000000000000005,72.96000000000001,0.16,3.6,0
1999,1,9,20,30,7.2,76.31,0.16,3.6,0
1999,1,9,21,30,6.7,79.69,0.16,3.6,0
1999,1,9,22,30,6.1000000000000005,83.3,0.16,3.3000000000000003,0
1999,1,9,23,30,5.7,86.32000000000001,0.16,3.1,0
1999,1,10,0,30,5.300000000000001,89.77,0.16,3.1,0
1999,1,10,1,30,4.9,92.66,0.16,3.2,0
1999,1,10,2,30,4.5,94.2,0.16,3,0
1999,1,10,3,30,4.1000000000000005,95.21000000000001,0.16,2.8000000000000003,0
1999,1,10,4,30,3.6,96.56,0.16,2.4000000000000004,0
1999,1,10,5,30,3.1,97.48,0.16,1.9000000000000001,0
1999,1,10,6,30,3,95.88,0.16,1.5,0
1999,1,10,7,30,4.2,87.87,0.16,1.6,15
1999,1,10,8,30,6.5,76.08,0.16,1.5,191
1999,1,10,9,30,9.200000000000001,65.22,0.16,1.2000000000000002,390
1999,1,10,10,30,11.600000000000001,59.050000000000004,0.16,1.3,555
1999,1,10,11,30,13.3,57.45,0.16,1.5,664
1999,1,10,12,30,14.600000000000001,56.72,0.16,1.8,704
1999,1,10,13,30,15.5,56.61,0.16,2,675
1999,1,10,14,30,15.9,57.82,0.16,2.4000000000000004,581
1999,1,10,15,30,15.8,60.94,0.16,2.6,428
1999,1,10,16,30,14.5,69.48,0.16,2.2,235
1999,1,10,17,30,12.700000000000001,83.55,0.16,1.7000000000000002,45
1999,1,10,18,30,12.100000000000001,85.98,0.16,1.8,0
1999,1,10,19,30,12,88.74,0.16,1.9000000000000001,0
1999,1,10,20,30,12,90.24,0.16,2,0
1999,1,10,21,30,12,91.22,0.16,2.1,0
1999,1,10,22,30,12,91.61,0.16,2.1,0
1999,1,10,23,30,12.200000000000001,90.67,0.16,2,0
1999,1,11,0,30,12.600000000000001,88.73,0.16,2.1,0
1999,1,11,1,30,13,86.52,0.16,2.3000000000000003,0
1999,1,11,2,30,13.5,85.2,0.16,2.5,0
1999,1,11,3,30,13.600000000000001,86.52,0.16,2.3000000000000003,0
1999,1,11,4,30,13.700000000000001,86.65,0.16,1.8,0
1999,1,11,5,30,13.8,85.8,0.16,1.5,0
1999,1,11,6,30,13.8,85.8,0.16,1.6,0
1999,1,11,7,30,15.200000000000001,79.03,0.16,2.1,14
1999,1,11,8,30,17.5,73.01,0.16,3.3000000000000003,181
1999,1,11,9,30,18.900000000000002,64.43,0.16,4.5,378
1999,1,11,10,30,19.900000000000002,60.45,0.16,4.9,539
1999,1,11,11,30,20.6,58.79,0.16,5,648
1999,1,11,12,30,21,57.89,0.16,4.9,307
1999,1,11,13,30,21.3,57.29,0.16,4.800000000000001,460
1999,1,11,14,30,21.200000000000003,58.02,0.16,4.800000000000001,446
1999,1,11,15,30,20.700000000000003,59.86,0.16,4.7,421
1999,1,11,16,30,19.3,66.37,0.16,4.3,233
1999,1,11,17,30,17.8,74.99,0.16,4.2,45
1999,1,11,18,30,17.2,77.8,0.16,4.6000000000000005,0
1999,1,11,19,30,17,78.94,0.16,4.800000000000001,0
1999,1,11,20,30,17,79.02,0.16,4.9,0
1999,1,11,21,30,16.8,80.65,0.16,4.7,0
1999,1,11,22,30,16.3,84.69,0.16,4.3,0
1999,1,11,23,30,15.8,89.22,0.16,4,0
1999,1,12,0,30,15.600000000000001,92.52,0.16,4,0
1999,1,12,1,30,15.8,93.55,0.16,4.5,0
1999,1,12,2,30,16.3,90.97,0.16,5.2,0
1999,1,12,3,30,16.7,88.5,0.16,5.6000000000000005,0
1999,1,12,4,30,16.900000000000002,87.7,0.16,5.5,0
1999,1,12,5,30,16.8,88.71000000000001,0.16,5.1000000000000005,0
1999,1,12,6,30,16.8,89.9,0.16,4.800000000000001,0
1999,1,12,7,30,17.8,86.05,0.16,5.4,14
1999,1,12,8,30,19.5,80.31,0.16,6.5,95
1999,1,12,9,30,21,73.95,0.16,7.7,208
1999,1,12,10,30,22.1,68.25,0.16,8.200000000000001,391
1999,1,12,11,30,22.900000000000002,64.58,0.16,8.200000000000001,636
1999,1,12,12,30,23.5,62.39,0.16,8,676
1999,1,12,13,30,23.8,61.33,0.16,7.7,648
1999,1,12,14,30,23.8,61.4,0.16,7.300000000000001,556
1999,1,12,15,30,23.3,63.45,0.16,6.7,411
1999,1,12,16,30,22.1,69.4,0.16,6.2,225
1999,1,12,17,30,20.700000000000003,76.88,0.16,5.9,44
1999,1,12,18,30,19.700000000000003,82.68,0.16,5.300000000000001,0
1999,1,12,19,30,19,86.73,0.16,4.7,0
1999,1,12,20,30,18.5,89.62,0.16,4.4,0
1999,1,12,21,30,18.2,92.14,0.16,4.3,0
1999,1,12,22,30,17.900000000000002,95.17,0.16,4.1000000000000005,0
1999,1,12,23,30,17.6,98.2,0.16,3.9000000000000004,0
1999,1,13,0,30,17.3,100,0.16,3.6,0
1999,1,13,1,30,17.1,100,0.16,3.3000000000000003,0
1999,1,13,2,30,16.8,100,0.16,3,0
1999,1,13,3,30,16.5,100,0.16,2.7,0
1999,1,13,4,30,16.3,100,0.16,2.5,0
1999,1,13,5,30,16.2,100,0.16,2.3000000000000003,0
1999,1,13,6,30,16.400000000000002,100,0.16,2.2,0
1999,1,13,7,30,17.8,96.51,0.16,2.4000000000000004,12
1999,1,13,8,30,19.900000000000002,89.34,0.16,3,170
1999,1,13,9,30,21.6,81.97,0.16,3.6,360
1999,1,13,10,30,22.8,74.3,0.16,3.7,518
1999,1,13,11,30,23.5,70.2,0.16,3.4000000000000004,356
1999,1,13,12,30,23.900000000000002,68.09,0.16,3.4000000000000004,195
1999,1,13,13,30,23.900000000000002,67.65,0.16,3.3000000000000003,267
1999,1,13,14,30,23.6,68.65,0.16,3,548
1999,1,13,15,30,22.8,72.77,0.16,2.8000000000000003,400
1999,1,13,16,30,21.5,81.66,0.16,2.5,216
1999,1,13,17,30,20.3,90.58,0.16,2.4000000000000004,41
1999,1,13,18,30,19.8,93.74,0.16,2.5,0
1999,1,13,19,30,19.400000000000002,96.17,0.16,2.4000000000000004,0
1999,1,13,20,30,19,97.74000000000001,0.16,2.4000000000000004,0
1999,1,13,21,30,18.6,98.3,0.16,2.7,0
1999,1,13,22,30,17.8,99.82000000000001,0.16,3.2,0
1999,1,13,23,30,16.5,100,0.16,4.1000000000000005,0
1999,1,14,0,30,14.8,100,0.16,5.2,0
1999,1,14,1,30,13,100,0.16,5.9,0
1999,1,14,2,30,11.4,96.84,0.16,6,0
1999,1,14,3,30,10.5,92.26,0.16,5.800000000000001,0
1999,1,14,4,30,9.9,89.73,0.16,5.800000000000001,0
1999,1,14,5,30,9.600000000000001,88.19,0.16,5.9,0
1999,1,14,6,30,9.4,87.27,0.16,6,0
1999,1,14,7,30,9.5,83.94,0.16,6.300000000000001,10
1999,1,14,8,30,10.100000000000001,77.45,0.16,6.6000000000000005,44
1999,1,14,9,30,11,70.73,0.16,6.5,359
1999,1,14,10,30,12.100000000000001,65.08,0.16,6.1000000000000005,527
1999,1,14,11,30,13.3,60.68,0.16,5.5,393
1999,1,14,12,30,14.5,56.6,0.16,5,324
1999,1,14,13,30,15.4,53.550000000000004,0.16,4.9,675
1999,1,14,14,30,16,51.410000000000004,0.16,5.1000000000000005,585
1999,1,14,15,30,15.9,51.6,0.16,5.2,437
1999,1,14,16,30,14.600000000000001,56.32,0.16,4.4,245
1999,1,14,17,30,12.9,66.69,0.16,3.5,53
1999,1,14,18,30,11.8,74.47,0.16,3.5,0
1999,1,14,19,30,11,78.39,0.16,3.6,0
1999,1,14,20,30,10.200000000000001,81.45,0.16,3.7,0
1999,1,14,21,30,9.3,84.31,0.16,3.7,0
1999,1,14,22,30,8.4,87.34,0.16,3.3000000000000003,0
1999,1,14,23,30,7.7,90.10000000000001,0.16,2.9000000000000004,0
1999,1,15,0,30,7.1000000000000005,91.71000000000001,0.16,2.6,0
1999,1,15,1,30,6.6000000000000005,93.18,0.16,2.4000000000000004,0
1999,1,15,2,30,6.2,95.03,0.16,2.3000000000000003,0
1999,1,15,3,30,5.9,97.67,0.16,2.2,0
1999,1,15,4,30,5.7,98.59,0.16,2.3000000000000003,0
1999,1,15,5,30,5.4,99.09,0.16,2.2,0
1999,1,15,6,30,5.1000000000000005,98.92,0.16,2.1,0
1999,1,15,7,30,5.7,92.74,0.16,2.2,16
1999,1,15,8,30,7.300000000000001,81.34,0.16,2.1,197
1999,1,15,9,30,9.3,69.98,0.16,1.6,403
1999,1,15,10,30,11.4,60.050000000000004,0.16,1.3,574
1999,1,15,11,30,13.3,52.09,0.16,0.9,688
1999,1,15,12,30,14.8,45.67,0.16,0.5,736
1999,1,15,13,30,15.8,42.57,0.16,0.7000000000000001,711
1999,1,15,14,30,16.2,42.01,0.16,1.3,613
1999,1,15,15,30,16,44.34,0.16,1.9000000000000001,459
1999,1,15,16,30,14.4,53.77,0.16,1.9000000000000001,262
1999,1,15,17,30,12.4,73.19,0.16,1.9000000000000001,60
1999,1,15,18,30,11.600000000000001,77.78,0.16,2.1,0
1999,1,15,19,30,11.5,83.58,0.16,2.3000000000000003,0
1999,1,15,20,30,11.5,90.61,0.16,2.3000000000000003,0
1999,1,15,21,30,11.600000000000001,97.5,0.16,2.4000000000000004,0
1999,1,15,22,30,11.700000000000001,100,0.16,2.5,0
1999,1,15,23,30,11.9,100,0.16,2.7,0
1999,1,16,0,30,12,100,0.16,2.8000000000000003,0
1999,1,16,1,30,12.100000000000001,100,0.16,2.9000000000000004,0
1999,1,16,2,30,12.100000000000001,100,0.16,2.9000000000000004,0
1999,1,16,3,30,12,100,0.16,2.7,0
1999,1,16,4,30,12,100,0.16,2.5,0
1999,1,16,5,30,11.9,100,0.16,2.3000000000000003,0
1999,1,16,6,30,12.200000000000001,100,0.16,2.1,0
1999,1,16,7,30,14.4,100,0.16,2.4000000000000004,3
1999,1,16,8,30,17.400000000000002,87.77,0.16,3.3000000000000003,81
1999,1,16,9,30,19.8,78.81,0.16,4.6000000000000005,361
1999,1,16,10,30,21.6,70.8,0.16,5.6000000000000005,522
1999,1,16,11,30,22.8,65,0.16,5.7,631
1999,1,16,12,30,23.5,61.88,0.16,5.6000000000000005,677
1999,1,16,13,30,23.900000000000002,60.5,0.16,5.300000000000001,656
1999,1,16,14,30,23.900000000000002,60.76,0.16,5,568
1999,1,16,15,30,23.3,63.56,0.16,4.5,423
1999,1,16,16,30,21.5,74.34,0.16,3.8000000000000003,237
1999,1,16,17,30,19.6,87.95,0.16,3.7,52
1999,1,16,18,30,18.7,95.75,0.16,4.2,0
1999,1,16,19,30,18.400000000000002,100,0.16,4.6000000000000005,0
1999,1,16,20,30,18.3,100,0.16,4.7,0
1999,1,16,21,30,18.2,100,0.16,4.6000000000000005,0
1999,1,16,22,30,18.1,100,0.16,4.4,0
1999,1,16,23,30,17.900000000000002,100,0.16,4.1000000000000005,0
1999,1,17,0,30,17.6,100,0.16,3.8000000000000003,0
1999,1,17,1,30,17.3,100,0.16,3.6,0
1999,1,17,2,30,17,100,0.16,3.4000000000000004,0
1999,1,17,3,30,16.7,100,0.16,3,0
1999,1,17,4,30,16.3,100,0.16,2.7,0
1999,1,17,5,30,15.9,100,0.16,2.4000000000000004,0
1999,1,17,6,30,15.600000000000001,100,0.16,2.1,0
1999,1,17,7,30,16.6,100,0.16,2.4000000000000004,13
1999,1,17,8,30,18.3,91.74,0.16,3.1,180
1999,1,17,9,30,19.8,84.33,0.16,3.2,381
1999,1,17,10,30,21.3,73.12,0.16,2.9000000000000004,285
1999,1,17,11,30,22.5,62.620000000000005,0.16,2.5,670
1999,1,17,12,30,23.6,54.63,0.16,2.2,721
1999,1,17,13,30,24.400000000000002,49.77,0.16,2.4000000000000004,699
1999,1,17,14,30,24.8,47.06,0.16,2.5,607
