Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2022,1,4,16,30,19.400000000000002,63.300000000000004,0.15,2.6,212
2022,1,4,17,30,17.5,77.52,0.15,2.1,34
2022,1,4,18,30,16.7,83.97,0.15,2.2,0
2022,1,4,19,30,16.400000000000002,89.17,0.15,2.3000000000000003,0
2022,1,4,20,30,16.1,95.98,0.15,2.5,0
2022,1,4,21,30,15.8,100,0.15,2.7,0
2022,1,4,22,30,15.4,100,0.15,2.9000000000000004,0
2022,1,4,23,30,15.100000000000001,100,0.15,3,0
2022,1,5,0,30,14.700000000000001,100,0.15,2.9000000000000004,0
2022,1,5,1,30,14.200000000000001,100,0.15,2.6,0
2022,1,5,2,30,13.600000000000001,100,0.15,2.3000000000000003,0
2022,1,5,3,30,13.3,100,0.15,2,0
2022,1,5,4,30,13.100000000000001,100,0.15,1.9000000000000001,0
2022,1,5,5,30,12.9,100,0.15,1.8,0
2022,1,5,6,30,12.9,100,0.15,1.8,0
2022,1,5,7,30,14.5,100,0.15,2.3000000000000003,17
2022,1,5,8,30,17.1,87.47,0.15,3.1,186
2022,1,5,9,30,19.400000000000002,77.4,0.15,3.7,382
2022,1,5,10,30,21.6,65.3,0.15,3.9000000000000004,541
2022,1,5,11,30,23.200000000000003,55.84,0.15,3.7,645
2022,1,5,12,30,24.200000000000003,50.83,0.15,3.3000000000000003,687
2022,1,5,13,30,24.8,48.35,0.15,2.9000000000000004,658
2022,1,5,14,30,24.900000000000002,47.53,0.15,2.7,562
2022,1,5,15,30,24.200000000000003,50.09,0.15,2.4000000000000004,409
2022,1,5,16,30,22,63.07,0.15,1.9000000000000001,217
2022,1,5,17,30,19.6,83.08,0.15,1.8,35
2022,1,5,18,30,18.6,92.7,0.15,2.1,0
2022,1,5,19,30,18.2,100,0.15,2.2,0
2022,1,5,20,30,17.900000000000002,100,0.15,2.3000000000000003,0
2022,1,5,21,30,17.7,100,0.15,2.5,0
2022,1,5,22,30,17.5,100,0.15,2.6,0
2022,1,5,23,30,17.2,100,0.15,2.6,0
2022,1,6,0,30,16.8,100,0.15,2.6,0
2022,1,6,1,30,16.3,100,0.15,2.4000000000000004,0
2022,1,6,2,30,15.8,100,0.15,2.1,0
2022,1,6,3,30,15.3,100,0.15,1.9000000000000001,0
2022,1,6,4,30,14.9,100,0.15,1.7000000000000002,0
2022,1,6,5,30,14.600000000000001,100,0.15,1.6,0
2022,1,6,6,30,14.600000000000001,100,0.15,1.5,0
2022,1,6,7,30,15.8,100,0.15,1.5,16
2022,1,6,8,30,17.900000000000002,87.74,0.15,1.7000000000000002,183
2022,1,6,9,30,20.400000000000002,77.44,0.15,1.8,377
2022,1,6,10,30,23,72.11,0.15,1.9000000000000001,344
2022,1,6,11,30,24.6,67.75,0.15,1.7000000000000002,609
2022,1,6,12,30,25.6,61.25,0.15,1.5,680
2022,1,6,13,30,26,55.42,0.15,1.8,651
2022,1,6,14,30,25.8,51.410000000000004,0.15,2.6,556
2022,1,6,15,30,24.8,51.22,0.15,3.7,405
2022,1,6,16,30,22.6,56.04,0.15,4.4,217
2022,1,6,17,30,19.8,62.67,0.15,5.4,37
2022,1,6,18,30,17.3,63.35,0.15,6.5,0
2022,1,6,19,30,15.100000000000001,59.39,0.15,6.9,0
2022,1,6,20,30,13.3,58.26,0.15,7.1000000000000005,0
2022,1,6,21,30,12,57.9,0.15,6.9,0
2022,1,6,22,30,10.9,60,0.15,6.300000000000001,0
2022,1,6,23,30,10.100000000000001,62.71,0.15,6,0
2022,1,7,0,30,9.3,65.67,0.15,5.800000000000001,0
2022,1,7,1,30,8.700000000000001,67.71000000000001,0.15,5.6000000000000005,0
2022,1,7,2,30,8,70.45,0.15,5.5,0
2022,1,7,3,30,7.5,72.53,0.15,5.2,0
2022,1,7,4,30,7.2,74.09,0.15,4.9,0
2022,1,7,5,30,6.9,76.47,0.15,4.7,0
2022,1,7,6,30,6.800000000000001,78.43,0.15,4.6000000000000005,0
2022,1,7,7,30,7.300000000000001,77.57000000000001,0.15,4.7,10
2022,1,7,8,30,8.4,74.64,0.15,4.5,144
2022,1,7,9,30,9.8,71.68,0.15,4,274
2022,1,7,10,30,11.200000000000001,69.63,0.15,3.5,135
2022,1,7,11,30,12.3,68.08,0.15,3.3000000000000003,166
2022,1,7,12,30,13.200000000000001,66.95,0.15,3.3000000000000003,198
2022,1,7,13,30,13.9,67.28,0.15,3.4000000000000004,167
2022,1,7,14,30,14.4,69.3,0.15,3.5,74
2022,1,7,15,30,14.600000000000001,72.61,0.15,3.7,78
2022,1,7,16,30,14.3,78.68,0.15,3.6,204
2022,1,7,17,30,13.9,85.71000000000001,0.15,3.3000000000000003,23
2022,1,7,18,30,13.8,90.55,0.15,3.4000000000000004,0
2022,1,7,19,30,13.9,94.14,0.15,3.4000000000000004,0
2022,1,7,20,30,14.200000000000001,96.58,0.15,3.2,0
2022,1,7,21,30,14.4,98.44,0.15,2.8000000000000003,0
2022,1,7,22,30,14.5,99.05,0.15,2.5,0
2022,1,7,23,30,14.5,98.98,0.15,2.1,0
2022,1,8,0,30,14.5,98.7,0.15,1.6,0
2022,1,8,1,30,14.700000000000001,99.19,0.15,1.2000000000000002,0
2022,1,8,2,30,14.600000000000001,100,0.15,1,0
2022,1,8,3,30,14.200000000000001,100,0.15,1.1,0
2022,1,8,4,30,13.600000000000001,100,0.15,1.3,0
2022,1,8,5,30,13.100000000000001,100,0.15,1.4000000000000001,0
2022,1,8,6,30,12.700000000000001,100,0.15,1.6,0
2022,1,8,7,30,12.9,96.31,0.15,1.9000000000000001,14
2022,1,8,8,30,14,88.82000000000001,0.15,2.3000000000000003,166
2022,1,8,9,30,15.600000000000001,83.5,0.15,2.5,350
2022,1,8,10,30,17.3,78.28,0.15,2.3000000000000003,452
2022,1,8,11,30,18.7,74.13,0.15,2.3000000000000003,221
2022,1,8,12,30,19.6,74.55,0.15,2.7,372
2022,1,8,13,30,20.1,75.28,0.15,3,582
2022,1,8,14,30,20.400000000000002,76.64,0.15,3.3000000000000003,525
2022,1,8,15,30,20.200000000000003,79.82000000000001,0.15,3.3000000000000003,376
2022,1,8,16,30,19.400000000000002,85.31,0.15,2.5,169
2022,1,8,17,30,18.2,93.77,0.15,1.5,19
2022,1,8,18,30,17.3,99.41,0.15,1.3,0
2022,1,8,19,30,17,100,0.15,1.3,0
2022,1,8,20,30,17.400000000000002,100,0.15,1.4000000000000001,0
2022,1,8,21,30,17.900000000000002,100,0.15,1.5,0
2022,1,8,22,30,18.400000000000002,100,0.15,1.7000000000000002,0
2022,1,8,23,30,18.7,100,0.15,1.9000000000000001,0
2022,1,9,0,30,19,100,0.15,2,0
2022,1,9,1,30,19.3,100,0.15,2,0
2022,1,9,2,30,19.5,100,0.15,2.1,0
2022,1,9,3,30,19.6,100,0.15,2.1,0
2022,1,9,4,30,19.6,100,0.15,2.1,0
2022,1,9,5,30,19.5,100,0.15,2,0
2022,1,9,6,30,19.6,100,0.15,1.9000000000000001,0
2022,1,9,7,30,20.8,100,0.15,2.1,14
2022,1,9,8,30,22.400000000000002,94.33,0.15,2.2,163
2022,1,9,9,30,23.6,89.03,0.15,2.2,69
2022,1,9,10,30,24.5,82.75,0.15,2,163
2022,1,9,11,30,24.900000000000002,78.69,0.15,1.6,302
2022,1,9,12,30,25,76.61,0.15,1,252
2022,1,9,13,30,25,75.76,0.15,1,227
2022,1,9,14,30,24.700000000000003,76.97,0.15,1.6,196
2022,1,9,15,30,23.900000000000002,80.85000000000001,0.15,2.3000000000000003,58
2022,1,9,16,30,22.8,85.69,0.15,3.1,11
2022,1,9,17,30,21.400000000000002,88.74,0.15,4.5,23
2022,1,9,18,30,19.8,84.92,0.15,6.300000000000001,0
2022,1,9,19,30,17.900000000000002,77.5,0.15,7.2,0
2022,1,9,20,30,16.1,71.62,0.15,7.5,0
2022,1,9,21,30,14.9,70.63,0.15,7.5,0
2022,1,9,22,30,13.9,72.12,0.15,7.5,0
2022,1,9,23,30,12.9,72.34,0.15,7.300000000000001,0
2022,1,10,0,30,12.200000000000001,69.95,0.15,7,0
2022,1,10,1,30,11.8,67.4,0.15,6.7,0
2022,1,10,2,30,11.700000000000001,65.84,0.15,6.4,0
2022,1,10,3,30,11.700000000000001,65.86,0.15,6.300000000000001,0
2022,1,10,4,30,11.700000000000001,66.47,0.15,6.300000000000001,0
2022,1,10,5,30,11.700000000000001,68.2,0.15,6.300000000000001,0
2022,1,10,6,30,11.5,70.75,0.15,6.2,0
2022,1,10,7,30,11.600000000000001,71.22,0.15,6.1000000000000005,6
2022,1,10,8,30,12.100000000000001,69.27,0.15,6,79
2022,1,10,9,30,13,64.45,0.15,5.800000000000001,140
2022,1,10,10,30,14.200000000000001,58.45,0.15,5.6000000000000005,263
2022,1,10,11,30,15,54.620000000000005,0.15,5.4,251
2022,1,10,12,30,15.600000000000001,51.61,0.15,5.300000000000001,528
2022,1,10,13,30,16.2,48.44,0.15,5.4,554
2022,1,10,14,30,16.900000000000002,44.72,0.15,5.5,470
2022,1,10,15,30,17,42.47,0.15,5.5,391
2022,1,10,16,30,15.9,43.33,0.15,4.5,229
2022,1,10,17,30,14.200000000000001,50.02,0.15,3.4000000000000004,39
2022,1,10,18,30,13.100000000000001,57.09,0.15,3.3000000000000003,0
2022,1,10,19,30,12.700000000000001,58.51,0.15,3.6,0
2022,1,10,20,30,12.100000000000001,60.5,0.15,3.9000000000000004,0
2022,1,10,21,30,11.4,62.58,0.15,4,0
2022,1,10,22,30,10.700000000000001,64.71000000000001,0.15,3.9000000000000004,0
2022,1,10,23,30,10,67.99,0.15,3.7,0
2022,1,11,0,30,9.5,71.03,0.15,3.5,0
2022,1,11,1,30,9.200000000000001,73.21000000000001,0.15,3.6,0
2022,1,11,2,30,9,74.56,0.15,3.6,0
2022,1,11,3,30,8.6,77.08,0.15,3.4000000000000004,0
2022,1,11,4,30,8.3,79.03,0.15,3.4000000000000004,0
2022,1,11,5,30,8.200000000000001,79.62,0.15,3.5,0
2022,1,11,6,30,8.3,78.76,0.15,3.7,0
2022,1,11,7,30,9.1,74.39,0.15,3.9000000000000004,9
2022,1,11,8,30,10.8,64.7,0.15,4.1000000000000005,162
2022,1,11,9,30,12.700000000000001,57.33,0.15,3.9000000000000004,321
2022,1,11,10,30,14.700000000000001,53.18,0.15,3.4000000000000004,523
2022,1,11,11,30,16.3,50.050000000000004,0.15,2.8000000000000003,636
2022,1,11,12,30,17.400000000000002,47.71,0.15,2.4000000000000004,676
2022,1,11,13,30,17.900000000000002,47.160000000000004,0.15,2.3000000000000003,648
2022,1,11,14,30,18.1,47.5,0.15,2.4000000000000004,550
2022,1,11,15,30,17.7,50.82,0.15,2.5,401
2022,1,11,16,30,16.6,57.160000000000004,0.15,2.2,149
2022,1,11,17,30,15.100000000000001,71.65,0.15,1.9000000000000001,10
2022,1,11,18,30,14.5,77.39,0.15,2.3000000000000003,0
2022,1,11,19,30,14.3,79.35000000000001,0.15,2.7,0
2022,1,11,20,30,14.100000000000001,81.48,0.15,3.1,0
2022,1,11,21,30,13.9,82.99,0.15,3.2,0
2022,1,11,22,30,13.700000000000001,83.63,0.15,3.1,0
2022,1,11,23,30,13.5,84.43,0.15,3,0
2022,1,12,0,30,13.3,85.34,0.15,2.8000000000000003,0
2022,1,12,1,30,13.100000000000001,86.42,0.15,2.7,0
2022,1,12,2,30,12.9,87.06,0.15,2.9000000000000004,0
2022,1,12,3,30,12.700000000000001,87.02,0.15,3,0
2022,1,12,4,30,12.3,87.59,0.15,3,0
2022,1,12,5,30,11.9,88.3,0.15,2.8000000000000003,0
2022,1,12,6,30,11.8,87.44,0.15,2.7,0
2022,1,12,7,30,12.4,83.09,0.15,2.9000000000000004,3
2022,1,12,8,30,13.600000000000001,75.76,0.15,3.1,27
2022,1,12,9,30,14.8,71.44,0.15,3.1,33
2022,1,12,10,30,15.700000000000001,69.36,0.15,3.1,68
2022,1,12,11,30,16.5,66.34,0.15,3,75
2022,1,12,12,30,17.2,62.63,0.15,2.5,156
2022,1,12,13,30,17.6,60.04,0.15,1.9000000000000001,321
2022,1,12,14,30,18,58.09,0.15,1.3,349
2022,1,12,15,30,18,58.38,0.15,1.1,299
2022,1,12,16,30,17.2,62.6,0.15,1,199
2022,1,12,17,30,15.8,74.62,0.15,1,30
2022,1,12,18,30,14.9,78.89,0.15,1.2000000000000002,0
2022,1,12,19,30,14.3,84.14,0.15,1.3,0
2022,1,12,20,30,13.8,90.10000000000001,0.15,1.2000000000000002,0
2022,1,12,21,30,13.600000000000001,93.64,0.15,1,0
2022,1,12,22,30,13.5,94.78,0.15,0.7000000000000001,0
2022,1,12,23,30,13.200000000000001,95.97,0.15,0.7000000000000001,0
2022,1,13,0,30,12.5,99.83,0.15,1,0
2022,1,13,1,30,11.700000000000001,100,0.15,1.3,0
2022,1,13,2,30,10.8,100,0.15,1.5,0
2022,1,13,3,30,10.3,100,0.15,1.5,0
2022,1,13,4,30,9.700000000000001,100,0.15,1.6,0
2022,1,13,5,30,9.200000000000001,100,0.15,1.7000000000000002,0
2022,1,13,6,30,9,100,0.15,1.8,0
2022,1,13,7,30,10.100000000000001,94.44,0.15,2.3000000000000003,17
2022,1,13,8,30,12.200000000000001,80.36,0.15,2.4000000000000004,191
2022,1,13,9,30,15.3,68.31,0.15,2.1,391
2022,1,13,10,30,18.6,56.92,0.15,2.2,557
2022,1,13,11,30,20.700000000000003,47.660000000000004,0.15,2.2,669
2022,1,13,12,30,22,43.19,0.15,2.3000000000000003,715
2022,1,13,13,30,22.8,39.04,0.15,2.2,690
2022,1,13,14,30,23,36.730000000000004,0.15,2,597
2022,1,13,15,30,22.5,37.1,0.15,1.4000000000000001,444
2022,1,13,16,30,21.200000000000003,44.660000000000004,0.15,0.8,250
2022,1,13,17,30,19.700000000000003,55.07,0.15,0.5,55
2022,1,13,18,30,18.400000000000002,60.160000000000004,0.15,0.7000000000000001,0
2022,1,13,19,30,16.900000000000002,72.47,0.15,1.1,0
2022,1,13,20,30,15.600000000000001,85.19,0.15,1.4000000000000001,0
2022,1,13,21,30,14.4,97.12,0.15,1.6,0
2022,1,13,22,30,13.600000000000001,100,0.15,1.7000000000000002,0
2022,1,13,23,30,13,100,0.15,1.9000000000000001,0
2022,1,14,0,30,12.700000000000001,100,0.15,2,0
2022,1,14,1,30,12.4,100,0.15,2.1,0
2022,1,14,2,30,12.100000000000001,100,0.15,2.1,0
2022,1,14,3,30,11.600000000000001,100,0.15,2,0
2022,1,14,4,30,11.100000000000001,100,0.15,1.9000000000000001,0
2022,1,14,5,30,10.600000000000001,100,0.15,1.7000000000000002,0
2022,1,14,6,30,10.4,100,0.15,1.5,0
2022,1,14,7,30,11.600000000000001,100,0.15,1.6,17
2022,1,14,8,30,13.700000000000001,87.79,0.15,1.6,191
2022,1,14,9,30,16.2,78.58,0.15,1.8,212
2022,1,14,10,30,18.900000000000002,71.38,0.15,2.6,556
2022,1,14,11,30,20.900000000000002,59.65,0.15,3.1,670
2022,1,14,12,30,22,52.910000000000004,0.15,3.5,718
2022,1,14,13,30,22.400000000000002,51.46,0.15,3.7,690
2022,1,14,14,30,22.400000000000002,52.01,0.15,3.7,598
2022,1,14,15,30,21.900000000000002,54.38,0.15,3.5,446
2022,1,14,16,30,20.1,62.58,0.15,2.8000000000000003,252
2022,1,14,17,30,17.900000000000002,79.37,0.15,2.6,57
2022,1,14,18,30,16.900000000000002,90.13,0.15,3.1,0
2022,1,14,19,30,16.7,97.48,0.15,3.5,0
2022,1,14,20,30,16.6,100,0.15,3.6,0
2022,1,14,21,30,16.6,100,0.15,3.5,0
2022,1,14,22,30,16.5,100,0.15,3.4000000000000004,0
2022,1,14,23,30,16.400000000000002,100,0.15,3.2,0
2022,1,15,0,30,16.1,100,0.15,2.8000000000000003,0
2022,1,15,1,30,15.700000000000001,100,0.15,2.2,0
2022,1,15,2,30,15.4,100,0.15,2,0
2022,1,15,3,30,15.5,100,0.15,3.2,0
2022,1,15,4,30,15.5,100,0.15,5.1000000000000005,0
2022,1,15,5,30,14.700000000000001,90.54,0.15,6.800000000000001,0
2022,1,15,6,30,13.5,73.53,0.15,8.200000000000001,0
2022,1,15,7,30,12.8,58.22,0.15,9,7
2022,1,15,8,30,12.8,48.870000000000005,0.15,9.4,62
2022,1,15,9,30,13.3,41.47,0.15,9.4,137
2022,1,15,10,30,14.3,35.480000000000004,0.15,9.3,194
2022,1,15,11,30,15.600000000000001,31.19,0.15,9.200000000000001,315
2022,1,15,12,30,16.6,28.13,0.15,9.200000000000001,726
2022,1,15,13,30,17.2,25.73,0.15,9.1,707
2022,1,15,14,30,17.2,24.28,0.15,9.1,619
2022,1,15,15,30,16.7,23.78,0.15,8.8,470
2022,1,15,16,30,15.4,25.1,0.15,8,271
2022,1,15,17,30,13.700000000000001,28.86,0.15,6.9,65
2022,1,15,18,30,12.3,34.42,0.15,6.300000000000001,0
2022,1,15,19,30,11.4,38.6,0.15,6.1000000000000005,0
2022,1,15,20,30,10.600000000000001,42.11,0.15,5.800000000000001,0
2022,1,15,21,30,9.5,45.94,0.15,5,0
2022,1,15,22,30,8.5,50.72,0.15,4.3,0
2022,1,15,23,30,7.800000000000001,54.19,0.15,4.3,0
2022,1,16,0,30,7.300000000000001,56.01,0.15,4.4,0
2022,1,16,1,30,6.7,58.43,0.15,4.2,0
2022,1,16,2,30,6.300000000000001,60.27,0.15,4.1000000000000005,0
2022,1,16,3,30,5.9,62.03,0.15,4.1000000000000005,0
2022,1,16,4,30,5.5,63.65,0.15,3.9000000000000004,0
2022,1,16,5,30,5,65.77,0.15,3.7,0
2022,1,16,6,30,4.800000000000001,66.63,0.15,3.7,0
2022,1,16,7,30,5.800000000000001,61.480000000000004,0.15,4.1000000000000005,12
2022,1,16,8,30,8,50.38,0.15,4.4,204
2022,1,16,9,30,10.200000000000001,42.03,0.15,4.3,412
2022,1,16,10,30,12.200000000000001,38.22,0.15,4.1000000000000005,584
2022,1,16,11,30,14.200000000000001,33.63,0.15,4,698
2022,1,16,12,30,15.9,28.830000000000002,0.15,4,752
2022,1,16,13,30,17.2,24.5,0.15,3.9000000000000004,727
2022,1,16,14,30,17.8,22.07,0.15,3.6,632
2022,1,16,15,30,17.6,21.94,0.15,2.7,476
2022,1,16,16,30,16.2,27.09,0.15,1.5,276
2022,1,16,17,30,15,37.12,0.15,0.6000000000000001,69
2022,1,16,18,30,14.200000000000001,30.52,0.15,0.6000000000000001,0
2022,1,16,19,30,12.600000000000001,36.2,0.15,1.2000000000000002,0
2022,1,16,20,30,11.200000000000001,44.33,0.15,1.7000000000000002,0
2022,1,16,21,30,10.100000000000001,51.85,0.15,1.9000000000000001,0
2022,1,16,22,30,9.4,57.93,0.15,2,0
2022,1,16,23,30,8.8,63.96,0.15,2.1,0
2022,1,17,0,30,8.200000000000001,70.05,0.15,2.2,0
2022,1,17,1,30,7.5,75.60000000000001,0.15,2.2,0
2022,1,17,2,30,6.9,79.13,0.15,2.1,0
2022,1,17,3,30,6.300000000000001,80.55,0.15,1.9000000000000001,0
2022,1,17,4,30,6,78.63,0.15,1.7000000000000002,0
2022,1,17,5,30,6,75.12,0.15,1.5,0
2022,1,17,6,30,6.300000000000001,70.49,0.15,1.2000000000000002,0
2022,1,17,7,30,7.300000000000001,64.92,0.15,1.1,13
2022,1,17,8,30,9.3,56.050000000000004,0.15,1,205
2022,1,17,9,30,12.100000000000001,46.51,0.15,0.6000000000000001,411
2022,1,17,10,30,15.3,37.86,0.15,0.7000000000000001,580
2022,1,17,11,30,18,30.76,0.15,1.4000000000000001,694
