Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2021,1,1,19,30,11,68.85000000000001,0.16,1.7000000000000002,0
2021,1,1,20,30,10.4,73.8,0.16,1.9000000000000001,0
2021,1,1,21,30,10,77.7,0.16,2.1,0
2021,1,1,22,30,9.600000000000001,81.58,0.16,2.5,0
2021,1,1,23,30,9.200000000000001,85.08,0.16,3,0
2021,1,2,0,30,8.700000000000001,87.96000000000001,0.16,3.5,0
2021,1,2,1,30,8,90.26,0.16,3.6,0
2021,1,2,2,30,7.300000000000001,91.46000000000001,0.16,3.4000000000000004,0
2021,1,2,3,30,6.6000000000000005,92.67,0.16,3.1,0
2021,1,2,4,30,6.1000000000000005,93.01,0.16,2.8000000000000003,0
2021,1,2,5,30,5.800000000000001,93.22,0.16,2.6,0
2021,1,2,6,30,5.7,92.96000000000001,0.16,2.7,0
2021,1,2,7,30,6.5,87.7,0.16,3.3000000000000003,10
2021,1,2,8,30,8.6,76.84,0.16,3.6,189
2021,1,2,9,30,11.100000000000001,61.95,0.16,3.6,388
2021,1,2,10,30,13.200000000000001,51.97,0.16,3.8000000000000003,551
2021,1,2,11,30,15,45.06,0.16,4,659
2021,1,2,12,30,16.400000000000002,39.94,0.16,4,699
2021,1,2,13,30,17.3,36.49,0.16,3.9000000000000004,669
2021,1,2,14,30,17.6,34.74,0.16,3.6,574
2021,1,2,15,30,17.2,34.71,0.16,2.9000000000000004,419
2021,1,2,16,30,15.600000000000001,41.1,0.16,1.8,224
2021,1,2,17,30,14,53.480000000000004,0.16,1.2000000000000002,34
2021,1,2,18,30,13.700000000000001,48.35,0.16,0.9,0
2021,1,2,19,30,13.200000000000001,48.19,0.16,0.9,0
2021,1,2,20,30,12.3,52.35,0.16,1.2000000000000002,0
2021,1,2,21,30,11.5,57.89,0.16,1.4000000000000001,0
2021,1,2,22,30,10.9,61.74,0.16,1.5,0
2021,1,2,23,30,10.4,65.5,0.16,1.6,0
2021,1,3,0,30,10,69.23,0.16,1.7000000000000002,0
2021,1,3,1,30,9.600000000000001,73.8,0.16,1.7000000000000002,0
2021,1,3,2,30,9.1,79.8,0.16,1.7000000000000002,0
2021,1,3,3,30,8.5,86.98,0.16,1.7000000000000002,0
2021,1,3,4,30,8,93.65,0.16,1.7000000000000002,0
2021,1,3,5,30,7.6000000000000005,99.3,0.16,1.7000000000000002,0
2021,1,3,6,30,7.5,100,0.16,1.6,0
2021,1,3,7,30,8.9,92.86,0.16,1.9000000000000001,17
2021,1,3,8,30,11.3,80.02,0.16,2.1,192
2021,1,3,9,30,14.100000000000001,68.03,0.16,2.5,389
2021,1,3,10,30,16.8,56.81,0.16,3.2,548
2021,1,3,11,30,18.6,48.53,0.16,3.4000000000000004,651
2021,1,3,12,30,19.8,43.480000000000004,0.16,3.4000000000000004,688
2021,1,3,13,30,20.6,41.050000000000004,0.16,3.3000000000000003,658
2021,1,3,14,30,20.8,40.57,0.16,3.1,560
2021,1,3,15,30,20.200000000000003,42.67,0.16,2.5,406
2021,1,3,16,30,17.8,56.54,0.16,1.9000000000000001,214
2021,1,3,17,30,15.4,71.53,0.16,2.1,33
2021,1,3,18,30,14.5,75.73,0.15,2.6,0
2021,1,3,19,30,14.200000000000001,81.46000000000001,0.15,2.9000000000000004,0
2021,1,3,20,30,14,87.94,0.15,3,0
2021,1,3,21,30,13.700000000000001,94.97,0.15,2.8000000000000003,0
2021,1,3,22,30,13.3,100,0.15,2.7,0
2021,1,3,23,30,13,100,0.15,2.6,0
2021,1,4,0,30,12.600000000000001,100,0.15,2.5,0
2021,1,4,1,30,12.3,100,0.15,2.4000000000000004,0
2021,1,4,2,30,12,100,0.15,2.2,0
2021,1,4,3,30,11.700000000000001,100,0.15,2.1,0
2021,1,4,4,30,11.4,100,0.15,1.9000000000000001,0
2021,1,4,5,30,11.200000000000001,100,0.15,1.8,0
2021,1,4,6,30,11.100000000000001,100,0.15,1.6,0
2021,1,4,7,30,12.200000000000001,100,0.15,1.5,16
2021,1,4,8,30,14.100000000000001,88.41,0.15,1.2000000000000002,183
2021,1,4,9,30,16.5,76.10000000000001,0.15,0.8,375
2021,1,4,10,30,19.200000000000003,69.10000000000001,0.15,1.1,535
2021,1,4,11,30,21.6,61.63,0.15,1.7000000000000002,640
2021,1,4,12,30,23.3,50.64,0.15,1.9000000000000001,681
2021,1,4,13,30,24.1,45.07,0.15,1.8,652
2021,1,4,14,30,24.200000000000003,43.17,0.15,1.6,555
2021,1,4,15,30,23.400000000000002,45.47,0.15,1.2000000000000002,404
2021,1,4,16,30,21.1,60.63,0.15,1.2000000000000002,215
2021,1,4,17,30,18.3,80.72,0.15,1.4000000000000001,35
2021,1,4,18,30,16.8,91.93,0.15,1.7000000000000002,0
2021,1,4,19,30,16.1,100,0.15,1.8,0
2021,1,4,20,30,15.8,100,0.15,1.7000000000000002,0
2021,1,4,21,30,15.600000000000001,100,0.15,1.7000000000000002,0
2021,1,4,22,30,15.4,100,0.15,1.6,0
2021,1,4,23,30,15.3,100,0.15,1.5,0
2021,1,5,0,30,15.3,100,0.15,1.4000000000000001,0
2021,1,5,1,30,15.4,100,0.15,1.3,0
2021,1,5,2,30,15.4,100,0.15,1.2000000000000002,0
2021,1,5,3,30,15.3,100,0.15,1.2000000000000002,0
2021,1,5,4,30,15.200000000000001,100,0.15,1.2000000000000002,0
2021,1,5,5,30,15.100000000000001,100,0.15,1.3,0
2021,1,5,6,30,15.200000000000001,100,0.15,1.4000000000000001,0
2021,1,5,7,30,16.5,100,0.15,2,14
2021,1,5,8,30,18.6,90.19,0.15,2.6,177
2021,1,5,9,30,20.200000000000003,82.96000000000001,0.15,2.7,324
2021,1,5,10,30,21.6,75.37,0.15,2.8000000000000003,374
2021,1,5,11,30,22.400000000000002,70.35000000000001,0.15,2.9000000000000004,310
2021,1,5,12,30,22.900000000000002,67.3,0.15,3.1,254
2021,1,5,13,30,23,66.57000000000001,0.15,3.3000000000000003,144
2021,1,5,14,30,22.8,67.46000000000001,0.15,3.6,205
2021,1,5,15,30,22.1,71.05,0.15,3.8000000000000003,371
2021,1,5,16,30,20.700000000000003,79.61,0.15,3.7,206
2021,1,5,17,30,19.400000000000002,89.61,0.15,3.6,34
2021,1,5,18,30,18.7,96.08,0.15,3.6,0
2021,1,5,19,30,18.400000000000002,99.28,0.15,3.5,0
2021,1,5,20,30,18.2,100,0.15,3.4000000000000004,0
2021,1,5,21,30,18,100,0.15,3.2,0
2021,1,5,22,30,17.900000000000002,100,0.15,2.7,0
2021,1,5,23,30,17.7,100,0.15,2.4000000000000004,0
2021,1,6,0,30,17.400000000000002,100,0.15,2.3000000000000003,0
2021,1,6,1,30,17.2,100,0.15,2.2,0
2021,1,6,2,30,17.2,100,0.15,2.2,0
2021,1,6,3,30,17.2,100,0.15,2.1,0
2021,1,6,4,30,17.2,100,0.15,2.1,0
2021,1,6,5,30,17.2,100,0.15,2.3000000000000003,0
2021,1,6,6,30,17.6,100,0.15,2.8000000000000003,0
2021,1,6,7,30,18.6,95.53,0.15,3.7,8
2021,1,6,8,30,19.700000000000003,88.83,0.15,4.4,87
2021,1,6,9,30,20.5,84.27,0.15,4.7,198
2021,1,6,10,30,21.200000000000003,80.8,0.15,4.9,285
2021,1,6,11,30,21.6,79.74,0.15,4.9,287
2021,1,6,12,30,21.8,80.31,0.15,4.4,207
2021,1,6,13,30,21.8,81.62,0.15,3.5,408
2021,1,6,14,30,21.8,82.27,0.15,3.1,256
2021,1,6,15,30,21.900000000000002,80.7,0.15,3.9000000000000004,300
2021,1,6,16,30,21.3,74.59,0.15,5,174
2021,1,6,17,30,19.700000000000003,61.800000000000004,0.15,5.300000000000001,37
2021,1,6,18,30,17.7,55.34,0.15,5.1000000000000005,0
2021,1,6,19,30,16,56.86,0.15,4.6000000000000005,0
2021,1,6,20,30,14.8,61.160000000000004,0.15,4.3,0
2021,1,6,21,30,13.9,64.15,0.15,4.1000000000000005,0
2021,1,6,22,30,13,66.67,0.15,3.8000000000000003,0
2021,1,6,23,30,12.200000000000001,69.21000000000001,0.15,3.7,0
2021,1,7,0,30,11.600000000000001,70.34,0.15,3.8000000000000003,0
2021,1,7,1,30,11.200000000000001,70.32000000000001,0.15,3.9000000000000004,0
2021,1,7,2,30,10.5,71.73,0.15,3.9000000000000004,0
2021,1,7,3,30,9.8,73.64,0.15,3.6,0
2021,1,7,4,30,9.1,76.12,0.15,3.4000000000000004,0
2021,1,7,5,30,8.4,79.25,0.15,3.2,0
2021,1,7,6,30,8,80.88,0.15,3.3000000000000003,0
2021,1,7,7,30,8.8,76.14,0.15,3.9000000000000004,18
2021,1,7,8,30,11,64.66,0.15,4.2,199
2021,1,7,9,30,13.8,52.68,0.15,5,400
2021,1,7,10,30,15.9,39.72,0.15,5.800000000000001,565
2021,1,7,11,30,17.1,34.18,0.15,5.800000000000001,674
2021,1,7,12,30,18.1,30.6,0.15,5.6000000000000005,717
2021,1,7,13,30,18.8,28.53,0.15,5.5,689
2021,1,7,14,30,19,27.990000000000002,0.15,5.2,589
2021,1,7,15,30,18.7,28.91,0.15,4.4,433
2021,1,7,16,30,16.6,35.36,0.15,2.9000000000000004,238
2021,1,7,17,30,14.100000000000001,53.160000000000004,0.15,1.9000000000000001,44
2021,1,7,18,30,13.200000000000001,56.22,0.15,1.8,0
2021,1,7,19,30,12.600000000000001,58.02,0.15,1.8,0
2021,1,7,20,30,11.8,61.660000000000004,0.15,1.9000000000000001,0
2021,1,7,21,30,11,67.02,0.15,2.1,0
2021,1,7,22,30,10.5,71.33,0.15,2.5,0
2021,1,7,23,30,10.100000000000001,76.63,0.15,2.8000000000000003,0
2021,1,8,0,30,9.8,82.44,0.15,3.2,0
2021,1,8,1,30,9.5,87.46000000000001,0.15,3.4000000000000004,0
2021,1,8,2,30,9,91.81,0.15,3.3000000000000003,0
2021,1,8,3,30,8.5,94.92,0.15,3.2,0
2021,1,8,4,30,8,97.25,0.15,3.1,0
2021,1,8,5,30,7.7,98,0.15,3.2,0
2021,1,8,6,30,7.7,96.42,0.15,3.4000000000000004,0
2021,1,8,7,30,8.6,89.32000000000001,0.15,4,12
2021,1,8,8,30,10.4,78.05,0.15,4.5,188
2021,1,8,9,30,12.200000000000001,66.17,0.15,4.7,386
2021,1,8,10,30,13.600000000000001,57.95,0.15,4.5,549
2021,1,8,11,30,14.600000000000001,53.44,0.15,4.1000000000000005,657
2021,1,8,12,30,15.4,50.09,0.15,3.6,698
2021,1,8,13,30,16,47.52,0.15,3.3000000000000003,670
2021,1,8,14,30,16.1,46.67,0.15,3.1,575
2021,1,8,15,30,15.700000000000001,47.800000000000004,0.15,3,422
2021,1,8,16,30,14.100000000000001,53.550000000000004,0.15,2.4000000000000004,230
2021,1,8,17,30,12,69.37,0.15,1.9000000000000001,42
2021,1,8,18,30,11,75.07000000000001,0.15,2.1,0
2021,1,8,19,30,10.5,78.39,0.15,2.2,0
2021,1,8,20,30,10,81.98,0.15,2.4000000000000004,0
2021,1,8,21,30,9.5,84.85000000000001,0.15,2.4000000000000004,0
2021,1,8,22,30,9,87.14,0.15,2.6,0
2021,1,8,23,30,8.6,88.84,0.15,2.8000000000000003,0
2021,1,9,0,30,8.200000000000001,90.65,0.15,2.9000000000000004,0
2021,1,9,1,30,7.800000000000001,92.35000000000001,0.15,3,0
2021,1,9,2,30,7.4,94.05,0.15,3,0
2021,1,9,3,30,7,95.9,0.15,3,0
2021,1,9,4,30,6.7,97.15,0.15,3,0
2021,1,9,5,30,6.4,98.62,0.15,3,0
2021,1,9,6,30,6.4,98.10000000000001,0.15,3.2,0
2021,1,9,7,30,7.5,90.73,0.15,3.8000000000000003,13
2021,1,9,8,30,9.700000000000001,78.62,0.15,4.3,180
2021,1,9,9,30,11.8,68.95,0.15,4.5,371
2021,1,9,10,30,13.5,62.59,0.15,4.4,458
2021,1,9,11,30,14.8,58.54,0.15,4.3,238
2021,1,9,12,30,15.700000000000001,56.45,0.15,4.3,129
2021,1,9,13,30,16.1,56.19,0.15,4.2,193
2021,1,9,14,30,16,57.910000000000004,0.15,4.3,80
2021,1,9,15,30,15.5,61.43,0.15,4.3,95
2021,1,9,16,30,14.5,67.75,0.15,4.1000000000000005,52
2021,1,9,17,30,13.600000000000001,75.25,0.15,3.7,19
2021,1,9,18,30,13.3,79.83,0.15,3.6,0
2021,1,9,19,30,13.200000000000001,82.26,0.15,3.7,0
2021,1,9,20,30,13.100000000000001,84.08,0.15,4,0
2021,1,9,21,30,12.9,86.67,0.15,4.2,0
2021,1,9,22,30,12.700000000000001,88.67,0.15,4.4,0
2021,1,9,23,30,12.600000000000001,89.8,0.15,4.7,0
2021,1,10,0,30,12.8,89.32000000000001,0.15,5,0
2021,1,10,1,30,13.3,88.03,0.15,5.300000000000001,0
2021,1,10,2,30,13.8,88,0.15,5.5,0
2021,1,10,3,30,14.100000000000001,88.49,0.15,5.7,0
2021,1,10,4,30,14.3,89.27,0.15,5.9,0
2021,1,10,5,30,14.5,90.44,0.15,6,0
2021,1,10,6,30,14.700000000000001,91.97,0.15,6.1000000000000005,0
2021,1,10,7,30,15.100000000000001,92.09,0.15,6.2,3
2021,1,10,8,30,15.600000000000001,91.81,0.15,6.2,47
2021,1,10,9,30,16,92.07000000000001,0.15,5.800000000000001,133
2021,1,10,10,30,16.3,91.95,0.15,5.2,51
2021,1,10,11,30,16.400000000000002,93.17,0.15,4,31
2021,1,10,12,30,15.9,96.56,0.15,4.2,80
2021,1,10,13,30,13.600000000000001,100,0.15,7.1000000000000005,75
2021,1,10,14,30,10,100,0.15,9.600000000000001,58
2021,1,10,15,30,7.4,91.17,0.15,9.9,43
2021,1,10,16,30,6.4,84.4,0.15,9.1,28
2021,1,10,17,30,5.9,84.32000000000001,0.15,8.5,33
2021,1,10,18,30,5.300000000000001,85.81,0.15,8,0
2021,1,10,19,30,4.7,86.86,0.15,7.6000000000000005,0
2021,1,10,20,30,4.2,88.25,0.15,7.2,0
2021,1,10,21,30,3.9000000000000004,89.71000000000001,0.15,6.800000000000001,0
2021,1,10,22,30,3.8000000000000003,90.15,0.15,6.5,0
2021,1,10,23,30,3.7,90.58,0.15,6.2,0
2021,1,11,0,30,3.5,92.13,0.15,5.7,0
2021,1,11,1,30,3.4000000000000004,93.24,0.15,5.4,0
2021,1,11,2,30,3.3000000000000003,94.13,0.15,5,0
2021,1,11,3,30,3.2,95.16,0.15,4.7,0
2021,1,11,4,30,3.2,95.39,0.15,4.6000000000000005,0
2021,1,11,5,30,3.1,96.64,0.15,4.5,0
2021,1,11,6,30,3.1,97.02,0.15,4.5,0
2021,1,11,7,30,4,91.69,0.15,4.800000000000001,5
2021,1,11,8,30,5.7,80.28,0.15,5.4,176
2021,1,11,9,30,7.5,67.16,0.15,5.800000000000001,355
2021,1,11,10,30,8.9,59.01,0.15,5.7,550
2021,1,11,11,30,10,54.59,0.15,5.4,658
2021,1,11,12,30,10.9,51.75,0.15,5.1000000000000005,702
2021,1,11,13,30,11.5,50.08,0.15,4.800000000000001,597
2021,1,11,14,30,11.700000000000001,49.77,0.15,4.5,401
2021,1,11,15,30,11.4,51.02,0.15,4.2,332
2021,1,11,16,30,10.100000000000001,56.13,0.15,3.2,149
2021,1,11,17,30,8.3,68.61,0.15,2.3000000000000003,36
2021,1,11,18,30,7.2,76.49,0.15,2.2,0
2021,1,11,19,30,6.6000000000000005,80.01,0.15,2.3000000000000003,0
2021,1,11,20,30,6.1000000000000005,83.10000000000001,0.15,2.3000000000000003,0
2021,1,11,21,30,5.6000000000000005,85.96000000000001,0.15,2.3000000000000003,0
2021,1,11,22,30,5,89.12,0.15,2.3000000000000003,0
2021,1,11,23,30,4.5,91.69,0.15,2.2,0
2021,1,12,0,30,4,94.35000000000001,0.15,2.1,0
2021,1,12,1,30,3.6,96.12,0.15,2,0
2021,1,12,2,30,3.2,98.08,0.15,2,0
2021,1,12,3,30,3.2,97.60000000000001,0.15,2.2,0
2021,1,12,4,30,3.2,97.44,0.15,2.6,0
2021,1,12,5,30,3.2,97.08,0.15,2.7,0
2021,1,12,6,30,3.3000000000000003,96.10000000000001,0.15,2.6,0
2021,1,12,7,30,4.3,89.88,0.15,3,5
2021,1,12,8,30,6.2,78.94,0.15,3.4000000000000004,26
2021,1,12,9,30,7.9,68.82000000000001,0.15,3.2,35
2021,1,12,10,30,9.200000000000001,62.75,0.15,2.8000000000000003,122
2021,1,12,11,30,10.100000000000001,59.04,0.15,2.4000000000000004,146
2021,1,12,12,30,10.8,55.95,0.15,2,154
2021,1,12,13,30,11.3,53.49,0.15,1.9000000000000001,177
2021,1,12,14,30,11.4,52.26,0.15,1.9000000000000001,122
2021,1,12,15,30,11.200000000000001,52.08,0.15,1.9000000000000001,63
2021,1,12,16,30,10.100000000000001,55.24,0.15,1.5,48
2021,1,12,17,30,8.6,69.27,0.15,1.2000000000000002,30
2021,1,12,18,30,7.800000000000001,71.25,0.15,1.3,0
2021,1,12,19,30,7.300000000000001,73.14,0.15,1.3,0
2021,1,12,20,30,7,73.58,0.15,1.2000000000000002,0
2021,1,12,21,30,6.7,73.84,0.15,1.1,0
2021,1,12,22,30,6.300000000000001,75.08,0.15,1.1,0
2021,1,12,23,30,5.9,76.60000000000001,0.15,1.1,0
2021,1,13,0,30,5.5,78.41,0.15,1.2000000000000002,0
2021,1,13,1,30,4.9,81.95,0.15,1.4000000000000001,0
2021,1,13,2,30,4.2,86.38,0.15,1.5,0
2021,1,13,3,30,3.7,90.11,0.15,1.5,0
2021,1,13,4,30,3.2,94.07000000000001,0.15,1.6,0
2021,1,13,5,30,2.9000000000000004,96.93,0.15,1.7000000000000002,0
2021,1,13,6,30,2.9000000000000004,97.83,0.15,1.7000000000000002,0
2021,1,13,7,30,4.4,88.69,0.15,2,11
2021,1,13,8,30,6.7,76.51,0.15,2,174
2021,1,13,9,30,9,65.35,0.15,1.4000000000000001,381
2021,1,13,10,30,11.3,54.92,0.15,1.1,488
2021,1,13,11,30,13.4,47.800000000000004,0.15,1.3,637
2021,1,13,12,30,15.200000000000001,42.31,0.15,1.8,723
2021,1,13,13,30,16.3,40.09,0.15,2,700
2021,1,13,14,30,16.7,39.96,0.15,2,554
2021,1,13,15,30,16.400000000000002,42.300000000000004,0.15,1.7000000000000002,442
2021,1,13,16,30,14.600000000000001,52.11,0.15,1.4000000000000001,217
2021,1,13,17,30,12.100000000000001,68.79,0.15,1.5,37
2021,1,13,18,30,10.600000000000001,72.39,0.15,1.9000000000000001,0
2021,1,13,19,30,9.9,77.44,0.15,2.1,0
2021,1,13,20,30,9.5,81.61,0.15,2.3000000000000003,0
2021,1,13,21,30,9.3,85.07000000000001,0.15,2.5,0
2021,1,13,22,30,9.1,88.63,0.15,2.6,0
2021,1,13,23,30,8.8,92.88,0.15,2.7,0
2021,1,14,0,30,8.5,96.94,0.15,2.9000000000000004,0
2021,1,14,1,30,8.1,100,0.15,3,0
2021,1,14,2,30,7.7,100,0.15,3,0
2021,1,14,3,30,7.7,100,0.15,3.2,0
2021,1,14,4,30,7.800000000000001,100,0.15,3.5,0
2021,1,14,5,30,7.800000000000001,100,0.15,3.5,0
2021,1,14,6,30,7.9,99.24000000000001,0.15,3.6,0
2021,1,14,7,30,8.9,92.13,0.15,4,12
2021,1,14,8,30,11,80.38,0.15,4,196
2021,1,14,9,30,14,68.01,0.15,4,400
2021,1,14,10,30,17.2,56.09,0.15,4.6000000000000005,569
2021,1,14,11,30,19.5,47.32,0.15,4.6000000000000005,682
2021,1,14,12,30,21,41.050000000000004,0.15,4.1000000000000005,727
2021,1,14,13,30,21.900000000000002,36.88,0.15,3.7,702
2021,1,14,14,30,22.200000000000003,34.76,0.15,3.7,602
2021,1,14,15,30,21.5,35.93,0.15,3.1,443
2021,1,14,16,30,19,49.95,0.15,2.2,247
2021,1,14,17,30,16.5,63.75,0.15,2.3000000000000003,55
2021,1,14,18,30,15.700000000000001,64.53,0.15,3.8000000000000003,0
2021,1,14,19,30,15.200000000000001,65.26,0.15,5.1000000000000005,0
2021,1,14,20,30,14.200000000000001,69.58,0.15,5,0
2021,1,14,21,30,13.100000000000001,72.74,0.15,4.6000000000000005,0
2021,1,14,22,30,12.200000000000001,71.71000000000001,0.15,4.6000000000000005,0
2021,1,14,23,30,11.100000000000001,70.66,0.15,4.4,0
2021,1,15,0,30,9.9,70.83,0.15,3.9000000000000004,0
2021,1,15,1,30,8.9,71.97,0.15,3.3000000000000003,0
2021,1,15,2,30,8,74.93,0.15,3,0
2021,1,15,3,30,7.300000000000001,77.5,0.15,2.9000000000000004,0
2021,1,15,4,30,6.7,79.75,0.15,2.9000000000000004,0
2021,1,15,5,30,6.1000000000000005,82.04,0.15,2.9000000000000004,0
2021,1,15,6,30,5.7,82.8,0.15,2.9000000000000004,0
2021,1,15,7,30,6.5,76.89,0.15,3.4000000000000004,13
2021,1,15,8,30,8.6,64.74,0.15,3.4000000000000004,201
2021,1,15,9,30,11.9,52.4,0.15,3.4000000000000004,407
2021,1,15,10,30,15.200000000000001,35.43,0.15,4.4,576
2021,1,15,11,30,16.8,26.07,0.15,4.9,686
2021,1,15,12,30,17.6,24.92,0.15,4.6000000000000005,732
2021,1,15,13,30,17.900000000000002,25.26,0.15,4.6000000000000005,703
2021,1,15,14,30,17.8,26.41,0.15,4.800000000000001,609
2021,1,15,15,30,17.3,28.11,0.15,4.5,456
2021,1,15,16,30,15.100000000000001,34.13,0.15,3.1,260
2021,1,15,17,30,12.5,51.870000000000005,0.15,2,62
2021,1,15,18,30,11.3,57.13,0.15,1.9000000000000001,0
2021,1,15,19,30,10.700000000000001,58.47,0.15,1.9000000000000001,0
2021,1,15,20,30,10,60.2,0.15,1.9000000000000001,0
2021,1,15,21,30,9.1,63.5,0.15,2,0
2021,1,15,22,30,8.3,66.99,0.15,2.1,0
2021,1,15,23,30,7.6000000000000005,70.16,0.15,2.3000000000000003,0
2021,1,16,0,30,6.9,73.25,0.15,2.5,0
2021,1,16,1,30,6.4,75.36,0.15,2.7,0
2021,1,16,2,30,5.9,77.5,0.15,2.8000000000000003,0
2021,1,16,3,30,5.5,78.73,0.15,2.8000000000000003,0
2021,1,16,4,30,5,80.16,0.15,2.7,0
2021,1,16,5,30,4.4,82.2,0.15,2.4000000000000004,0
2021,1,16,6,30,4.1000000000000005,82.67,0.15,2.2,0
2021,1,16,7,30,5.4,75.62,0.15,2.4000000000000004,14
2021,1,16,8,30,7.6000000000000005,63.99,0.15,2.2,207
2021,1,16,9,30,10.4,53.45,0.15,1.3,411
2021,1,16,10,30,13.600000000000001,39.02,0.15,0.8,582
2021,1,16,11,30,16.2,28.75,0.15,0.6000000000000001,695
2021,1,16,12,30,17.7,23.95,0.15,0.6000000000000001,737
2021,1,16,13,30,18.2,23.63,0.15,0.6000000000000001,710
2021,1,16,14,30,18.1,24.52,0.15,0.9,616
2021,1,16,15,30,17.5,27.400000000000002,0.15,1.3,462
2021,1,16,16,30,15.100000000000001,37.35,0.15,1.7000000000000002,265
2021,1,16,17,30,12.200000000000001,56.88,0.15,2.1,64
2021,1,16,18,30,10.9,60.33,0.15,2.6,0
2021,1,16,19,30,10.4,65.68,0.15,2.6,0
2021,1,16,20,30,10.100000000000001,70.34,0.15,2.4000000000000004,0
2021,1,16,21,30,9.9,73.83,0.15,2.1,0
2021,1,16,22,30,9.9,75.24,0.15,1.9000000000000001,0
2021,1,16,23,30,9.8,76.8,0.15,1.8,0
2021,1,17,0,30,9.8,78.42,0.15,1.8,0
2021,1,17,1,30,9.9,79.81,0.15,1.8,0
2021,1,17,2,30,10.100000000000001,80.44,0.15,1.7000000000000002,0
2021,1,17,3,30,10.100000000000001,82.28,0.15,1.7000000000000002,0
2021,1,17,4,30,9.9,85.44,0.15,1.7000000000000002,0
2021,1,17,5,30,9.4,89.37,0.15,1.8,0
2021,1,17,6,30,9.1,90.53,0.15,1.9000000000000001,0
2021,1,17,7,30,10.600000000000001,81.4,0.15,2.3000000000000003,9
2021,1,17,8,30,13.100000000000001,71.12,0.15,2.7,180
