Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2015,1,3,2,30,8.9,97.42,0.16,4.1000000000000005,0
2015,1,3,3,30,8.700000000000001,96.63,0.16,3.5,0
2015,1,3,4,30,8.6,95.96000000000001,0.16,2.8000000000000003,0
2015,1,3,5,30,8.3,96.85000000000001,0.16,2.2,0
2015,1,3,6,30,8.3,95.7,0.16,2.3000000000000003,0
2015,1,3,7,30,8.700000000000001,93.04,0.16,3.1,12
2015,1,3,8,30,9.4,89.08,0.16,3.9000000000000004,165
2015,1,3,9,30,9.8,87.26,0.16,4.3,92
2015,1,3,10,30,10.3,84.44,0.16,4.4,125
2015,1,3,11,30,11.3,78.64,0.16,4.3,135
2015,1,3,12,30,12.700000000000001,71.39,0.16,4,193
2015,1,3,13,30,14.100000000000001,65.16,0.16,3.6,196
2015,1,3,14,30,15,60.64,0.16,3.1,351
2015,1,3,15,30,15.200000000000001,59.81,0.16,2.5,398
2015,1,3,16,30,14.100000000000001,66.17,0.16,1.6,212
2015,1,3,17,30,12.8,75.51,0.16,1.1,32
2015,1,3,18,30,12.200000000000001,74.11,0.16,1,0
2015,1,3,19,30,11.8,76.49,0.16,0.9,0
2015,1,3,20,30,11.600000000000001,79.16,0.16,0.8,0
2015,1,3,21,30,11.200000000000001,82.23,0.16,0.7000000000000001,0
2015,1,3,22,30,10.600000000000001,85.69,0.16,0.7000000000000001,0
2015,1,3,23,30,9.8,90.59,0.16,0.9,0
2015,1,4,0,30,8.6,98.86,0.16,1.3,0
2015,1,4,1,30,7.5,100,0.16,1.7000000000000002,0
2015,1,4,2,30,7.1000000000000005,100,0.16,2.3000000000000003,0
2015,1,4,3,30,7.2,100,0.16,2.8000000000000003,0
2015,1,4,4,30,7.1000000000000005,100,0.16,3,0
2015,1,4,5,30,7,100,0.16,3.2,0
2015,1,4,6,30,7.2,95.67,0.16,3.7,0
2015,1,4,7,30,8.200000000000001,86.74,0.16,4.6000000000000005,6
2015,1,4,8,30,10.200000000000001,74.51,0.16,5.800000000000001,69
2015,1,4,9,30,12,63.660000000000004,0.16,6.7,385
2015,1,4,10,30,13.3,57.39,0.16,6.7,444
2015,1,4,11,30,14.100000000000001,54.1,0.16,6.300000000000001,544
2015,1,4,12,30,14.700000000000001,51.63,0.16,6,539
2015,1,4,13,30,15.100000000000001,49.77,0.16,5.800000000000001,577
2015,1,4,14,30,15.100000000000001,49.07,0.16,5.5,463
2015,1,4,15,30,14.5,50.44,0.16,4.9,350
2015,1,4,16,30,13.100000000000001,55.75,0.16,3.9000000000000004,174
2015,1,4,17,30,11.5,65.71000000000001,0.16,3.4000000000000004,23
2015,1,4,18,30,10.600000000000001,69.92,0.16,4,0
2015,1,4,19,30,10,70.44,0.16,4.5,0
2015,1,4,20,30,9.200000000000001,71.88,0.16,4.7,0
2015,1,4,21,30,8.3,72.79,0.16,4.7,0
2015,1,4,22,30,7.6000000000000005,73.96000000000001,0.16,4.6000000000000005,0
2015,1,4,23,30,6.9,74.85000000000001,0.16,4.6000000000000005,0
2015,1,5,0,30,6.300000000000001,76.15,0.16,4.6000000000000005,0
2015,1,5,1,30,5.7,78.36,0.16,4.5,0
2015,1,5,2,30,5.2,80.95,0.16,4.4,0
2015,1,5,3,30,4.800000000000001,83.19,0.16,4.2,0
2015,1,5,4,30,4.4,85.36,0.16,4,0
2015,1,5,5,30,4.1000000000000005,86.75,0.16,3.8000000000000003,0
2015,1,5,6,30,4,86.75,0.16,3.7,0
2015,1,5,7,30,4.5,82.78,0.16,3.8000000000000003,4
2015,1,5,8,30,5.6000000000000005,74.86,0.16,3.9000000000000004,55
2015,1,5,9,30,7.1000000000000005,67.01,0.16,3.7,272
2015,1,5,10,30,8.5,61.53,0.16,3.4000000000000004,536
2015,1,5,11,30,9.600000000000001,57.72,0.16,3,639
2015,1,5,12,30,10.5,54.550000000000004,0.16,2.6,671
2015,1,5,13,30,11,52.660000000000004,0.16,2.2,640
2015,1,5,14,30,11.3,50.97,0.16,1.9000000000000001,545
2015,1,5,15,30,11.200000000000001,50.85,0.16,1.6,391
2015,1,5,16,30,10.600000000000001,52.78,0.16,1.1,160
2015,1,5,17,30,9.9,62.07,0.16,0.7000000000000001,13
2015,1,5,18,30,9.8,58.88,0.16,0.6000000000000001,0
2015,1,5,19,30,9.700000000000001,56.36,0.16,0.5,0
2015,1,5,20,30,9.4,59.04,0.16,0.6000000000000001,0
2015,1,5,21,30,9.200000000000001,60.79,0.16,0.6000000000000001,0
2015,1,5,22,30,9.3,61.01,0.16,0.5,0
2015,1,5,23,30,9.200000000000001,61.78,0.16,0.4,0
2015,1,6,0,30,8.9,64.36,0.16,0.5,0
2015,1,6,1,30,8.5,66.71000000000001,0.16,0.7000000000000001,0
2015,1,6,2,30,8,71.33,0.16,0.8,0
2015,1,6,3,30,7.800000000000001,73.75,0.16,0.9,0
2015,1,6,4,30,7.5,76.54,0.16,1,0
2015,1,6,5,30,7.2,79.87,0.16,1.1,0
2015,1,6,6,30,7.2,82.17,0.16,1,0
2015,1,6,7,30,8.200000000000001,78.97,0.16,1,3
2015,1,6,8,30,9.9,73.67,0.16,0.8,116
2015,1,6,9,30,11.5,67.69,0.16,0.5,255
2015,1,6,10,30,13.200000000000001,62.54,0.16,0.4,385
2015,1,6,11,30,14.700000000000001,58.800000000000004,0.16,0.6000000000000001,615
2015,1,6,12,30,15.9,56.410000000000004,0.16,1,307
2015,1,6,13,30,16.6,55.46,0.16,1.4000000000000001,625
2015,1,6,14,30,16.8,56.480000000000004,0.16,1.6,533
2015,1,6,15,30,16.5,59.17,0.16,1.7000000000000002,387
2015,1,6,16,30,15.3,66.02,0.16,1.4000000000000001,198
2015,1,6,17,30,13.9,80.82000000000001,0.16,1.3,11
2015,1,6,18,30,13.200000000000001,83.93,0.16,1.5,0
2015,1,6,19,30,13.100000000000001,85.41,0.16,1.6,0
2015,1,6,20,30,13,87.2,0.16,1.5,0
2015,1,6,21,30,12.9,88.79,0.16,1.4000000000000001,0
2015,1,6,22,30,12.9,89.34,0.16,1.2000000000000002,0
2015,1,6,23,30,12.9,89.71000000000001,0.16,1.1,0
2015,1,7,0,30,13,89.95,0.16,1,0
2015,1,7,1,30,13,90.84,0.16,0.9,0
2015,1,7,2,30,13.100000000000001,91.01,0.16,0.6000000000000001,0
2015,1,7,3,30,13.100000000000001,91.15,0.16,0.5,0
2015,1,7,4,30,12.8,92.02,0.16,0.7000000000000001,0
2015,1,7,5,30,12,96.97,0.16,1.1,0
2015,1,7,6,30,11.3,100,0.16,1.5,0
2015,1,7,7,30,12.100000000000001,96.73,0.16,2.7,13
2015,1,7,8,30,14,85.17,0.16,3.7,134
2015,1,7,9,30,15.700000000000001,76.49,0.16,4.1000000000000005,356
2015,1,7,10,30,17.1,69.76,0.16,4.5,396
2015,1,7,11,30,17.900000000000002,65.99,0.16,4.9,327
2015,1,7,12,30,18.1,64.75,0.16,5.4,318
2015,1,7,13,30,17.6,65.26,0.16,6.2,193
2015,1,7,14,30,16.400000000000002,66.92,0.16,7,172
2015,1,7,15,30,14.8,67.91,0.16,7.7,163
2015,1,7,16,30,13.4,67.08,0.16,7.800000000000001,60
2015,1,7,17,30,12.4,66.91,0.16,7.6000000000000005,10
2015,1,7,18,30,11.9,67.35,0.16,7.800000000000001,0
2015,1,7,19,30,11.100000000000001,67.62,0.16,8.200000000000001,0
2015,1,7,20,30,9.9,64.83,0.16,8.5,0
2015,1,7,21,30,8.4,61.58,0.16,8.200000000000001,0
2015,1,7,22,30,7.300000000000001,59.84,0.16,7.800000000000001,0
2015,1,7,23,30,6.5,60.43,0.16,7.4,0
2015,1,8,0,30,5.800000000000001,61.64,0.16,7,0
2015,1,8,1,30,5,62.81,0.16,6.7,0
2015,1,8,2,30,4.3,62.67,0.16,6.5,0
2015,1,8,3,30,3.7,62.02,0.16,6.300000000000001,0
2015,1,8,4,30,3.2,62.15,0.16,6.1000000000000005,0
2015,1,8,5,30,2.8000000000000003,63.120000000000005,0.16,5.800000000000001,0
2015,1,8,6,30,2.6,63.980000000000004,0.16,5.6000000000000005,0
2015,1,8,7,30,2.5,64.87,0.16,5.300000000000001,12
2015,1,8,8,30,2.9000000000000004,63.54,0.16,4.9,9
2015,1,8,9,30,3.6,61.25,0.16,4.4,129
2015,1,8,10,30,4.7,58.14,0.16,3.7,269
2015,1,8,11,30,6,54.83,0.16,2.9000000000000004,449
2015,1,8,12,30,7.1000000000000005,52.53,0.16,2.1,168
2015,1,8,13,30,7.7,51.480000000000004,0.16,1.4000000000000001,379
2015,1,8,14,30,7.800000000000001,51.51,0.16,1.2000000000000002,340
2015,1,8,15,30,7.800000000000001,52.71,0.16,1.2000000000000002,223
2015,1,8,16,30,7.4,56.27,0.16,1,69
2015,1,8,17,30,7.1000000000000005,65.76,0.16,0.8,12
2015,1,8,18,30,6.9,73.82000000000001,0.16,0.7000000000000001,0
2015,1,8,19,30,6.9,77.46000000000001,0.16,0.8,0
2015,1,8,20,30,7.1000000000000005,80.18,0.16,0.9,0
2015,1,8,21,30,7.4,82.18,0.16,0.9,0
2015,1,8,22,30,7.800000000000001,82.81,0.16,0.8,0
2015,1,8,23,30,7.9,85.58,0.16,1.1,0
2015,1,9,0,30,7.800000000000001,87.96000000000001,0.16,2,0
2015,1,9,1,30,7.5,87.17,0.16,3.3000000000000003,0
2015,1,9,2,30,7,88.10000000000001,0.16,4.2,0
2015,1,9,3,30,6.800000000000001,88.81,0.16,4.4,0
2015,1,9,4,30,6.9,90.84,0.16,4.5,0
2015,1,9,5,30,7.300000000000001,92.68,0.16,4.6000000000000005,0
2015,1,9,6,30,7.800000000000001,94.29,0.16,4.800000000000001,0
2015,1,9,7,30,8.4,94.46000000000001,0.16,5.1000000000000005,2
2015,1,9,8,30,9,93.49,0.16,5.5,86
2015,1,9,9,30,9.5,91.65,0.16,5.9,6
2015,1,9,10,30,9.700000000000001,90.23,0.16,6.1000000000000005,82
2015,1,9,11,30,9.600000000000001,89.87,0.16,6.2,19
2015,1,9,12,30,9.200000000000001,90.54,0.16,6.300000000000001,138
2015,1,9,13,30,8.6,91.02,0.16,6.5,104
2015,1,9,14,30,8,90.93,0.16,6.7,90
2015,1,9,15,30,7.300000000000001,91.45,0.16,6.800000000000001,65
2015,1,9,16,30,6.7,91.93,0.16,6.800000000000001,8
2015,1,9,17,30,6.2,92.76,0.16,6.7,2
2015,1,9,18,30,5.9,93.10000000000001,0.16,6.6000000000000005,0
2015,1,9,19,30,5.6000000000000005,93.95,0.16,6.5,0
2015,1,9,20,30,5.2,95.2,0.16,6.4,0
2015,1,9,21,30,4.7,96.73,0.16,6.1000000000000005,0
2015,1,9,22,30,4.4,97.21000000000001,0.16,5.7,0
2015,1,9,23,30,4.3,97.28,0.16,5.5,0
2015,1,10,0,30,4.2,97.46000000000001,0.16,5.300000000000001,0
2015,1,10,1,30,4.2,97.33,0.16,5.1000000000000005,0
2015,1,10,2,30,4.2,97.37,0.16,5,0
2015,1,10,3,30,4.1000000000000005,98.26,0.16,4.9,0
2015,1,10,4,30,4.1000000000000005,98.4,0.16,4.9,0
2015,1,10,5,30,4.1000000000000005,98.28,0.16,5.1000000000000005,0
2015,1,10,6,30,4.1000000000000005,98.55,0.16,5.300000000000001,0
2015,1,10,7,30,4.4,97.35000000000001,0.16,5.6000000000000005,1
2015,1,10,8,30,5,95.44,0.16,5.9,6
2015,1,10,9,30,5.6000000000000005,94.38,0.16,5.7,35
2015,1,10,10,30,5.9,94.41,0.16,5.5,96
2015,1,10,11,30,6,93.8,0.16,5.5,123
2015,1,10,12,30,6.1000000000000005,93.43,0.16,5.5,45
2015,1,10,13,30,6.2,93.34,0.16,5.4,135
2015,1,10,14,30,6.5,92.08,0.16,5.300000000000001,161
2015,1,10,15,30,6.6000000000000005,92.71000000000001,0.16,5.1000000000000005,7
2015,1,10,16,30,6.4,95.03,0.16,5.1000000000000005,206
2015,1,10,17,30,6,97.9,0.16,5.2,4
2015,1,10,18,30,5.800000000000001,99.4,0.15,5.300000000000001,0
2015,1,10,19,30,5.5,100,0.15,5.6000000000000005,0
2015,1,10,20,30,5.4,100,0.15,5.6000000000000005,0
2015,1,10,21,30,5.300000000000001,100,0.15,5.300000000000001,0
2015,1,10,22,30,5.1000000000000005,100,0.15,4.9,0
2015,1,10,23,30,5,100,0.15,4.4,0
2015,1,11,0,30,4.800000000000001,100,0.15,3.9000000000000004,0
2015,1,11,1,30,4.6000000000000005,100,0.15,3.7,0
2015,1,11,2,30,4.4,99.44,0.15,3.8000000000000003,0
2015,1,11,3,30,4.3,98.25,0.15,3.9000000000000004,0
2015,1,11,4,30,4.4,96.85000000000001,0.15,3.8000000000000003,0
2015,1,11,5,30,4.5,96.01,0.15,3.4000000000000004,0
2015,1,11,6,30,4.6000000000000005,95.38,0.15,2.7,0
2015,1,11,7,30,5.1000000000000005,92.53,0.15,2.4000000000000004,11
2015,1,11,8,30,6.2,86.81,0.15,2.2,166
2015,1,11,9,30,7.6000000000000005,81.65,0.15,2.1,83
2015,1,11,10,30,9.3,76.2,0.15,2.1,334
2015,1,11,11,30,10.9,72.35000000000001,0.15,2.3000000000000003,434
2015,1,11,12,30,12.200000000000001,70.5,0.15,2.5,426
2015,1,11,13,30,13.200000000000001,69.19,0.15,2.5,641
2015,1,11,14,30,13.600000000000001,69.45,0.15,2.3000000000000003,308
2015,1,11,15,30,13.5,70.93,0.15,1.9000000000000001,408
2015,1,11,16,30,12.3,76.97,0.15,1.3,225
2015,1,11,17,30,10.9,85.32000000000001,0.15,1,43
2015,1,11,18,30,10.200000000000001,86.22,0.16,1,0
2015,1,11,19,30,9.700000000000001,89.17,0.16,0.9,0
2015,1,11,20,30,9.1,93.05,0.16,0.9,0
2015,1,11,21,30,8.6,96.14,0.16,0.9,0
2015,1,11,22,30,8.1,99.09,0.16,1,0
2015,1,11,23,30,7.7,100,0.16,1.1,0
2015,1,12,0,30,7.300000000000001,100,0.16,1.3,0
2015,1,12,1,30,7.1000000000000005,100,0.16,1.7000000000000002,0
2015,1,12,2,30,7,100,0.16,2.2,0
2015,1,12,3,30,6.800000000000001,100,0.16,2.2,0
2015,1,12,4,30,6.6000000000000005,100,0.16,2,0
2015,1,12,5,30,6.4,100,0.16,1.7000000000000002,0
2015,1,12,6,30,6.5,99.68,0.16,1.5,0
2015,1,12,7,30,7,95.83,0.16,1.5,14
2015,1,12,8,30,7.7,92.54,0.16,1.8,31
2015,1,12,9,30,8.700000000000001,88.72,0.16,2.3000000000000003,108
2015,1,12,10,30,9.9,85.04,0.16,3,148
2015,1,12,11,30,11.5,79.44,0.16,3.4000000000000004,256
2015,1,12,12,30,13,73.53,0.16,3.8000000000000003,335
2015,1,12,13,30,13.9,70.04,0.16,4.1000000000000005,240
2015,1,12,14,30,14.200000000000001,69.04,0.16,4.4,137
2015,1,12,15,30,13.9,70.49,0.16,4.6000000000000005,162
2015,1,12,16,30,12.8,76.19,0.16,4.2,31
2015,1,12,17,30,11.4,85.36,0.16,4.1000000000000005,11
2015,1,12,18,30,10.4,92.95,0.16,4.6000000000000005,0
2015,1,12,19,30,9.600000000000001,97.55,0.16,5.300000000000001,0
2015,1,12,20,30,9,96.66,0.16,5.5,0
2015,1,12,21,30,8.6,93.49,0.16,5.4,0
2015,1,12,22,30,8.3,91.46000000000001,0.16,5.4,0
2015,1,12,23,30,8,90.34,0.16,5.6000000000000005,0
2015,1,13,0,30,7.7,89.89,0.16,5.7,0
2015,1,13,1,30,7.300000000000001,90.72,0.16,5.6000000000000005,0
2015,1,13,2,30,6.800000000000001,92.51,0.16,5.4,0
2015,1,13,3,30,6.5,93.29,0.16,5,0
2015,1,13,4,30,6.5,92.76,0.16,4.6000000000000005,0
2015,1,13,5,30,6.5,92.65,0.16,4.4,0
2015,1,13,6,30,6.6000000000000005,91.5,0.16,4.4,0
2015,1,13,7,30,6.9,88.97,0.16,4.5,2
2015,1,13,8,30,7.4,85.51,0.16,4.800000000000001,6
2015,1,13,9,30,7.9,82.54,0.16,5,17
2015,1,13,10,30,8.4,79.94,0.16,4.800000000000001,75
2015,1,13,11,30,8.8,77.4,0.16,4.5,123
2015,1,13,12,30,9.200000000000001,75,0.16,4.3,156
2015,1,13,13,30,9.600000000000001,72.78,0.16,4.3,177
2015,1,13,14,30,9.9,71.22,0.16,4.2,133
2015,1,13,15,30,9.8,71.73,0.16,4,119
2015,1,13,16,30,9.200000000000001,74.71000000000001,0.16,3.5,60
2015,1,13,17,30,8.5,79.48,0.16,3,21
2015,1,13,18,30,8.1,83.22,0.16,2.8000000000000003,0
2015,1,13,19,30,7.9,84.95,0.16,2.8000000000000003,0
2015,1,13,20,30,7.7,86.93,0.16,2.8000000000000003,0
2015,1,13,21,30,7.7,87.69,0.16,2.9000000000000004,0
2015,1,13,22,30,7.5,89.71000000000001,0.16,3.1,0
2015,1,13,23,30,7.4,91.04,0.16,3.2,0
2015,1,14,0,30,7.2,92.52,0.16,3.3000000000000003,0
2015,1,14,1,30,7,93.45,0.16,3.4000000000000004,0
2015,1,14,2,30,6.9,93.77,0.16,3.5,0
2015,1,14,3,30,6.9,93.7,0.16,3.3000000000000003,0
2015,1,14,4,30,6.9,93.63,0.16,3.2,0
2015,1,14,5,30,6.9,93.67,0.16,3.2,0
2015,1,14,6,30,7,93.55,0.16,3.3000000000000003,0
2015,1,14,7,30,7.300000000000001,92.59,0.16,3.5,1
2015,1,14,8,30,7.7,90.86,0.16,3.7,12
2015,1,14,9,30,8.3,87.74,0.16,3.8000000000000003,60
2015,1,14,10,30,8.700000000000001,86.04,0.16,3.8000000000000003,80
2015,1,14,11,30,9,84.48,0.16,3.7,136
2015,1,14,12,30,9.200000000000001,83.35000000000001,0.16,3.6,144
2015,1,14,13,30,9.4,82.19,0.16,3.7,158
2015,1,14,14,30,9.5,81.48,0.16,3.8000000000000003,145
2015,1,14,15,30,9.4,81.76,0.16,3.7,70
2015,1,14,16,30,9,83.79,0.16,3.3000000000000003,27
2015,1,14,17,30,8.5,87.41,0.16,3,3
2015,1,14,18,30,8.200000000000001,89.88,0.16,3.1,0
2015,1,14,19,30,8,91.21000000000001,0.16,3.4000000000000004,0
2015,1,14,20,30,7.7,92.64,0.16,3.6,0
2015,1,14,21,30,7.5,93.07000000000001,0.16,3.7,0
2015,1,14,22,30,7.300000000000001,93.36,0.16,3.9000000000000004,0
2015,1,14,23,30,7.1000000000000005,93.78,0.16,4.1000000000000005,0
2015,1,15,0,30,6.800000000000001,94.33,0.16,4.1000000000000005,0
2015,1,15,1,30,6.6000000000000005,94.01,0.16,3.8000000000000003,0
2015,1,15,2,30,6.5,93.17,0.16,3.7,0
2015,1,15,3,30,6.5,92.19,0.16,3.7,0
2015,1,15,4,30,6.4,92.29,0.16,3.7,0
2015,1,15,5,30,6.4,91.54,0.16,3.7,0
2015,1,15,6,30,6.4,90.87,0.16,3.8000000000000003,0
2015,1,15,7,30,6.7,88.75,0.16,4.1000000000000005,1
2015,1,15,8,30,7.6000000000000005,82.10000000000001,0.16,4.6000000000000005,8
2015,1,15,9,30,8.700000000000001,74.7,0.16,4.9,85
2015,1,15,10,30,10,67.67,0.16,4.9,83
2015,1,15,11,30,11.200000000000001,62.77,0.16,4.9,205
2015,1,15,12,30,12.200000000000001,59.29,0.16,4.800000000000001,422
2015,1,15,13,30,13,57.14,0.16,4.800000000000001,381
2015,1,15,14,30,13.5,56.1,0.16,4.5,427
2015,1,15,15,30,13.3,57.36,0.16,4,338
2015,1,15,16,30,12,63.2,0.16,2.9000000000000004,210
2015,1,15,17,30,10.5,75.03,0.16,1.9000000000000001,33
2015,1,15,18,30,9.9,79.14,0.16,1.6,0
2015,1,15,19,30,9.8,80.03,0.16,1.5,0
2015,1,15,20,30,9.700000000000001,79.64,0.16,1.3,0
2015,1,15,21,30,9.1,81.04,0.16,1.3,0
2015,1,15,22,30,8.4,81.97,0.16,1.4000000000000001,0
2015,1,15,23,30,7.7,85.32000000000001,0.16,1.5,0
2015,1,16,0,30,6.9,90.26,0.16,1.6,0
2015,1,16,1,30,6.300000000000001,94.63,0.16,1.7000000000000002,0
2015,1,16,2,30,5.9,97.88,0.16,1.8,0
2015,1,16,3,30,5.6000000000000005,100,0.16,1.8,0
2015,1,16,4,30,5.4,100,0.16,1.7000000000000002,0
2015,1,16,5,30,5.300000000000001,100,0.16,1.6,0
2015,1,16,6,30,5.5,100,0.16,1.5,0
2015,1,16,7,30,6.800000000000001,91.95,0.16,1.5,3
2015,1,16,8,30,8.8,81.52,0.16,1.4000000000000001,70
2015,1,16,9,30,11.4,70.09,0.16,1,289
2015,1,16,10,30,13.9,56.24,0.16,0.9,351
2015,1,16,11,30,15.100000000000001,51.4,0.16,0.7000000000000001,473
2015,1,16,12,30,15.8,49.61,0.16,0.5,671
2015,1,16,13,30,16.3,48.49,0.16,0.6000000000000001,535
2015,1,16,14,30,16.400000000000002,48.370000000000005,0.16,0.6000000000000001,430
2015,1,16,15,30,16.1,49.33,0.16,0.8,319
2015,1,16,16,30,14.8,55.25,0.16,0.9,141
2015,1,16,17,30,13,69.73,0.16,1.2000000000000002,23
2015,1,16,18,30,11.8,74.74,0.16,1.4000000000000001,0
2015,1,16,19,30,11.5,77.04,0.16,1.6,0
2015,1,16,20,30,11.3,78.69,0.16,1.7000000000000002,0
2015,1,16,21,30,11.3,79.57000000000001,0.16,1.9000000000000001,0
2015,1,16,22,30,11,82.54,0.16,2,0
2015,1,16,23,30,10.600000000000001,85.35000000000001,0.16,2,0
2015,1,17,0,30,10.3,88.33,0.16,2,0
2015,1,17,1,30,10,93.06,0.16,2,0
2015,1,17,2,30,9.600000000000001,98.63,0.16,1.8,0
2015,1,17,3,30,9.200000000000001,100,0.16,1.6,0
2015,1,17,4,30,8.9,100,0.16,1.5,0
2015,1,17,5,30,8.700000000000001,100,0.16,1.4000000000000001,0
2015,1,17,6,30,8.700000000000001,100,0.16,1.4000000000000001,0
2015,1,17,7,30,10.100000000000001,93.37,0.16,2,14
2015,1,17,8,30,12.4,81.3,0.16,2.7,121
