Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2003,1,10,18,30,12.200000000000001,70.52,0.16,2.5,0
2003,1,10,19,30,12,70.52,0.16,2.9000000000000004,0
2003,1,10,20,30,11.9,69.96000000000001,0.16,3.2,0
2003,1,10,21,30,11.5,71.2,0.16,3.1,0
2003,1,10,22,30,11.200000000000001,72.96000000000001,0.16,3.1,0
2003,1,10,23,30,11.100000000000001,74.05,0.16,3,0
2003,1,11,0,30,10.8,76.26,0.16,3,0
2003,1,11,1,30,10.600000000000001,78.62,0.16,3,0
2003,1,11,2,30,10.4,81.15,0.16,3,0
2003,1,11,3,30,10.4,82.85000000000001,0.16,3,0
2003,1,11,4,30,10.5,83.68,0.16,3,0
2003,1,11,5,30,10.700000000000001,84.66,0.16,2.9000000000000004,0
2003,1,11,6,30,11,85.82000000000001,0.16,2.9000000000000004,0
2003,1,11,7,30,11.4,86.02,0.16,3.1,2
2003,1,11,8,30,12.200000000000001,84.55,0.16,3.3000000000000003,31
2003,1,11,9,30,12.9,83.83,0.16,3.6,64
2003,1,11,10,30,13.600000000000001,82.24,0.16,3.9000000000000004,218
2003,1,11,11,30,14,81.64,0.16,4.1000000000000005,224
2003,1,11,12,30,14.3,81.86,0.16,4.2,181
2003,1,11,13,30,14.4,82.99,0.16,4.3,205
2003,1,11,14,30,14.3,84.75,0.16,4.4,210
2003,1,11,15,30,14,87.26,0.16,4.5,90
2003,1,11,16,30,13.600000000000001,90.34,0.16,4.4,70
2003,1,11,17,30,13.3,92.89,0.16,4.3,7
2003,1,11,18,30,13.200000000000001,94.03,0.16,4.3,0
2003,1,11,19,30,13.3,94.13,0.16,4.3,0
2003,1,11,20,30,13.4,94.48,0.16,4.5,0
2003,1,11,21,30,13.600000000000001,94.21000000000001,0.16,4.800000000000001,0
2003,1,11,22,30,13.8,93.42,0.16,5.1000000000000005,0
2003,1,11,23,30,13.8,93.59,0.16,5,0
2003,1,12,0,30,13.8,93.98,0.16,4.800000000000001,0
2003,1,12,1,30,13.700000000000001,94.72,0.16,4.6000000000000005,0
2003,1,12,2,30,13.600000000000001,95.05,0.16,4.6000000000000005,0
2003,1,12,3,30,13.600000000000001,94.95,0.16,4.6000000000000005,0
2003,1,12,4,30,13.600000000000001,95,0.16,4.5,0
2003,1,12,5,30,13.600000000000001,95.26,0.16,4.5,0
2003,1,12,6,30,13.600000000000001,95.4,0.16,4.5,0
2003,1,12,7,30,13.600000000000001,95.35000000000001,0.16,4.7,3
2003,1,12,8,30,14,93.22,0.16,5,41
2003,1,12,9,30,14.600000000000001,91.32000000000001,0.16,5.4,48
2003,1,12,10,30,15.4,88.71000000000001,0.16,5.7,96
2003,1,12,11,30,16.1,86.67,0.16,5.800000000000001,165
2003,1,12,12,30,16.5,85.98,0.16,5.800000000000001,129
2003,1,12,13,30,16.5,86.94,0.16,5.7,128
2003,1,12,14,30,16.1,89.38,0.16,5.6000000000000005,374
2003,1,12,15,30,15.200000000000001,93.49,0.16,5.7,81
2003,1,12,16,30,14,97.39,0.16,6.1000000000000005,44
2003,1,12,17,30,12.5,100,0.16,6.9,4
2003,1,12,18,30,10.9,100,0.16,7.5,0
2003,1,12,19,30,9.4,98.64,0.16,7.5,0
2003,1,12,20,30,8.6,95.78,0.16,7,0
2003,1,12,21,30,8.200000000000001,94.21000000000001,0.16,6.4,0
2003,1,12,22,30,8,93.92,0.16,5.9,0
2003,1,12,23,30,7.9,93.97,0.16,5.5,0
2003,1,13,0,30,7.7,94.63,0.16,5.1000000000000005,0
2003,1,13,1,30,7.300000000000001,95.83,0.16,4.9,0
2003,1,13,2,30,7.1000000000000005,95.05,0.16,4.800000000000001,0
2003,1,13,3,30,6.9,94.44,0.16,4.7,0
2003,1,13,4,30,6.800000000000001,93.93,0.16,4.5,0
2003,1,13,5,30,6.7,93.77,0.16,4.2,0
2003,1,13,6,30,6.7,93.32000000000001,0.16,3.9000000000000004,0
2003,1,13,7,30,6.9,91.61,0.16,3.8000000000000003,13
2003,1,13,8,30,7.6000000000000005,87.49,0.16,3.9000000000000004,47
2003,1,13,9,30,8.4,83.51,0.16,3.8000000000000003,66
2003,1,13,10,30,9.5,78.64,0.16,3.7,167
2003,1,13,11,30,10.8,73.93,0.16,3.7,222
2003,1,13,12,30,11.9,70.9,0.16,3.6,310
2003,1,13,13,30,12.600000000000001,69.54,0.16,3.5,345
2003,1,13,14,30,12.9,69.38,0.16,3.3000000000000003,285
2003,1,13,15,30,12.700000000000001,70.84,0.16,2.9000000000000004,241
2003,1,13,16,30,11.8,75.19,0.16,2.1,103
2003,1,13,17,30,10.700000000000001,85.03,0.16,1.5,49
2003,1,13,18,30,9.9,88.85000000000001,0.16,1.5,0
2003,1,13,19,30,9.4,90.22,0.16,1.6,0
2003,1,13,20,30,8.9,91.47,0.16,1.5,0
2003,1,13,21,30,8.5,91.74,0.16,1.3,0
2003,1,13,22,30,8.6,89.62,0.16,1.1,0
2003,1,13,23,30,8.700000000000001,86.53,0.16,0.8,0
2003,1,14,0,30,9,83.15,0.16,0.5,0
2003,1,14,1,30,9,82.7,0.16,0.4,0
2003,1,14,2,30,8.8,83.73,0.16,0.7000000000000001,0
2003,1,14,3,30,8.3,86.78,0.16,1,0
2003,1,14,4,30,7.9,89.78,0.16,1.2000000000000002,0
2003,1,14,5,30,7.7,91.65,0.16,1.3,0
2003,1,14,6,30,7.7,92.15,0.16,1.3,0
2003,1,14,7,30,8.700000000000001,87.43,0.16,1.6,14
2003,1,14,8,30,10,84.36,0.16,1.9000000000000001,182
2003,1,14,9,30,10.600000000000001,82.67,0.16,2.1,377
2003,1,14,10,30,11.200000000000001,81.15,0.16,2.2,542
2003,1,14,11,30,11.8,78.82000000000001,0.16,2.1,324
2003,1,14,12,30,12.5,75.7,0.16,2,356
2003,1,14,13,30,13.200000000000001,72.43,0.16,1.9000000000000001,324
2003,1,14,14,30,13.600000000000001,70.08,0.16,1.9000000000000001,191
2003,1,14,15,30,13.5,69.33,0.16,1.9000000000000001,184
2003,1,14,16,30,12.3,73.95,0.16,1.5,131
2003,1,14,17,30,10.8,83.52,0.16,1.2000000000000002,53
2003,1,14,18,30,9.9,83.69,0.16,1.4000000000000001,0
2003,1,14,19,30,9.4,85.82000000000001,0.16,1.4000000000000001,0
2003,1,14,20,30,9.200000000000001,86.61,0.16,1.4000000000000001,0
2003,1,14,21,30,9.1,87.51,0.16,1.4000000000000001,0
2003,1,14,22,30,9.200000000000001,87.74,0.16,1.4000000000000001,0
2003,1,14,23,30,9.4,87.59,0.16,1.3,0
2003,1,15,0,30,9.600000000000001,87.37,0.16,1.2000000000000002,0
2003,1,15,1,30,9.8,87.21000000000001,0.16,1,0
2003,1,15,2,30,9.9,87.51,0.16,0.9,0
2003,1,15,3,30,10,87.91,0.16,0.9,0
2003,1,15,4,30,9.700000000000001,90.65,0.16,1,0
2003,1,15,5,30,9.600000000000001,92.35000000000001,0.16,1.1,0
2003,1,15,6,30,9.8,92.47,0.16,1.2000000000000002,0
2003,1,15,7,30,11,86.68,0.16,1.2000000000000002,14
2003,1,15,8,30,13.100000000000001,79.9,0.16,1.4000000000000001,82
2003,1,15,9,30,14.9,72.65,0.16,1.7000000000000002,142
2003,1,15,10,30,16.2,68.29,0.16,1.9000000000000001,234
2003,1,15,11,30,16.900000000000002,66.64,0.16,2.3000000000000003,532
2003,1,15,12,30,17.2,66.75,0.16,2.6,532
2003,1,15,13,30,17.5,67.46000000000001,0.16,3,288
2003,1,15,14,30,17.6,69,0.16,3.2,307
2003,1,15,15,30,17.5,71.26,0.16,3,169
2003,1,15,16,30,16.400000000000002,79.62,0.16,2.5,116
2003,1,15,17,30,14.9,88.81,0.16,2.3000000000000003,54
2003,1,15,18,30,14.200000000000001,90.17,0.16,2.6,0
2003,1,15,19,30,14.100000000000001,91.81,0.16,2.9000000000000004,0
2003,1,15,20,30,14,93.76,0.16,3.1,0
2003,1,15,21,30,14,95.18,0.16,3.3000000000000003,0
2003,1,15,22,30,13.9,97.2,0.16,3.4000000000000004,0
2003,1,15,23,30,13.8,99.17,0.16,3.5,0
2003,1,16,0,30,13.5,100,0.16,3.4000000000000004,0
2003,1,16,1,30,13.100000000000001,100,0.16,3.1,0
2003,1,16,2,30,12.5,100,0.16,2.6,0
2003,1,16,3,30,12,100,0.16,2.1,0
2003,1,16,4,30,11.600000000000001,100,0.16,1.8,0
2003,1,16,5,30,11.5,100,0.16,2.2,0
2003,1,16,6,30,11.9,100,0.16,3.5,0
2003,1,16,7,30,12.8,95.92,0.16,5,13
2003,1,16,8,30,13.4,92.10000000000001,0.16,6.2,46
2003,1,16,9,30,13.9,84.06,0.16,7.300000000000001,134
2003,1,16,10,30,14.700000000000001,66.71000000000001,0.16,8,171
2003,1,16,11,30,15.600000000000001,51.54,0.16,8.200000000000001,290
2003,1,16,12,30,16.1,43.71,0.16,8.1,412
2003,1,16,13,30,16,41.34,0.16,7.7,585
2003,1,16,14,30,15.600000000000001,41,0.16,7.300000000000001,614
2003,1,16,15,30,15,41.82,0.16,6.7,463
2003,1,16,16,30,13.600000000000001,46.08,0.16,5.7,266
2003,1,16,17,30,11.8,55.14,0.16,4.9,63
2003,1,16,18,30,10.600000000000001,61.89,0.16,4.9,0
2003,1,16,19,30,9.700000000000001,64.66,0.16,5.1000000000000005,0
2003,1,16,20,30,8.700000000000001,68.84,0.16,5,0
2003,1,16,21,30,7.7,73.73,0.16,4.800000000000001,0
2003,1,16,22,30,6.9,77.03,0.16,4.7,0
2003,1,16,23,30,6.1000000000000005,79.26,0.16,4.7,0
2003,1,17,0,30,5.4,80.18,0.16,4.7,0
2003,1,17,1,30,4.7,81.72,0.16,4.7,0
2003,1,17,2,30,4,83.64,0.16,4.7,0
2003,1,17,3,30,3.5,83.15,0.16,4.7,0
2003,1,17,4,30,3,83.27,0.16,4.5,0
2003,1,17,5,30,2.6,84.75,0.16,4.3,0
2003,1,17,6,30,2.5,84.88,0.16,4.3,0
2003,1,17,7,30,3.2,80.71000000000001,0.16,4.7,6
2003,1,17,8,30,4.6000000000000005,70.22,0.16,5.2,139
2003,1,17,9,30,6,60.730000000000004,0.16,5.1000000000000005,408
2003,1,17,10,30,7.1000000000000005,55.97,0.16,4.6000000000000005,579
2003,1,17,11,30,8.1,52.71,0.16,4.1000000000000005,690
2003,1,17,12,30,8.8,50.89,0.16,3.5,737
2003,1,17,13,30,9.4,49.45,0.16,3.1,640
