Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2007,1,1,19,30,10.3,71.85000000000001,0.15,2.2,0
2007,1,1,20,30,9.9,74.79,0.15,2.2,0
2007,1,1,21,30,9.4,77.89,0.15,2.3000000000000003,0
2007,1,1,22,30,8.9,80.73,0.15,2.4000000000000004,0
2007,1,1,23,30,8.5,83.43,0.15,2.6,0
2007,1,2,0,30,8.200000000000001,85.9,0.15,2.7,0
2007,1,2,1,30,7.800000000000001,89.29,0.15,2.8000000000000003,0
2007,1,2,2,30,7.5,92.35000000000001,0.15,2.7,0
2007,1,2,3,30,7.300000000000001,94.03,0.15,2.7,0
2007,1,2,4,30,7.300000000000001,94.17,0.15,2.9000000000000004,0
2007,1,2,5,30,7.2,95.09,0.15,3.1,0
2007,1,2,6,30,7.4,94.82000000000001,0.15,3.3000000000000003,0
2007,1,2,7,30,8.4,90.22,0.15,3.7,16
2007,1,2,8,30,10.3,81.79,0.15,4.1000000000000005,111
2007,1,2,9,30,12.4,73.04,0.15,3.9000000000000004,371
2007,1,2,10,30,14.100000000000001,66.91,0.15,3.5,389
2007,1,2,11,30,15.100000000000001,63.49,0.15,3.1,623
2007,1,2,12,30,15.8,60.96,0.15,2.9000000000000004,605
2007,1,2,13,30,16.1,59.89,0.15,2.8000000000000003,482
2007,1,2,14,30,16,60.39,0.15,2.9000000000000004,358
2007,1,2,15,30,15.700000000000001,62.18,0.15,3.1,227
2007,1,2,16,30,14.600000000000001,67.98,0.15,2.8000000000000003,103
2007,1,2,17,30,13.3,78.67,0.15,2.5,26
2007,1,2,18,30,12.9,82.46000000000001,0.15,2.8000000000000003,0
2007,1,2,19,30,13.100000000000001,83.22,0.15,3.1,0
2007,1,2,20,30,13.4,83.74,0.15,3.4000000000000004,0
2007,1,2,21,30,13.5,84.36,0.15,3.8000000000000003,0
2007,1,2,22,30,13.600000000000001,84.24,0.15,4.1000000000000005,0
2007,1,2,23,30,13.5,84.92,0.15,4.2,0
2007,1,3,0,30,13.3,86.07000000000001,0.15,4.1000000000000005,0
2007,1,3,1,30,13.200000000000001,86.47,0.15,4.1000000000000005,0
2007,1,3,2,30,13.3,85.59,0.15,4.2,0
2007,1,3,3,30,13.3,85.31,0.15,4.3,0
2007,1,3,4,30,13.4,84.95,0.15,4.4,0
2007,1,3,5,30,13.4,85.61,0.15,4.5,0
2007,1,3,6,30,13.4,86.73,0.15,4.6000000000000005,0
2007,1,3,7,30,13.8,86.59,0.15,4.6000000000000005,2
2007,1,3,8,30,14.5,85.75,0.15,4.6000000000000005,11
2007,1,3,9,30,15,87.8,0.15,5.1000000000000005,146
2007,1,3,10,30,15.600000000000001,88.63,0.15,5.5,264
2007,1,3,11,30,16.8,85.41,0.15,5.7,200
2007,1,3,12,30,17.900000000000002,82.65,0.15,5.7,235
2007,1,3,13,30,18.2,83.62,0.15,5.7,215
2007,1,3,14,30,18.3,85.27,0.15,5.7,129
2007,1,3,15,30,18,88.61,0.15,5.6000000000000005,98
2007,1,3,16,30,17.400000000000002,93.49,0.15,5.300000000000001,29
2007,1,3,17,30,16.900000000000002,97.59,0.15,5.2,9
2007,1,3,18,30,17.3,95.89,0.16,5.9,0
2007,1,3,19,30,18.400000000000002,94.26,0.16,6.800000000000001,0
2007,1,3,20,30,19.400000000000002,96.27,0.16,7.2,0
2007,1,3,21,30,20,97.18,0.16,7.300000000000001,0
2007,1,3,22,30,20,99.33,0.16,5.9,0
2007,1,3,23,30,19.3,100,0.16,4.6000000000000005,0
2007,1,4,0,30,17.3,100,0.16,5.2,0
2007,1,4,1,30,14.3,100,0.16,6.1000000000000005,0
2007,1,4,2,30,12.4,100,0.16,5.800000000000001,0
2007,1,4,3,30,11.8,96.07000000000001,0.16,4.800000000000001,0
2007,1,4,4,30,11.8,94.05,0.16,3.9000000000000004,0
2007,1,4,5,30,11.9,93.85000000000001,0.16,3.3000000000000003,0
2007,1,4,6,30,12,93.84,0.16,2.8000000000000003,0
2007,1,4,7,30,12.100000000000001,93.45,0.16,2.6,2
2007,1,4,8,30,12.700000000000001,89.9,0.16,2.4000000000000004,92
2007,1,4,9,30,13.700000000000001,84.61,0.16,2.2,10
2007,1,4,10,30,15,77.07000000000001,0.16,2.4000000000000004,100
2007,1,4,11,30,16.3,69.63,0.16,3,147
2007,1,4,12,30,17.400000000000002,63.46,0.16,3.7,93
2007,1,4,13,30,18.3,58.800000000000004,0.16,4,301
2007,1,4,14,30,18.7,56.910000000000004,0.16,3.8000000000000003,559
2007,1,4,15,30,18.400000000000002,58.72,0.16,3.3000000000000003,247
2007,1,4,16,30,16.8,68.57000000000001,0.16,2.4000000000000004,213
2007,1,4,17,30,14.8,83.93,0.16,1.8,33
2007,1,4,18,30,13.9,87.12,0.16,1.9000000000000001,0
2007,1,4,19,30,13.4,90.99,0.16,2.1,0
2007,1,4,20,30,13.200000000000001,95.54,0.16,2.4000000000000004,0
2007,1,4,21,30,13.100000000000001,100,0.16,2.6,0
2007,1,4,22,30,13.200000000000001,100,0.16,2.9000000000000004,0
2007,1,4,23,30,13.3,100,0.16,3.3000000000000003,0
2007,1,5,0,30,13.4,100,0.16,3.7,0
2007,1,5,1,30,13.4,100,0.16,4.1000000000000005,0
2007,1,5,2,30,13.100000000000001,100,0.16,4.4,0
2007,1,5,3,30,12.8,100,0.16,4.3,0
2007,1,5,4,30,12.3,100,0.16,3.9000000000000004,0
2007,1,5,5,30,11.700000000000001,100,0.16,3.4000000000000004,0
2007,1,5,6,30,11.200000000000001,100,0.16,3.1,0
2007,1,5,7,30,11.8,98.83,0.16,3.3000000000000003,16
2007,1,5,8,30,13.4,88.24,0.16,3,192
2007,1,5,9,30,15.700000000000001,77.37,0.16,2.3000000000000003,196
2007,1,5,10,30,18.400000000000002,66.69,0.16,2.1,555
2007,1,5,11,30,20.5,58.660000000000004,0.16,2.2,662
2007,1,5,12,30,21.900000000000002,56.980000000000004,0.16,2.4000000000000004,700
2007,1,5,13,30,22.700000000000003,57.32,0.16,2.6,668
2007,1,5,14,30,22.8,59.56,0.16,2.9000000000000004,573
2007,1,5,15,30,22.200000000000003,64.98,0.16,2.8000000000000003,418
2007,1,5,16,30,20.200000000000003,80.86,0.16,2.3000000000000003,224
2007,1,5,17,30,18.1,95.58,0.16,2.3000000000000003,36
2007,1,5,18,30,17.3,100,0.16,2.7,0
2007,1,5,19,30,17.2,100,0.16,2.9000000000000004,0
2007,1,5,20,30,17.1,100,0.16,3,0
2007,1,5,21,30,17,100,0.16,2.9000000000000004,0
2007,1,5,22,30,16.8,100,0.16,2.7,0
2007,1,5,23,30,16.7,100,0.16,2.6,0
2007,1,6,0,30,16.7,100,0.16,2.5,0
2007,1,6,1,30,17,100,0.16,2.6,0
2007,1,6,2,30,17.400000000000002,100,0.16,2.7,0
2007,1,6,3,30,17.5,100,0.16,2.4000000000000004,0
2007,1,6,4,30,17.5,100,0.16,2,0
2007,1,6,5,30,17.5,100,0.16,1.7000000000000002,0
2007,1,6,6,30,17.900000000000002,100,0.16,1.8,0
2007,1,6,7,30,19.1,99.33,0.16,2.7,13
2007,1,6,8,30,20.3,95.54,0.16,3.7,53
2007,1,6,9,30,21.1,92.38,0.16,4,100
2007,1,6,10,30,21.8,88.08,0.16,4,81
2007,1,6,11,30,22.400000000000002,83.96000000000001,0.16,3.7,56
2007,1,6,12,30,22.700000000000003,81.85000000000001,0.16,3.3000000000000003,90
2007,1,6,13,30,22.5,82.53,0.16,3.1,224
2007,1,6,14,30,22,84.88,0.16,3.1,114
2007,1,6,15,30,21.1,89.03,0.16,3.1,127
2007,1,6,16,30,19.8,94.59,0.16,3.4000000000000004,53
2007,1,6,17,30,18.2,99.65,0.16,4,25
2007,1,6,18,30,16.5,100,0.16,4.7,0
2007,1,6,19,30,14.9,99.56,0.16,5.4,0
2007,1,6,20,30,13.4,97,0.16,5.9,0
2007,1,6,21,30,12.4,94.01,0.16,6.2,0
2007,1,6,22,30,11.700000000000001,91.76,0.16,6,0
2007,1,6,23,30,11.3,89.71000000000001,0.16,5.5,0
2007,1,7,0,30,11,89.46000000000001,0.16,4.9,0
2007,1,7,1,30,10.8,89.77,0.16,4.4,0
2007,1,7,2,30,10.600000000000001,90.31,0.16,3.8000000000000003,0
2007,1,7,3,30,10.4,91.28,0.16,3.5,0
2007,1,7,4,30,10.200000000000001,92.42,0.16,3.4000000000000004,0
2007,1,7,5,30,9.9,93.79,0.16,3.6,0
2007,1,7,6,30,9.600000000000001,94.44,0.16,3.9000000000000004,0
2007,1,7,7,30,10,90.88,0.16,4.3,12
2007,1,7,8,30,11.3,83.18,0.16,4.7,165
2007,1,7,9,30,13.4,73.05,0.16,4.800000000000001,361
2007,1,7,10,30,15.600000000000001,60.85,0.16,5.1000000000000005,523
2007,1,7,11,30,17.2,52.57,0.16,5.2,634
2007,1,7,12,30,18.2,48.31,0.16,5.1000000000000005,535
2007,1,7,13,30,18.900000000000002,45.83,0.16,5.2,653
2007,1,7,14,30,19.200000000000003,45.160000000000004,0.16,5.1000000000000005,563
2007,1,7,15,30,18.900000000000002,46.29,0.16,4.6000000000000005,415
2007,1,7,16,30,17.3,53.35,0.16,3.4000000000000004,147
2007,1,7,17,30,15.3,66.48,0.16,3,40
2007,1,7,18,30,14.4,67.7,0.16,4,0
2007,1,7,19,30,13.5,67.06,0.16,5,0
2007,1,7,20,30,12.200000000000001,67.59,0.16,5.1000000000000005,0
2007,1,7,21,30,11.100000000000001,68.72,0.16,4.7,0
2007,1,7,22,30,10.200000000000001,71.77,0.16,4.5,0
2007,1,7,23,30,9.4,76.06,0.16,4.3,0
2007,1,8,0,30,8.6,80.36,0.16,4,0
2007,1,8,1,30,7.800000000000001,83.76,0.16,3.8000000000000003,0
2007,1,8,2,30,7,86.4,0.16,3.7,0
2007,1,8,3,30,6.300000000000001,88.02,0.16,3.5,0
2007,1,8,4,30,5.6000000000000005,89.7,0.16,3.2,0
2007,1,8,5,30,5,90.87,0.16,3,0
2007,1,8,6,30,4.7,90.59,0.16,2.9000000000000004,0
2007,1,8,7,30,5.5,84.31,0.16,3.2,17
2007,1,8,8,30,7.6000000000000005,72.39,0.16,3,202
2007,1,8,9,30,10.700000000000001,59.04,0.16,2.4000000000000004,408
2007,1,8,10,30,13.5,41.54,0.16,2.2,422
2007,1,8,11,30,15,33.62,0.16,1.9000000000000001,681
2007,1,8,12,30,15.9,31.09,0.16,1.5,724
2007,1,8,13,30,16.5,29.560000000000002,0.16,1,696
2007,1,8,14,30,16.6,29.13,0.16,0.6000000000000001,599
2007,1,8,15,30,16.400000000000002,29.830000000000002,0.16,0.6000000000000001,442
2007,1,8,16,30,15.3,36.34,0.16,0.7000000000000001,244
2007,1,8,17,30,14,43.76,0.16,0.9,45
2007,1,8,18,30,13.200000000000001,43.6,0.16,1.1,0
2007,1,8,19,30,12.700000000000001,45.83,0.16,1.2000000000000002,0
2007,1,8,20,30,12.200000000000001,48.63,0.16,1.3,0
2007,1,8,21,30,11.8,51.19,0.16,1.4000000000000001,0
2007,1,8,22,30,11.700000000000001,52.67,0.16,1.4000000000000001,0
2007,1,8,23,30,11.8,52.85,0.16,1.2000000000000002,0
2007,1,9,0,30,12,53,0.16,0.9,0
2007,1,9,1,30,12.100000000000001,53.29,0.16,0.8,0
2007,1,9,2,30,11.600000000000001,56.71,0.16,1,0
2007,1,9,3,30,10.700000000000001,62.89,0.16,1.4000000000000001,0
2007,1,9,4,30,9.4,71.76,0.16,1.7000000000000002,0
2007,1,9,5,30,8.200000000000001,81.24,0.16,1.9000000000000001,0
2007,1,9,6,30,7.7,87.11,0.16,2.2,0
2007,1,9,7,30,8.9,81.67,0.16,3.1,8
2007,1,9,8,30,11.100000000000001,71.54,0.16,3.6,146
2007,1,9,9,30,13.5,61.120000000000005,0.16,3.3000000000000003,276
2007,1,9,10,30,15.9,49.620000000000005,0.16,3,555
2007,1,9,11,30,17.3,42.43,0.16,2.9000000000000004,665
2007,1,9,12,30,17.900000000000002,39.79,0.16,2.9000000000000004,597
2007,1,9,13,30,18.1,38.96,0.16,2.8000000000000003,533
2007,1,9,14,30,17.900000000000002,39.51,0.16,2.7,416
2007,1,9,15,30,17.1,41.75,0.16,2.3000000000000003,317
2007,1,9,16,30,15.4,54.94,0.16,1.7000000000000002,173
2007,1,9,17,30,13.8,66.1,0.16,1.5,30
2007,1,9,18,30,13.4,64.88,0.16,1.6,0
2007,1,9,19,30,13.4,65.07000000000001,0.16,1.5,0
2007,1,9,20,30,13.700000000000001,63.06,0.16,1.3,0
2007,1,9,21,30,13.8,61.33,0.16,1.1,0
2007,1,9,22,30,13.5,61.620000000000005,0.16,1.1,0
2007,1,9,23,30,13.100000000000001,63.45,0.16,1.2000000000000002,0
2007,1,10,0,30,13.100000000000001,64.28,0.16,1.1,0
2007,1,10,1,30,13.3,63.730000000000004,0.16,0.7000000000000001,0
2007,1,10,2,30,13.5,62.93,0.16,0.4,0
2007,1,10,3,30,13.200000000000001,64.51,0.16,0.6000000000000001,0
2007,1,10,4,30,12.700000000000001,68.3,0.16,1,0
2007,1,10,5,30,12,74.65,0.16,1.5,0
2007,1,10,6,30,11.700000000000001,80.36,0.16,1.8,0
2007,1,10,7,30,13.5,75.85000000000001,0.16,1.7000000000000002,14
2007,1,10,8,30,16.7,72.46000000000001,0.16,2.2,180
2007,1,10,9,30,18.8,62.61,0.16,3.2,373
2007,1,10,10,30,19.900000000000002,58.92,0.16,3.8000000000000003,534
2007,1,10,11,30,20.400000000000002,57.42,0.16,4.5,640
2007,1,10,12,30,20.700000000000003,56.31,0.16,4.9,686
2007,1,10,13,30,20.6,56.92,0.16,5.300000000000001,657
2007,1,10,14,30,20.200000000000003,58.300000000000004,0.16,5.6000000000000005,565
2007,1,10,15,30,19.5,61.14,0.16,5.4,412
2007,1,10,16,30,18.6,66.02,0.16,4.6000000000000005,224
2007,1,10,17,30,17.5,73.2,0.16,4,41
2007,1,10,18,30,16.900000000000002,77.69,0.16,3.8000000000000003,0
2007,1,10,19,30,16.6,80.66,0.16,3.6,0
2007,1,10,20,30,16.5,82.74,0.16,3.5,0
2007,1,10,21,30,16.400000000000002,84.8,0.16,3.5,0
2007,1,10,22,30,16.3,86.82000000000001,0.16,3.4000000000000004,0
2007,1,10,23,30,16.2,88.93,0.16,3.2,0
2007,1,11,0,30,16.1,91.63,0.16,3.2,0
2007,1,11,1,30,16.2,92.98,0.16,3.4000000000000004,0
2007,1,11,2,30,16.400000000000002,93.36,0.16,3.5,0
2007,1,11,3,30,16.400000000000002,94.94,0.16,3.5,0
2007,1,11,4,30,16.3,97.38,0.16,3.4000000000000004,0
2007,1,11,5,30,16.5,98.10000000000001,0.16,3.4000000000000004,0
2007,1,11,6,30,17,97.02,0.16,3.4000000000000004,0
2007,1,11,7,30,17.8,94.15,0.16,3.6,5
2007,1,11,8,30,19.1,89.17,0.16,4.1000000000000005,128
2007,1,11,9,30,20,86.46000000000001,0.16,4.3,140
2007,1,11,10,30,20.6,83.71000000000001,0.16,4.9,214
2007,1,11,11,30,21.1,79.88,0.16,5.7,395
2007,1,11,12,30,21.400000000000002,77.5,0.16,6,432
2007,1,11,13,30,21.6,76.67,0.16,5.800000000000001,432
2007,1,11,14,30,21.400000000000002,78.4,0.16,5.2,430
2007,1,11,15,30,21.1,81.4,0.16,4.7,273
2007,1,11,16,30,20.6,86.10000000000001,0.16,4.4,141
2007,1,11,17,30,19.900000000000002,90.89,0.16,4.2,21
2007,1,11,18,30,19.5,94.44,0.16,3.9000000000000004,0
2007,1,11,19,30,19.200000000000003,97.97,0.16,3.6,0
2007,1,11,20,30,19,100,0.16,3.4000000000000004,0
2007,1,11,21,30,18.8,100,0.16,3.1,0
2007,1,11,22,30,18.6,100,0.16,2.8000000000000003,0
2007,1,11,23,30,18.5,100,0.16,2.6,0
2007,1,12,0,30,18.400000000000002,100,0.16,2.6,0
2007,1,12,1,30,18.3,100,0.16,2.5,0
2007,1,12,2,30,18.3,100,0.16,2.5,0
2007,1,12,3,30,18.400000000000002,100,0.16,2.5,0
2007,1,12,4,30,18.6,100,0.16,2.7,0
2007,1,12,5,30,19,100,0.16,3.1,0
2007,1,12,6,30,19.5,100,0.16,3.6,0
2007,1,12,7,30,20,98.83,0.16,3.9000000000000004,2
2007,1,12,8,30,20.5,97.15,0.16,4,34
2007,1,12,9,30,21.1,95.05,0.16,4.2,220
2007,1,12,10,30,21.6,92.66,0.16,4.800000000000001,356
2007,1,12,11,30,22,89.05,0.16,5.300000000000001,396
2007,1,12,12,30,22.200000000000003,85.92,0.16,5.5,293
2007,1,12,13,30,22.200000000000003,84.07000000000001,0.16,5.300000000000001,471
2007,1,12,14,30,22,84.37,0.16,4.7,123
2007,1,12,15,30,21.700000000000003,86.48,0.16,4,121
2007,1,12,16,30,21.200000000000003,89.81,0.16,3.9000000000000004,142
2007,1,12,17,30,20.8,91.91,0.16,4.3,21
2007,1,12,18,30,20.700000000000003,92.85000000000001,0.16,4.5,0
2007,1,12,19,30,20.6,94.59,0.16,4.4,0
2007,1,12,20,30,20.5,96.72,0.16,4.3,0
2007,1,12,21,30,20.400000000000002,98.62,0.16,4.3,0
2007,1,12,22,30,20.3,100,0.16,4,0
2007,1,12,23,30,20.1,100,0.16,3.7,0
2007,1,13,0,30,20.200000000000003,100,0.16,3.9000000000000004,0
2007,1,13,1,30,20.3,100,0.16,4.2,0
2007,1,13,2,30,20.200000000000003,100,0.16,4,0
2007,1,13,3,30,20.1,100,0.16,3.8000000000000003,0
2007,1,13,4,30,20.200000000000003,100,0.16,4,0
2007,1,13,5,30,20.400000000000002,100,0.16,4.3,0
2007,1,13,6,30,20.5,100,0.16,4.4,0
2007,1,13,7,30,21,97.84,0.16,4.5,12
2007,1,13,8,30,22,94.38,0.16,5.2,47
2007,1,13,9,30,23.1,88.75,0.16,6.2,212
2007,1,13,10,30,24,81.92,0.16,6.7,194
2007,1,13,11,30,24.3,79.39,0.16,6.7,382
2007,1,13,12,30,24.200000000000003,79.73,0.16,6.5,434
2007,1,13,13,30,23.700000000000003,82.77,0.16,6.1000000000000005,310
2007,1,13,14,30,23.1,86.7,0.16,5.5,48
2007,1,13,15,30,22.6,90.45,0.16,4.9,67
2007,1,13,16,30,22.1,94.23,0.16,4.1000000000000005,9
2007,1,13,17,30,21.5,98.04,0.16,3.7,15
2007,1,13,18,30,21.200000000000003,99.5,0.16,3.9000000000000004,0
2007,1,13,19,30,21.200000000000003,99.10000000000001,0.16,4.4,0
2007,1,13,20,30,21,99.77,0.16,4.4,0
2007,1,13,21,30,20.8,100,0.16,4.3,0
2007,1,13,22,30,20.700000000000003,99.8,0.16,4.1000000000000005,0
2007,1,13,23,30,20.6,99.59,0.16,4.1000000000000005,0
2007,1,14,0,30,20.6,99.55,0.16,4.4,0
2007,1,14,1,30,20.5,100,0.16,4.3,0
2007,1,14,2,30,20.3,100,0.16,3.7,0
2007,1,14,3,30,20.200000000000003,100,0.16,3.4000000000000004,0
2007,1,14,4,30,20.200000000000003,100,0.16,3.5,0
2007,1,14,5,30,20.3,100,0.16,3.7,0
2007,1,14,6,30,20.400000000000002,100,0.16,3.9000000000000004,0
2007,1,14,7,30,20.900000000000002,97.65,0.16,4.2,2
2007,1,14,8,30,21.8,94.58,0.16,4.800000000000001,95
2007,1,14,9,30,22.6,90.62,0.16,5.7,148
2007,1,14,10,30,23,86.82000000000001,0.16,6.2,335
2007,1,14,11,30,23.200000000000003,85.05,0.16,6.2,228
2007,1,14,12,30,23,85.88,0.16,5.9,325
2007,1,14,13,30,22.8,87.28,0.16,5.5,334
2007,1,14,14,30,22.8,87.78,0.16,5.2,171
2007,1,14,15,30,22.700000000000003,88.3,0.16,4.800000000000001,272
2007,1,14,16,30,22.1,92.02,0.16,4.1000000000000005,119
2007,1,14,17,30,21.400000000000002,96.60000000000001,0.16,3.7,22
2007,1,14,18,30,21.1,98.65,0.16,3.6,0
2007,1,14,19,30,21,99.7,0.16,3.6,0
2007,1,14,20,30,21,100,0.16,3.4000000000000004,0
2007,1,14,21,30,21,100,0.16,3.3000000000000003,0
2007,1,14,22,30,20.900000000000002,100,0.16,3.1,0
2007,1,14,23,30,20.8,100,0.16,2.8000000000000003,0
2007,1,15,0,30,20.6,100,0.16,2.3000000000000003,0
2007,1,15,1,30,20.1,100,0.16,1.7000000000000002,0
2007,1,15,2,30,19.200000000000003,100,0.16,2.2,0
2007,1,15,3,30,17.1,100,0.16,4.1000000000000005,0
2007,1,15,4,30,13.600000000000001,100,0.16,6.5,0
2007,1,15,5,30,10.100000000000001,100,0.16,7.9,0
2007,1,15,6,30,7.800000000000001,96.25,0.16,7.9,0
2007,1,15,7,30,7.2,86.09,0.16,7.7,1
2007,1,15,8,30,7.4,83.41,0.16,7.800000000000001,4
2007,1,15,9,30,7.5,82.74,0.16,7.7,64
2007,1,15,10,30,7.2,82.52,0.16,7.6000000000000005,50
2007,1,15,11,30,6.9,80.93,0.16,7.6000000000000005,34
2007,1,15,12,30,7,76.81,0.16,7.7,194
2007,1,15,13,30,7,74.36,0.16,7.6000000000000005,104
2007,1,15,14,30,6.9,72.96000000000001,0.16,7.7,153
2007,1,15,15,30,6.7,71.34,0.16,7.800000000000001,11
2007,1,15,16,30,5.9,70.88,0.16,7.5,20
2007,1,15,17,30,5,70.77,0.16,7.2,11
2007,1,15,18,30,4.4,70.62,0.16,6.9,0
2007,1,15,19,30,4.3,70,0.16,6.7,0
2007,1,15,20,30,4.3,69.93,0.16,6.4,0
2007,1,15,21,30,4.4,69.7,0.16,6.300000000000001,0
2007,1,15,22,30,4.5,69.73,0.16,6.300000000000001,0
2007,1,15,23,30,4.6000000000000005,69.72,0.16,6.300000000000001,0
2007,1,16,0,30,4.5,70.52,0.16,6.300000000000001,0
2007,1,16,1,30,4.4,70.7,0.16,6.4,0
2007,1,16,2,30,4,71.7,0.16,6.800000000000001,0
2007,1,16,3,30,3.6,71.83,0.16,7.1000000000000005,0
2007,1,16,4,30,3.2,72.02,0.16,7,0
2007,1,16,5,30,3,72.48,0.16,6.7,0
2007,1,16,6,30,2.9000000000000004,73.83,0.16,6.4,0
2007,1,16,7,30,2.9000000000000004,75.44,0.16,6.2,1
2007,1,16,8,30,3.2,75.4,0.16,6,68
2007,1,16,9,30,3.4000000000000004,75.36,0.16,6,76
2007,1,16,10,30,3.5,75.04,0.16,6.1000000000000005,308
2007,1,16,11,30,3.6,74.55,0.16,6.1000000000000005,156
2007,1,16,12,30,3.7,74.36,0.16,6.1000000000000005,96
2007,1,16,13,30,3.8000000000000003,74.85000000000001,0.16,6.1000000000000005,181
2007,1,16,14,30,3.8000000000000003,76.26,0.16,6,173
2007,1,16,15,30,3.8000000000000003,77.84,0.16,6,37
2007,1,16,16,30,3.6,80.77,0.16,5.9,35
2007,1,16,17,30,3.5,83.05,0.16,5.6000000000000005,7
2007,1,16,18,30,3.6,84.34,0.16,5.4,0
2007,1,16,19,30,3.7,85.51,0.16,5.1000000000000005,0
2007,1,16,20,30,3.7,87.10000000000001,0.16,4.9,0
2007,1,16,21,30,3.6,88.85000000000001,0.16,4.7,0
2007,1,16,22,30,3.3000000000000003,90.95,0.16,4.800000000000001,0
2007,1,16,23,30,3,92.02,0.16,4.800000000000001,0
2007,1,17,0,30,2.7,92.60000000000001,0.16,4.7,0
2007,1,17,1,30,2.5,92.60000000000001,0.16,4.5,0
2007,1,17,2,30,2.3000000000000003,92.59,0.16,4.5,0
2007,1,17,3,30,2.2,91.95,0.16,4.5,0
2007,1,17,4,30,2.2,91.21000000000001,0.16,4.6000000000000005,0
2007,1,17,5,30,2.2,90.39,0.16,4.7,0
2007,1,17,6,30,2.3000000000000003,89.27,0.16,4.7,0
2007,1,17,7,30,2.5,88.07000000000001,0.16,4.6000000000000005,11
2007,1,17,8,30,3.1,84.67,0.16,4.3,54
2007,1,17,9,30,4.1000000000000005,79.54,0.16,3.9000000000000004,6
2007,1,17,10,30,5.300000000000001,74.22,0.16,3.6,51
2007,1,17,11,30,6.5,69.59,0.16,3.4000000000000004,152
