Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2006,1,6,14,30,20.1,19.650000000000002,0.15,4.6000000000000005,589
2006,1,6,15,30,19.700000000000003,19.93,0.15,3.9000000000000004,434
2006,1,6,16,30,17.6,23.88,0.15,2.6,238
2006,1,6,17,30,15.3,37.35,0.15,1.8,42
2006,1,6,18,30,14.9,37.94,0.15,1.6,0
2006,1,6,19,30,15.100000000000001,35.74,0.15,1.2000000000000002,0
2006,1,6,20,30,14.9,34.76,0.15,1,0
2006,1,6,21,30,14.4,35.4,0.15,1.1,0
2006,1,6,22,30,13.8,37.93,0.15,1.3,0
2006,1,6,23,30,13.100000000000001,41.89,0.15,1.5,0
2006,1,7,0,30,12.200000000000001,47.7,0.15,1.7000000000000002,0
2006,1,7,1,30,11.5,53.870000000000005,0.15,1.9000000000000001,0
2006,1,7,2,30,11,59.2,0.15,2,0
2006,1,7,3,30,10.4,64.31,0.15,2.1,0
2006,1,7,4,30,9.8,68.44,0.15,2.3000000000000003,0
2006,1,7,5,30,9.200000000000001,71.86,0.15,2.4000000000000004,0
2006,1,7,6,30,8.9,73.05,0.15,2.3000000000000003,0
2006,1,7,7,30,10.3,66.29,0.15,2.8000000000000003,16
2006,1,7,8,30,12.9,55.2,0.15,3.1,195
2006,1,7,9,30,16.1,44.660000000000004,0.15,3.5,395
2006,1,7,10,30,19.5,33.07,0.15,4.3,559
2006,1,7,11,30,21.700000000000003,25.47,0.15,4.5,668
2006,1,7,12,30,22.700000000000003,23.57,0.15,4.4,710
2006,1,7,13,30,23.200000000000003,23.41,0.15,4.2,682
2006,1,7,14,30,23.1,24.22,0.15,4.2,586
2006,1,7,15,30,22.400000000000002,26.19,0.15,4,432
2006,1,7,16,30,20,32.9,0.15,3.4000000000000004,237
2006,1,7,17,30,17.5,46.35,0.15,3.3000000000000003,42
2006,1,7,18,30,16.6,56.53,0.16,3.9000000000000004,0
2006,1,7,19,30,16.5,63.81,0.16,4.4,0
2006,1,7,20,30,16.2,69.78,0.16,4.7,0
2006,1,7,21,30,15.8,74.78,0.16,4.800000000000001,0
2006,1,7,22,30,15.5,78.16,0.16,4.9,0
2006,1,7,23,30,15.100000000000001,81.83,0.16,4.9,0
2006,1,8,0,30,14.8,85.27,0.16,4.800000000000001,0
2006,1,8,1,30,14.4,89.34,0.16,4.6000000000000005,0
2006,1,8,2,30,14.200000000000001,92.41,0.16,4.4,0
2006,1,8,3,30,14,95.89,0.16,4.2,0
2006,1,8,4,30,13.9,98.87,0.16,4.1000000000000005,0
2006,1,8,5,30,13.9,100,0.16,3.9000000000000004,0
2006,1,8,6,30,13.9,100,0.16,3.7,0
2006,1,8,7,30,15.3,96.09,0.16,4.2,15
2006,1,8,8,30,17.8,82.9,0.16,5.4,186
2006,1,8,9,30,20.1,70.67,0.16,6.6000000000000005,383
2006,1,8,10,30,21.900000000000002,60.65,0.16,6.7,546
2006,1,8,11,30,23.3,52.35,0.16,6.2,654
2006,1,8,12,30,24.400000000000002,46.12,0.16,5.7,698
2006,1,8,13,30,25.1,42.38,0.16,5.300000000000001,670
2006,1,8,14,30,25.200000000000003,41.17,0.16,5,575
2006,1,8,15,30,24.6,42.97,0.16,4.7,421
2006,1,8,16,30,22.6,50.980000000000004,0.16,4,227
2006,1,8,17,30,20.400000000000002,65.63,0.16,3.9000000000000004,39
2006,1,8,18,30,19.400000000000002,76.9,0.16,4.6000000000000005,0
2006,1,8,19,30,18.8,85,0.16,4.800000000000001,0
2006,1,8,20,30,18.400000000000002,89.97,0.16,5,0
2006,1,8,21,30,18.1,91.75,0.16,5,0
2006,1,8,22,30,17.7,95.21000000000001,0.16,4.5,0
2006,1,8,23,30,17.5,97.49000000000001,0.16,4.4,0
2006,1,9,0,30,17.400000000000002,98.60000000000001,0.16,4.4,0
2006,1,9,1,30,17.2,99.88,0.16,4.2,0
2006,1,9,2,30,17,100,0.16,4,0
2006,1,9,3,30,16.8,100,0.16,3.7,0
2006,1,9,4,30,16.5,100,0.16,3.3000000000000003,0
2006,1,9,5,30,16.2,100,0.16,2.9000000000000004,0
2006,1,9,6,30,16.2,100,0.16,2.6,0
2006,1,9,7,30,17.7,98.3,0.16,2.9000000000000004,12
2006,1,9,8,30,20.5,83.58,0.16,4.2,169
2006,1,9,9,30,22.6,71.28,0.16,5.4,360
2006,1,9,10,30,23.8,63.440000000000005,0.16,5.800000000000001,517
2006,1,9,11,30,24.6,58.81,0.16,5.5,620
2006,1,9,12,30,25.1,55.77,0.16,5.5,670
2006,1,9,13,30,25.200000000000003,54.6,0.16,5.5,643
2006,1,9,14,30,24.8,55.800000000000004,0.16,5.5,549
2006,1,9,15,30,24,59.32,0.16,5.5,398
2006,1,9,16,30,22.700000000000003,66,0.16,5,141
2006,1,9,17,30,21.200000000000003,76.02,0.16,4.3,26
2006,1,9,18,30,20.400000000000002,83.94,0.16,3.9000000000000004,0
2006,1,9,19,30,19.900000000000002,88.77,0.16,3.2,0
2006,1,9,20,30,19.400000000000002,92.64,0.16,2.5,0
2006,1,9,21,30,19,95.68,0.16,2,0
2006,1,9,22,30,18.7,97.91,0.16,1.7000000000000002,0
2006,1,9,23,30,18.5,99.33,0.16,1.4000000000000001,0
2006,1,10,0,30,18.400000000000002,100,0.16,1.3,0
2006,1,10,1,30,18.1,100,0.16,2.5,0
2006,1,10,2,30,17,100,0.16,4.7,0
2006,1,10,3,30,15.100000000000001,96.62,0.16,6.4,0
2006,1,10,4,30,13.200000000000001,83.78,0.16,7,0
2006,1,10,5,30,12.3,70.03,0.16,6.800000000000001,0
2006,1,10,6,30,12.200000000000001,62.230000000000004,0.16,6.5,0
2006,1,10,7,30,12.5,57.660000000000004,0.16,6.4,10
2006,1,10,8,30,12.9,53.1,0.16,6.1000000000000005,166
2006,1,10,9,30,13.700000000000001,47.870000000000005,0.16,5.7,228
2006,1,10,10,30,14.8,42.86,0.16,5.2,497
2006,1,10,11,30,16.2,37.83,0.16,4.6000000000000005,634
2006,1,10,12,30,17.5,33.63,0.16,4.1000000000000005,682
2006,1,10,13,30,18.400000000000002,30.62,0.16,3.7,662
2006,1,10,14,30,18.900000000000002,28.55,0.16,3.2,573
2006,1,10,15,30,18.8,27.77,0.16,2.7,425
2006,1,10,16,30,17.400000000000002,29.76,0.16,1.9000000000000001,235
2006,1,10,17,30,15.700000000000001,42.31,0.16,1.3,45
2006,1,10,18,30,15.100000000000001,42.44,0.16,1.3,0
2006,1,10,19,30,14.600000000000001,43.29,0.16,1.3,0
2006,1,10,20,30,14.200000000000001,44.480000000000004,0.16,1.3,0
2006,1,10,21,30,13.8,46.11,0.16,1.2000000000000002,0
2006,1,10,22,30,13.4,48.300000000000004,0.16,1.2000000000000002,0
2006,1,10,23,30,13,50.89,0.16,1.2000000000000002,0
2006,1,11,0,30,12.700000000000001,53.6,0.16,1.3,0
2006,1,11,1,30,12.5,56.19,0.16,1.4000000000000001,0
2006,1,11,2,30,12.4,58.35,0.16,1.4000000000000001,0
2006,1,11,3,30,12.3,60.76,0.16,1.4000000000000001,0
2006,1,11,4,30,12.200000000000001,63.300000000000004,0.16,1.3,0
2006,1,11,5,30,12.200000000000001,65.48,0.16,1.3,0
2006,1,11,6,30,12.4,67.04,0.16,1.2000000000000002,0
2006,1,11,7,30,13.8,64.13,0.16,1.3,14
2006,1,11,8,30,16.3,59.1,0.16,1.9000000000000001,184
2006,1,11,9,30,18.6,48.800000000000004,0.16,2.5,379
2006,1,11,10,30,20.400000000000002,44.06,0.16,2.9000000000000004,540
2006,1,11,11,30,21.700000000000003,42.58,0.16,3.2,646
2006,1,11,12,30,22.6,43.51,0.16,3.4000000000000004,689
2006,1,11,13,30,23.1,45.61,0.16,3.5,660
2006,1,11,14,30,23.1,47.68,0.16,3.5,565
2006,1,11,15,30,22.6,50.76,0.16,3.4000000000000004,416
2006,1,11,16,30,20.8,58.99,0.16,3,227
2006,1,11,17,30,18.8,72.07000000000001,0.16,2.9000000000000004,43
2006,1,11,18,30,17.900000000000002,82.53,0.16,3.5,0
2006,1,11,19,30,17.6,89.69,0.16,3.8000000000000003,0
2006,1,11,20,30,17.400000000000002,94.58,0.16,3.7,0
2006,1,11,21,30,17.2,98.42,0.16,3.5,0
2006,1,11,22,30,17.2,100,0.16,3.4000000000000004,0
2006,1,11,23,30,17.2,100,0.16,3.3000000000000003,0
2006,1,12,0,30,17.1,100,0.16,3.1,0
2006,1,12,1,30,17.1,100,0.16,3,0
2006,1,12,2,30,17.1,100,0.16,3,0
2006,1,12,3,30,17,100,0.16,2.9000000000000004,0
2006,1,12,4,30,17.2,100,0.16,3.1,0
2006,1,12,5,30,17.6,100,0.16,3.4000000000000004,0
2006,1,12,6,30,18,100,0.16,3.4000000000000004,0
2006,1,12,7,30,19.1,97.35000000000001,0.16,3.8000000000000003,2
2006,1,12,8,30,20.5,90.23,0.16,4.2,43
2006,1,12,9,30,21.400000000000002,85.69,0.16,4.3,148
2006,1,12,10,30,21.900000000000002,82.2,0.16,4.800000000000001,318
2006,1,12,11,30,22.5,77.54,0.16,5.4,515
2006,1,12,12,30,23.200000000000003,71.91,0.16,5.7,423
2006,1,12,13,30,23.6,67.53,0.16,5.5,274
2006,1,12,14,30,23.6,65.08,0.16,5,244
2006,1,12,15,30,23.3,65.21000000000001,0.16,4.5,289
2006,1,12,16,30,22.5,69.53,0.16,4.3,28
2006,1,12,17,30,21.5,75.49,0.16,4,19
2006,1,12,18,30,20.700000000000003,80.98,0.16,3.4000000000000004,0
2006,1,12,19,30,19.8,86.68,0.16,3,0
2006,1,12,20,30,18.900000000000002,92.41,0.16,2.8000000000000003,0
2006,1,12,21,30,18.2,96.88,0.16,2.7,0
2006,1,12,22,30,17.6,100,0.16,2.6,0
2006,1,12,23,30,17,100,0.16,2.5,0
2006,1,13,0,30,16.3,100,0.16,2.3000000000000003,0
2006,1,13,1,30,15.5,100,0.16,2.2,0
2006,1,13,2,30,14.9,100,0.16,3,0
2006,1,13,3,30,14.700000000000001,99.37,0.16,4.5,0
2006,1,13,4,30,14.3,89.57000000000001,0.16,5.6000000000000005,0
2006,1,13,5,30,13.700000000000001,77.85000000000001,0.16,5.9,0
2006,1,13,6,30,13,69.08,0.16,5.800000000000001,0
2006,1,13,7,30,13,61.93,0.16,6.300000000000001,14
2006,1,13,8,30,14.4,52.160000000000004,0.16,7.4,194
2006,1,13,9,30,16.1,42.28,0.16,7.800000000000001,398
2006,1,13,10,30,17.900000000000002,33.11,0.16,7.4,567
2006,1,13,11,30,19.3,27.18,0.16,7,683
2006,1,13,12,30,20.400000000000002,23.14,0.16,6.5,733
2006,1,13,13,30,21.1,20.490000000000002,0.16,6.1000000000000005,707
2006,1,13,14,30,21.3,19.28,0.16,5.7,612
2006,1,13,15,30,20.900000000000002,19.37,0.16,5.2,458
2006,1,13,16,30,18.900000000000002,22.330000000000002,0.16,3.8000000000000003,261
2006,1,13,17,30,16.1,32.22,0.16,2.6,58
2006,1,13,18,30,14.600000000000001,38.480000000000004,0.16,2.4000000000000004,0
2006,1,13,19,30,13.9,41.02,0.16,2.3000000000000003,0
2006,1,13,20,30,13.200000000000001,43.47,0.16,2.3000000000000003,0
2006,1,13,21,30,12.5,45.76,0.16,2.3000000000000003,0
2006,1,13,22,30,11.9,47.39,0.16,2.4000000000000004,0
2006,1,13,23,30,11.200000000000001,49.28,0.16,2.4000000000000004,0
2006,1,14,0,30,10.5,51.49,0.16,2.4000000000000004,0
2006,1,14,1,30,9.9,53.42,0.16,2.3000000000000003,0
2006,1,14,2,30,9.200000000000001,55.64,0.16,2.3000000000000003,0
2006,1,14,3,30,8.700000000000001,57.18,0.16,2.3000000000000003,0
2006,1,14,4,30,8.200000000000001,58.57,0.16,2.3000000000000003,0
2006,1,14,5,30,8,59.2,0.16,2.4000000000000004,0
2006,1,14,6,30,8.1,59.88,0.16,2.4000000000000004,0
2006,1,14,7,30,10,55.050000000000004,0.16,2.8000000000000003,17
2006,1,14,8,30,13.100000000000001,46.410000000000004,0.16,3,205
2006,1,14,9,30,16,36.67,0.16,2.9000000000000004,407
2006,1,14,10,30,18.2,27.28,0.16,2.8000000000000003,577
2006,1,14,11,30,19.3,23.46,0.16,2.5,691
2006,1,14,12,30,19.8,22.150000000000002,0.16,2.2,581
2006,1,14,13,30,20,21.85,0.16,2.3000000000000003,710
2006,1,14,14,30,19.700000000000003,22.85,0.16,2.5,617
2006,1,14,15,30,19,25.46,0.16,2.9000000000000004,459
2006,1,14,16,30,17,32.3,0.16,2.6,262
2006,1,14,17,30,14.5,47.77,0.16,2.1,58
2006,1,14,18,30,13.4,57.88,0.16,2.1,0
2006,1,14,19,30,13.100000000000001,62.92,0.16,2.2,0
2006,1,14,20,30,13,66.71000000000001,0.16,2.4000000000000004,0
2006,1,14,21,30,13,70.19,0.16,2.5,0
2006,1,14,22,30,13.3,72.9,0.16,2.7,0
2006,1,14,23,30,13.5,76.37,0.16,2.8000000000000003,0
2006,1,15,0,30,13.4,81.83,0.16,2.7,0
2006,1,15,1,30,13.100000000000001,88.49,0.16,2.6,0
2006,1,15,2,30,13.100000000000001,93.5,0.16,2.5,0
2006,1,15,3,30,13,98.67,0.16,2.5,0
2006,1,15,4,30,13,100,0.16,2.4000000000000004,0
2006,1,15,5,30,13,100,0.16,2.4000000000000004,0
2006,1,15,6,30,13.4,100,0.16,2.3000000000000003,0
2006,1,15,7,30,15.5,95.53,0.16,2.9000000000000004,3
2006,1,15,8,30,18.6,80.49,0.16,4.2,175
2006,1,15,9,30,20.900000000000002,67.24,0.16,5.6000000000000005,364
2006,1,15,10,30,22.400000000000002,59.75,0.16,6.2,375
2006,1,15,11,30,23.400000000000002,55.29,0.16,6.5,531
2006,1,15,12,30,24.200000000000003,52.29,0.16,6.7,493
2006,1,15,13,30,24.700000000000003,50.86,0.16,6.7,547
2006,1,15,14,30,24.8,50.76,0.16,6.5,560
2006,1,15,15,30,24.3,52.82,0.16,6.1000000000000005,394
2006,1,15,16,30,22.8,59.47,0.16,5.300000000000001,212
2006,1,15,17,30,21.1,70.25,0.16,4.9,40
2006,1,15,18,30,19.900000000000002,80.95,0.16,4.9,0
2006,1,15,19,30,19.3,88.06,0.16,4.9,0
2006,1,15,20,30,19,91.72,0.16,5,0
2006,1,15,21,30,18.8,93.52,0.16,5,0
2006,1,15,22,30,18.7,94.54,0.16,5,0
2006,1,15,23,30,18.7,95.08,0.16,4.9,0
2006,1,16,0,30,18.7,95.9,0.16,4.9,0
2006,1,16,1,30,18.8,96.09,0.16,5,0
2006,1,16,2,30,18.8,96.75,0.16,4.9,0
2006,1,16,3,30,18.7,97.89,0.16,4.7,0
2006,1,16,4,30,18.7,98.62,0.16,4.5,0
2006,1,16,5,30,18.7,99.29,0.16,4.4,0
2006,1,16,6,30,18.900000000000002,98.57000000000001,0.16,4.6000000000000005,0
2006,1,16,7,30,19.700000000000003,94.22,0.16,5.2,3
2006,1,16,8,30,21.1,87.92,0.16,6,125
2006,1,16,9,30,22.6,80.8,0.16,6.5,253
2006,1,16,10,30,23.8,74.12,0.16,6.2,373
2006,1,16,11,30,24.900000000000002,67.99,0.16,5.4,190
2006,1,16,12,30,25.900000000000002,61.83,0.16,4.6000000000000005,298
2006,1,16,13,30,26.5,56.58,0.16,3.8000000000000003,468
2006,1,16,14,30,26.700000000000003,52.620000000000005,0.16,2.8000000000000003,377
2006,1,16,15,30,26.3,51.06,0.16,1.7000000000000002,407
2006,1,16,16,30,24.900000000000002,55.67,0.16,1,163
2006,1,16,17,30,22.6,71.03,0.16,1,49
2006,1,16,18,30,20.900000000000002,80.24,0.16,1.5,0
2006,1,16,19,30,20,83.28,0.16,2.9000000000000004,0
2006,1,16,20,30,19,82.5,0.16,6,0
2006,1,16,21,30,17.3,73.85000000000001,0.16,8.4,0
2006,1,16,22,30,15.9,65.26,0.16,7.800000000000001,0
2006,1,16,23,30,15.100000000000001,59.36,0.16,5.800000000000001,0
2006,1,17,0,30,14.600000000000001,56.39,0.16,4.7,0
2006,1,17,1,30,14.100000000000001,56.69,0.16,5.300000000000001,0
2006,1,17,2,30,13.600000000000001,52.83,0.16,5.9,0
2006,1,17,3,30,12.8,47.550000000000004,0.16,5.800000000000001,0
2006,1,17,4,30,12.100000000000001,46.81,0.16,5.7,0
2006,1,17,5,30,11.5,50.21,0.16,5.7,0
2006,1,17,6,30,11,55.51,0.16,5.7,0
2006,1,17,7,30,11.4,56.980000000000004,0.16,6.6000000000000005,16
2006,1,17,8,30,12.600000000000001,51.84,0.16,7.800000000000001,196
2006,1,17,9,30,14,43.1,0.16,8.1,403
2006,1,17,10,30,15.3,34.97,0.16,7.800000000000001,581
2006,1,17,11,30,16.400000000000002,29.1,0.16,7.4,696
2006,1,17,12,30,17.3,25.73,0.16,7.1000000000000005,743
