Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2009,1,2,12,30,24.1,68.66,0.16,3.9000000000000004,646
2009,1,2,13,30,24,68.61,0.16,3.9000000000000004,464
2009,1,2,14,30,24,68.67,0.16,4,395
2009,1,2,15,30,23.700000000000003,70.42,0.16,3.9000000000000004,379
2009,1,2,16,30,22.8,75.61,0.16,3.8000000000000003,174
2009,1,2,17,30,21.700000000000003,83.72,0.16,4.1000000000000005,27
2009,1,2,18,30,21.200000000000003,88.66,0.16,4.5,0
2009,1,2,19,30,20.8,91.96000000000001,0.16,4.6000000000000005,0
2009,1,2,20,30,20.5,94.2,0.16,4.6000000000000005,0
2009,1,2,21,30,20.200000000000003,96.64,0.16,4.4,0
2009,1,2,22,30,20.1,98.19,0.16,4.3,0
2009,1,2,23,30,20.200000000000003,98.4,0.16,4.4,0
2009,1,3,0,30,20.400000000000002,97.59,0.16,4.9,0
2009,1,3,1,30,20.400000000000002,97.38,0.16,5.300000000000001,0
2009,1,3,2,30,20.200000000000003,97.93,0.16,4.800000000000001,0
2009,1,3,3,30,20,98.45,0.16,4.3,0
2009,1,3,4,30,20,98.13,0.16,4.3,0
2009,1,3,5,30,20.1,97.64,0.16,4.6000000000000005,0
2009,1,3,6,30,20,98.59,0.16,4.5,0
2009,1,3,7,30,20.6,95.44,0.16,4.6000000000000005,13
2009,1,3,8,30,22.1,88.81,0.16,5.5,116
2009,1,3,9,30,24,77.75,0.16,6.800000000000001,279
2009,1,3,10,30,25.5,65.63,0.16,7.5,344
2009,1,3,11,30,26.3,60.07,0.16,7.1000000000000005,489
2009,1,3,12,30,27,57.050000000000004,0.16,6.4,438
2009,1,3,13,30,27.400000000000002,55.24,0.16,5.6000000000000005,454
2009,1,3,14,30,27.400000000000002,54.410000000000004,0.16,5,451
2009,1,3,15,30,26.900000000000002,55.29,0.16,4.5,316
2009,1,3,16,30,25.400000000000002,60.620000000000005,0.16,4,176
2009,1,3,17,30,23.400000000000002,71.57000000000001,0.16,4,20
2009,1,3,18,30,22.1,81.44,0.14,4.5,0
2009,1,3,19,30,21.3,88.45,0.14,4.6000000000000005,0
2009,1,3,20,30,20.6,94.64,0.14,4.3,0
2009,1,3,21,30,20.1,99.5,0.14,4,0
2009,1,3,22,30,19.8,100,0.14,3.7,0
2009,1,3,23,30,19.5,100,0.14,3.3000000000000003,0
2009,1,4,0,30,19.1,100,0.14,3,0
2009,1,4,1,30,18.8,100,0.14,2.7,0
2009,1,4,2,30,18.5,100,0.14,2.3000000000000003,0
2009,1,4,3,30,18.3,100,0.14,2,0
2009,1,4,4,30,18.3,100,0.14,1.9000000000000001,0
2009,1,4,5,30,18.3,100,0.14,1.8,0
2009,1,4,6,30,18.5,100,0.14,1.8,0
2009,1,4,7,30,19.900000000000002,100,0.14,2.3000000000000003,4
2009,1,4,8,30,22.1,91.45,0.14,2.9000000000000004,100
2009,1,4,9,30,23.700000000000003,82.74,0.14,3,168
2009,1,4,10,30,25,74.75,0.14,2.7,231
2009,1,4,11,30,25.700000000000003,70.04,0.14,2.7,202
2009,1,4,12,30,26,67.53,0.14,3,271
2009,1,4,13,30,25.900000000000002,66.97,0.14,3.2,147
2009,1,4,14,30,25.5,67.84,0.14,3.4000000000000004,507
2009,1,4,15,30,24.700000000000003,71.12,0.14,3.4000000000000004,362
2009,1,4,16,30,23.400000000000002,77.72,0.14,3.2,187
2009,1,4,17,30,22.1,85.98,0.14,3.2,26
2009,1,4,18,30,21.1,91.78,0.14,3.8000000000000003,0
2009,1,4,19,30,20.1,93.36,0.14,4.5,0
2009,1,4,20,30,18.8,91.76,0.14,5.2,0
2009,1,4,21,30,17,88.7,0.14,5.7,0
2009,1,4,22,30,15.100000000000001,83.82000000000001,0.14,6,0
2009,1,4,23,30,13.3,77.69,0.14,6.1000000000000005,0
2009,1,5,0,30,11.9,71.05,0.14,6,0
2009,1,5,1,30,11.100000000000001,66.33,0.14,5.7,0
2009,1,5,2,30,10.8,64.61,0.14,5.4,0
2009,1,5,3,30,10.600000000000001,65.2,0.14,5.1000000000000005,0
2009,1,5,4,30,10.5,65.7,0.14,4.9,0
2009,1,5,5,30,10.3,65.78,0.14,4.800000000000001,0
2009,1,5,6,30,10.100000000000001,65.57000000000001,0.14,4.6000000000000005,0
2009,1,5,7,30,10.200000000000001,64.43,0.14,4.4,3
2009,1,5,8,30,10.700000000000001,62.03,0.14,4.1000000000000005,23
2009,1,5,9,30,11.4,59.300000000000004,0.14,3.9000000000000004,15
2009,1,5,10,30,11.9,58.81,0.14,3.7,134
2009,1,5,11,30,12.4,59.410000000000004,0.14,3.5,150
2009,1,5,12,30,12.700000000000001,60.230000000000004,0.14,3.3000000000000003,329
2009,1,5,13,30,12.8,61.85,0.14,3,180
2009,1,5,14,30,12.8,63.800000000000004,0.14,3,124
2009,1,5,15,30,12.4,67.22,0.14,3.2,60
2009,1,5,16,30,11.8,71.04,0.14,3.1,153
2009,1,5,17,30,11,75.41,0.14,3,30
2009,1,5,18,30,10.4,78.5,0.14,2.8000000000000003,0
2009,1,5,19,30,9.9,80.64,0.14,2.6,0
2009,1,5,20,30,9.5,82.28,0.14,2.3000000000000003,0
2009,1,5,21,30,9.3,83.33,0.14,2,0
2009,1,5,22,30,9.1,84.58,0.14,1.6,0
2009,1,5,23,30,9,85.34,0.14,1.3,0
2009,1,6,0,30,8.9,85.94,0.14,1.2000000000000002,0
2009,1,6,1,30,8.9,86.69,0.14,1.6,0
2009,1,6,2,30,8.9,88.38,0.14,2.1,0
2009,1,6,3,30,8.9,89.71000000000001,0.14,2.2,0
2009,1,6,4,30,8.8,90.60000000000001,0.14,2.1,0
2009,1,6,5,30,8.8,90.2,0.14,1.7000000000000002,0
2009,1,6,6,30,8.700000000000001,90.26,0.14,1.5,0
2009,1,6,7,30,9.1,87.10000000000001,0.14,1.7000000000000002,3
2009,1,6,8,30,10.100000000000001,81.9,0.14,2.3000000000000003,9
2009,1,6,9,30,11.600000000000001,75.07000000000001,0.14,2.8000000000000003,135
2009,1,6,10,30,13.600000000000001,65.89,0.14,2.8000000000000003,511
2009,1,6,11,30,15.5,59.07,0.14,2.7,548
2009,1,6,12,30,17.1,55.04,0.14,3,575
2009,1,6,13,30,18.400000000000002,52.53,0.14,3.8000000000000003,408
2009,1,6,14,30,19.6,50.6,0.14,4.6000000000000005,557
2009,1,6,15,30,20.1,49.13,0.14,4.6000000000000005,414
2009,1,6,16,30,18.8,51.08,0.14,3.3000000000000003,227
2009,1,6,17,30,17.2,56.84,0.14,1.7000000000000002,39
2009,1,6,18,30,16.900000000000002,55.25,0.14,1.2000000000000002,0
2009,1,6,19,30,16.5,53.92,0.14,1.2000000000000002,0
2009,1,6,20,30,15.200000000000001,57.39,0.14,1.7000000000000002,0
2009,1,6,21,30,14.200000000000001,60.57,0.14,2.6,0
2009,1,6,22,30,13.700000000000001,58.31,0.14,3.6,0
2009,1,6,23,30,13.100000000000001,54.32,0.14,4.2,0
2009,1,7,0,30,12.200000000000001,53.300000000000004,0.14,4,0
2009,1,7,1,30,11.200000000000001,55.46,0.14,3.4000000000000004,0
2009,1,7,2,30,10.4,58.75,0.14,2.8000000000000003,0
2009,1,7,3,30,9.8,61.27,0.14,2.4000000000000004,0
2009,1,7,4,30,9.4,62.64,0.14,2,0
2009,1,7,5,30,9.600000000000001,61.78,0.14,1.6,0
2009,1,7,6,30,10.3,58.74,0.14,1.1,0
2009,1,7,7,30,11.4,55.61,0.14,0.7000000000000001,16
2009,1,7,8,30,13.200000000000001,52.370000000000005,0.14,1.1,197
2009,1,7,9,30,16.2,41.300000000000004,0.14,1.9000000000000001,397
2009,1,7,10,30,19,28.240000000000002,0.14,2.8000000000000003,559
2009,1,7,11,30,20.6,25.6,0.14,3.4000000000000004,667
2009,1,7,12,30,21.8,24.02,0.14,3.8000000000000003,706
2009,1,7,13,30,22.5,22.94,0.14,4,675
2009,1,7,14,30,22.8,22.69,0.14,3.9000000000000004,578
2009,1,7,15,30,22.3,24.2,0.14,3.3000000000000003,419
2009,1,7,16,30,19.900000000000002,31.23,0.14,2.2,224
2009,1,7,17,30,17.1,44.18,0.14,1.9000000000000001,37
2009,1,7,18,30,16,48.6,0.14,2.1,0
2009,1,7,19,30,15.3,54.410000000000004,0.14,2.3000000000000003,0
2009,1,7,20,30,14.9,61.02,0.14,2.5,0
2009,1,7,21,30,14.5,68.66,0.14,2.5,0
2009,1,7,22,30,14.200000000000001,76.27,0.14,2.6,0
2009,1,7,23,30,13.9,84.33,0.14,2.7,0
2009,1,8,0,30,13.5,92.72,0.14,2.8000000000000003,0
2009,1,8,1,30,12.9,100,0.14,2.7,0
2009,1,8,2,30,12.3,100,0.14,2.4000000000000004,0
2009,1,8,3,30,11.8,100,0.14,2,0
2009,1,8,4,30,11.600000000000001,100,0.14,1.8,0
2009,1,8,5,30,11.600000000000001,100,0.14,1.7000000000000002,0
2009,1,8,6,30,11.8,100,0.14,1.6,0
2009,1,8,7,30,13.5,98.58,0.14,1.8,5
2009,1,8,8,30,16.2,83.53,0.14,2,179
2009,1,8,9,30,19.200000000000003,70.53,0.14,2.6,370
2009,1,8,10,30,22.1,65.75,0.14,3.7,526
2009,1,8,11,30,23.8,61.72,0.14,3.8000000000000003,630
2009,1,8,12,30,24.700000000000003,58,0.14,3.6,678
2009,1,8,13,30,25.1,55.81,0.14,3.4000000000000004,650
2009,1,8,14,30,25,55.95,0.14,3.4000000000000004,555
2009,1,8,15,30,24.400000000000002,58.86,0.14,3.4000000000000004,406
2009,1,8,16,30,22.8,66.87,0.14,3.1,218
2009,1,8,17,30,20.900000000000002,80.06,0.14,3.1,38
2009,1,8,18,30,20,90.37,0.14,3.6,0
2009,1,8,19,30,19.6,96.27,0.14,3.8000000000000003,0
2009,1,8,20,30,19.400000000000002,98.79,0.14,3.8000000000000003,0
2009,1,8,21,30,19.200000000000003,99.99000000000001,0.14,3.9000000000000004,0
2009,1,8,22,30,19,100,0.14,3.9000000000000004,0
2009,1,8,23,30,18.8,100,0.14,3.6,0
2009,1,9,0,30,18.5,100,0.14,3.2,0
2009,1,9,1,30,18.3,100,0.14,3,0
2009,1,9,2,30,18.5,100,0.14,3,0
2009,1,9,3,30,18.8,100,0.14,3.2,0
2009,1,9,4,30,19.1,100,0.14,3.4000000000000004,0
2009,1,9,5,30,19.200000000000003,100,0.14,3.5,0
2009,1,9,6,30,19.400000000000002,100,0.14,3.5,0
2009,1,9,7,30,20.400000000000002,97.81,0.14,3.9000000000000004,12
2009,1,9,8,30,22.200000000000003,88.42,0.14,4.9,171
2009,1,9,9,30,23.8,78.83,0.14,5.800000000000001,360
2009,1,9,10,30,25.1,70.4,0.14,6.2,260
2009,1,9,11,30,26,65.65,0.14,6.1000000000000005,197
2009,1,9,12,30,26.5,62.660000000000004,0.14,6,406
2009,1,9,13,30,26.6,61.26,0.14,5.9,633
2009,1,9,14,30,26.200000000000003,62.190000000000005,0.14,6,541
2009,1,9,15,30,25.3,66.05,0.14,6,397
2009,1,9,16,30,23.900000000000002,73.58,0.14,5.6000000000000005,213
2009,1,9,17,30,22.400000000000002,83.92,0.14,5,37
2009,1,9,18,30,21.400000000000002,92.58,0.14,4.5,0
2009,1,9,19,30,20.900000000000002,97.42,0.14,4,0
2009,1,9,20,30,20.5,100,0.14,3.8000000000000003,0
2009,1,9,21,30,20.3,100,0.14,3.9000000000000004,0
2009,1,9,22,30,20.1,100,0.14,3.7,0
2009,1,9,23,30,19.900000000000002,100,0.14,3.4000000000000004,0
2009,1,10,0,30,19.700000000000003,100,0.14,3.1,0
2009,1,10,1,30,19.5,100,0.14,2.9000000000000004,0
2009,1,10,2,30,19.1,100,0.14,2.6,0
2009,1,10,3,30,18.8,100,0.14,2.4000000000000004,0
2009,1,10,4,30,18.5,100,0.14,2,0
2009,1,10,5,30,18.5,100,0.14,1.6,0
2009,1,10,6,30,19.1,100,0.14,1.1,0
2009,1,10,7,30,20.5,99.29,0.14,0.9,11
2009,1,10,8,30,22.200000000000003,89.08,0.14,1.6,162
2009,1,10,9,30,23,81.59,0.14,2.8000000000000003,99
2009,1,10,10,30,22.6,76.26,0.14,4.1000000000000005,86
2009,1,10,11,30,21.400000000000002,70.7,0.14,5.4,78
2009,1,10,12,30,20.1,64.45,0.14,6.4,421
2009,1,10,13,30,18.900000000000002,58.050000000000004,0.14,6.9,136
2009,1,10,14,30,18.1,51.5,0.14,6.9,248
2009,1,10,15,30,17.6,47.32,0.14,6.6000000000000005,112
2009,1,10,16,30,17.1,47.17,0.14,6.2,98
2009,1,10,17,30,16.5,46.910000000000004,0.14,5.9,37
2009,1,10,18,30,16,44.69,0.14,6,0
2009,1,10,19,30,15.200000000000001,41.77,0.14,6.2,0
2009,1,10,20,30,14.3,39.97,0.14,6.300000000000001,0
2009,1,10,21,30,13.4,39.81,0.14,6.2,0
2009,1,10,22,30,12.5,40.79,0.14,6.2,0
2009,1,10,23,30,11.8,41.71,0.14,6.1000000000000005,0
2009,1,11,0,30,11.200000000000001,42.53,0.14,5.9,0
2009,1,11,1,30,10.700000000000001,43.33,0.14,5.7,0
2009,1,11,2,30,10.3,44.22,0.14,5.5,0
2009,1,11,3,30,9.8,45.83,0.14,5.300000000000001,0
2009,1,11,4,30,9.200000000000001,48,0.14,5.1000000000000005,0
2009,1,11,5,30,8.6,50.34,0.14,4.9,0
2009,1,11,6,30,8.1,52.33,0.14,4.800000000000001,0
2009,1,11,7,30,8.200000000000001,52.26,0.14,5,4
2009,1,11,8,30,9.200000000000001,48.26,0.14,5.300000000000001,184
2009,1,11,9,30,10.700000000000001,43.42,0.14,5.300000000000001,381
2009,1,11,10,30,12.4,38.97,0.14,5.2,454
2009,1,11,11,30,13.8,35.4,0.14,5,533
2009,1,11,12,30,14.600000000000001,32.68,0.14,4.9,546
2009,1,11,13,30,15,30.34,0.14,4.7,673
2009,1,11,14,30,15,28.63,0.14,4.4,583
2009,1,11,15,30,14.700000000000001,28,0.14,3.9000000000000004,275
2009,1,11,16,30,13.8,29.3,0.14,2.9000000000000004,242
2009,1,11,17,30,12.600000000000001,35.02,0.14,2,49
2009,1,11,18,30,11.700000000000001,40.980000000000004,0.14,1.8,0
2009,1,11,19,30,11.100000000000001,44.72,0.14,1.8,0
2009,1,11,20,30,10.4,49.03,0.14,1.8,0
2009,1,11,21,30,10,52.82,0.14,1.7000000000000002,0
2009,1,11,22,30,9.700000000000001,56.57,0.14,1.7000000000000002,0
2009,1,11,23,30,9.3,60.38,0.14,1.6,0
2009,1,12,0,30,8.9,63.75,0.14,1.6,0
2009,1,12,1,30,8.6,66.3,0.14,1.5,0
2009,1,12,2,30,8.3,68.72,0.14,1.5,0
2009,1,12,3,30,7.800000000000001,72.54,0.14,1.5,0
2009,1,12,4,30,7.300000000000001,76.08,0.14,1.5,0
2009,1,12,5,30,7.1000000000000005,78.17,0.14,1.6,0
2009,1,12,6,30,7.2,79.01,0.14,1.7000000000000002,0
2009,1,12,7,30,8.5,73.77,0.14,2.2,6
2009,1,12,8,30,10.9,63.63,0.14,2.5,154
2009,1,12,9,30,13.3,53.480000000000004,0.14,2,394
2009,1,12,10,30,15.4,43.94,0.14,1.7000000000000002,558
2009,1,12,11,30,16.8,38.61,0.14,1.7000000000000002,669
2009,1,12,12,30,17.8,34.62,0.14,1.5,715
2009,1,12,13,30,18.400000000000002,31.650000000000002,0.14,1.1,689
2009,1,12,14,30,18.7,29.93,0.14,0.8,595
2009,1,12,15,30,18.400000000000002,30.37,0.14,0.9,443
2009,1,12,16,30,17.2,33.35,0.14,1,251
2009,1,12,17,30,15.3,44.550000000000004,0.14,1.2000000000000002,53
2009,1,12,18,30,13.8,51.94,0.15,1.5,0
2009,1,12,19,30,12.8,60.620000000000005,0.15,1.6,0
2009,1,12,20,30,12.200000000000001,69.64,0.15,1.7000000000000002,0
2009,1,12,21,30,12.100000000000001,76.36,0.15,1.6,0
2009,1,12,22,30,12.5,78.07000000000001,0.15,1.5,0
2009,1,12,23,30,13.200000000000001,76.18,0.15,1,0
2009,1,13,0,30,12.9,78.19,0.15,1,0
2009,1,13,1,30,11.3,87.58,0.15,1.9000000000000001,0
2009,1,13,2,30,10.3,94.94,0.15,3.2,0
2009,1,13,3,30,9.9,90.15,0.15,4.3,0
2009,1,13,4,30,9.4,77.81,0.15,4.800000000000001,0
2009,1,13,5,30,9,68.67,0.15,5.2,0
2009,1,13,6,30,8.8,65.95,0.15,5.6000000000000005,0
2009,1,13,7,30,9.1,64.33,0.15,6.300000000000001,15
2009,1,13,8,30,10.3,53.69,0.15,6.9,197
2009,1,13,9,30,11.9,40.800000000000004,0.15,6.7,401
2009,1,13,10,30,13.4,33.08,0.15,6.300000000000001,573
2009,1,13,11,30,14.8,27.400000000000002,0.15,5.800000000000001,685
2009,1,13,12,30,15.8,23.6,0.15,5.300000000000001,732
2009,1,13,13,30,16.400000000000002,21.25,0.15,5,707
2009,1,13,14,30,16.5,20.2,0.15,4.6000000000000005,612
2009,1,13,15,30,16.2,20.11,0.15,4.2,461
2009,1,13,16,30,14.4,22.57,0.15,3.1,263
2009,1,13,17,30,11.9,31.18,0.15,2.2,58
2009,1,13,18,30,10.5,37.85,0.15,2.2,0
2009,1,13,19,30,9.8,42.32,0.15,2.2,0
2009,1,13,20,30,9.200000000000001,46.63,0.15,2.2,0
2009,1,13,21,30,8.8,50.44,0.15,2.3000000000000003,0
2009,1,13,22,30,8.4,54.77,0.15,2.4000000000000004,0
2009,1,13,23,30,8.200000000000001,58.75,0.15,2.3000000000000003,0
2009,1,14,0,30,8.1,61.59,0.15,2.2,0
2009,1,14,1,30,8.1,63.78,0.15,2.1,0
2009,1,14,2,30,8.1,65.12,0.15,1.9000000000000001,0
2009,1,14,3,30,8.200000000000001,66.14,0.15,1.9000000000000001,0
2009,1,14,4,30,8.200000000000001,68.16,0.15,1.8,0
2009,1,14,5,30,8.200000000000001,70.7,0.15,1.9000000000000001,0
2009,1,14,6,30,8.4,72.59,0.15,1.9000000000000001,0
2009,1,14,7,30,10.5,66.21000000000001,0.15,2.4000000000000004,15
2009,1,14,8,30,13.700000000000001,56.43,0.15,3.1,193
2009,1,14,9,30,15.8,49.51,0.15,3.3000000000000003,392
2009,1,14,10,30,17.3,46.22,0.15,3.2,558
2009,1,14,11,30,18.400000000000002,44.04,0.15,3.2,664
2009,1,14,12,30,19.1,43.17,0.15,3.2,708
2009,1,14,13,30,19.200000000000003,44.33,0.15,3.4000000000000004,676
2009,1,14,14,30,19,46.67,0.15,3.5,577
2009,1,14,15,30,18.3,50.67,0.15,3.7,415
2009,1,14,16,30,17,57.4,0.15,3.3000000000000003,227
2009,1,14,17,30,15.3,67.93,0.15,2.9000000000000004,45
2009,1,14,18,30,14.4,76.22,0.15,2.8000000000000003,0
2009,1,14,19,30,14.100000000000001,80.98,0.15,2.6,0
2009,1,14,20,30,13.9,84.66,0.15,2.5,0
2009,1,14,21,30,13.700000000000001,87.55,0.15,2.3000000000000003,0
2009,1,14,22,30,13.5,90.09,0.15,2.2,0
2009,1,14,23,30,13.4,92.02,0.15,2,0
2009,1,15,0,30,13.3,93.96000000000001,0.15,1.9000000000000001,0
2009,1,15,1,30,13.4,94.53,0.15,1.9000000000000001,0
2009,1,15,2,30,13.5,94.87,0.15,1.9000000000000001,0
2009,1,15,3,30,13.700000000000001,94.27,0.15,2,0
2009,1,15,4,30,13.8,93.73,0.15,2,0
2009,1,15,5,30,13.8,93.64,0.15,2.1,0
2009,1,15,6,30,13.9,92.77,0.15,2.1,0
2009,1,15,7,30,15.600000000000001,83.04,0.15,2.6,3
2009,1,15,8,30,18.1,70.60000000000001,0.15,3.4000000000000004,120
2009,1,15,9,30,19.6,61.97,0.15,3.6,235
2009,1,15,10,30,20.400000000000002,58.04,0.15,3.4000000000000004,328
2009,1,15,11,30,20.5,56.26,0.15,3.4000000000000004,465
2009,1,15,12,30,20.1,56.92,0.15,3.5,528
2009,1,15,13,30,19.400000000000002,59.29,0.15,3.8000000000000003,549
2009,1,15,14,30,18.900000000000002,61.11,0.15,4.1000000000000005,491
2009,1,15,15,30,18.6,61.58,0.15,4.4,293
2009,1,15,16,30,18.1,62.09,0.15,4.3,135
2009,1,15,17,30,17.2,65.02,0.15,4.1000000000000005,24
2009,1,15,18,30,16.6,68.01,0.15,4.1000000000000005,0
2009,1,15,19,30,16,70.74,0.15,4,0
2009,1,15,20,30,15.5,73.25,0.15,3.8000000000000003,0
2009,1,15,21,30,15.200000000000001,74.27,0.15,3.9000000000000004,0
2009,1,15,22,30,15.100000000000001,73.21000000000001,0.15,4,0
2009,1,15,23,30,14.9,73.57000000000001,0.15,4,0
2009,1,16,0,30,14.600000000000001,74.9,0.15,3.9000000000000004,0
2009,1,16,1,30,14.3,76.23,0.15,4,0
2009,1,16,2,30,14.100000000000001,77.19,0.15,4.3,0
2009,1,16,3,30,13.700000000000001,79.17,0.15,4.5,0
2009,1,16,4,30,13.4,80.32000000000001,0.15,4.800000000000001,0
2009,1,16,5,30,13,81.65,0.15,4.9,0
2009,1,16,6,30,12.700000000000001,82.16,0.15,4.9,0
2009,1,16,7,30,13.100000000000001,78.98,0.15,5.1000000000000005,2
2009,1,16,8,30,14.200000000000001,71.67,0.15,5.5,53
2009,1,16,9,30,15.200000000000001,65.63,0.15,5.4,172
2009,1,16,10,30,16.1,61.4,0.15,5.1000000000000005,382
2009,1,16,11,30,16.6,59.19,0.15,4.9,480
2009,1,16,12,30,16.8,58.24,0.15,4.7,348
2009,1,16,13,30,16.7,58.63,0.15,4.5,287
2009,1,16,14,30,16.400000000000002,60.15,0.15,4.4,242
2009,1,16,15,30,16,62.52,0.15,4.4,59
2009,1,16,16,30,15.3,66.92,0.15,4.2,159
2009,1,16,17,30,14.600000000000001,72.67,0.15,3.9000000000000004,23
2009,1,16,18,30,14.200000000000001,78.21000000000001,0.15,3.7,0
2009,1,16,19,30,14.200000000000001,81.37,0.15,3.8000000000000003,0
2009,1,16,20,30,14.4,82.98,0.15,3.7,0
2009,1,16,21,30,14.5,84.98,0.15,3.3000000000000003,0
2009,1,16,22,30,14.5,86.73,0.15,2.8000000000000003,0
2009,1,16,23,30,14.5,88.66,0.15,2.5,0
2009,1,17,0,30,14.600000000000001,89.86,0.15,2.5,0
2009,1,17,1,30,14.8,90.19,0.15,2.4000000000000004,0
2009,1,17,2,30,15,90.72,0.15,2.5,0
2009,1,17,3,30,15.100000000000001,91.64,0.15,2.5,0
2009,1,17,4,30,15,93.44,0.15,2.5,0
2009,1,17,5,30,15,94.38,0.15,2.5,0
2009,1,17,6,30,15.3,93.4,0.15,2.4000000000000004,0
2009,1,17,7,30,17.1,84.10000000000001,0.15,3.1,3
2009,1,17,8,30,19.400000000000002,73.08,0.15,4.1000000000000005,13
2009,1,17,9,30,20.700000000000003,65,0.15,4.6000000000000005,49
2009,1,17,10,30,21.5,61.2,0.15,4.800000000000001,89
2009,1,17,11,30,21.700000000000003,60.910000000000004,0.15,4.9,186
2009,1,17,12,30,21.5,62.480000000000004,0.15,4.9,141
