Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2013,1,5,11,30,11.8,71.61,0.16,4,94
2013,1,5,12,30,12.600000000000001,68.19,0.16,3.8000000000000003,164
2013,1,5,13,30,13.3,65.56,0.16,3.7,145
2013,1,5,14,30,13.600000000000001,64.92,0.16,3.6,225
2013,1,5,15,30,13.5,66.03,0.16,3.4000000000000004,123
2013,1,5,16,30,12.700000000000001,70.22,0.16,2.8000000000000003,122
2013,1,5,17,30,11.4,79.63,0.16,2.1,12
2013,1,5,18,30,10.5,86.28,0.16,2,0
2013,1,5,19,30,9.9,89.92,0.16,2.1,0
2013,1,5,20,30,9.4,93.57000000000001,0.16,2,0
2013,1,5,21,30,9.1,96.06,0.16,2,0
2013,1,5,22,30,8.700000000000001,98.96000000000001,0.16,1.9000000000000001,0
2013,1,5,23,30,8.5,99.93,0.16,2.1,0
2013,1,6,0,30,8.3,100,0.16,2.4000000000000004,0
2013,1,6,1,30,8.1,100,0.16,2.7,0
2013,1,6,2,30,8.1,98.9,0.16,3.2,0
2013,1,6,3,30,7.9,98.93,0.16,3.6,0
2013,1,6,4,30,7.800000000000001,98.4,0.16,3.7,0
2013,1,6,5,30,7.6000000000000005,98.58,0.16,3.7,0
2013,1,6,6,30,7.4,98.88,0.16,3.7,0
2013,1,6,7,30,7.9,94.24,0.16,4,15
2013,1,6,8,30,9.3,85.37,0.16,4.3,106
2013,1,6,9,30,11.600000000000001,72.8,0.16,4.6000000000000005,384
2013,1,6,10,30,13.8,59.980000000000004,0.16,4.7,548
2013,1,6,11,30,15.4,51.99,0.16,4.6000000000000005,659
2013,1,6,12,30,16.6,46.28,0.16,4.3,700
2013,1,6,13,30,17.5,41.74,0.16,4,672
2013,1,6,14,30,17.8,39.17,0.16,3.8000000000000003,577
2013,1,6,15,30,17.400000000000002,39.17,0.16,3.4000000000000004,423
2013,1,6,16,30,15.3,45.410000000000004,0.16,2.4000000000000004,230
2013,1,6,17,30,12.8,63.83,0.16,1.8,39
2013,1,6,18,30,11.5,69.8,0.16,1.9000000000000001,0
2013,1,6,19,30,10.9,73.7,0.16,2,0
2013,1,6,20,30,10.200000000000001,78.53,0.16,2,0
2013,1,6,21,30,9.600000000000001,82.49,0.16,2,0
2013,1,6,22,30,8.9,86.33,0.16,2,0
2013,1,6,23,30,8.3,89.62,0.16,2.1,0
2013,1,7,0,30,7.6000000000000005,93.45,0.16,2.1,0
2013,1,7,1,30,7.1000000000000005,95.94,0.16,2.2,0
2013,1,7,2,30,6.800000000000001,97.42,0.16,2.2,0
2013,1,7,3,30,6.9,96.52,0.16,2.2,0
2013,1,7,4,30,7,96.34,0.16,2.2,0
2013,1,7,5,30,7,97.43,0.16,2.2,0
2013,1,7,6,30,7,98.87,0.16,2.2,0
2013,1,7,7,30,8.1,93.13,0.16,2.6,14
2013,1,7,8,30,10.100000000000001,83.27,0.16,2.8000000000000003,102
2013,1,7,9,30,12.4,73.64,0.16,2.4000000000000004,357
2013,1,7,10,30,14.4,67.51,0.16,2,407
2013,1,7,11,30,15.9,62.980000000000004,0.16,1.7000000000000002,552
2013,1,7,12,30,16.7,60.25,0.16,1.6,482
2013,1,7,13,30,17.2,58.93,0.16,1.8,488
2013,1,7,14,30,17.3,59.96,0.16,2.1,373
2013,1,7,15,30,17,63.7,0.16,2.4000000000000004,341
2013,1,7,16,30,16,71.83,0.16,2.3000000000000003,112
2013,1,7,17,30,15,83.54,0.16,2.2,16
2013,1,7,18,30,14.8,89.13,0.16,2.8000000000000003,0
2013,1,7,19,30,14.8,93.39,0.16,3.3000000000000003,0
2013,1,7,20,30,14.8,96.49000000000001,0.16,3.3000000000000003,0
2013,1,7,21,30,14.9,97.48,0.16,3.4000000000000004,0
2013,1,7,22,30,14.9,98.59,0.16,3.4000000000000004,0
2013,1,7,23,30,15.100000000000001,98.83,0.16,3,0
2013,1,8,0,30,15.200000000000001,100,0.16,2.5,0
2013,1,8,1,30,15.3,100,0.16,2,0
2013,1,8,2,30,15.3,100,0.16,1.7000000000000002,0
2013,1,8,3,30,15.3,100,0.16,1.6,0
2013,1,8,4,30,15.4,100,0.16,1.5,0
2013,1,8,5,30,15.4,100,0.16,1.5,0
2013,1,8,6,30,15.700000000000001,100,0.16,1.7000000000000002,0
2013,1,8,7,30,17.1,98.71000000000001,0.16,2.1,2
2013,1,8,8,30,18.900000000000002,94.54,0.16,2.7,10
2013,1,8,9,30,20.3,92.46000000000001,0.16,3.4000000000000004,33
2013,1,8,10,30,21.3,90.27,0.16,4.4,67
2013,1,8,11,30,21.8,88.15,0.16,5,152
2013,1,8,12,30,21.8,88.58,0.16,5.4,211
2013,1,8,13,30,21.700000000000003,90.04,0.16,5.300000000000001,119
2013,1,8,14,30,21.400000000000002,92.96000000000001,0.16,4.6000000000000005,116
2013,1,8,15,30,21,96.45,0.16,3.9000000000000004,93
2013,1,8,16,30,20.5,99.74000000000001,0.16,3.6,63
2013,1,8,17,30,20.200000000000003,100,0.16,3.7,9
2013,1,8,18,30,20.200000000000003,100,0.16,4.2,0
2013,1,8,19,30,20.3,99.81,0.16,4.7,0
2013,1,8,20,30,20.3,99.9,0.16,5.1000000000000005,0
2013,1,8,21,30,20.400000000000002,99.71000000000001,0.16,5.2,0
2013,1,8,22,30,20.5,99.61,0.16,5.1000000000000005,0
2013,1,8,23,30,20.6,99.57000000000001,0.16,5,0
2013,1,9,0,30,20.6,100,0.16,4.9,0
2013,1,9,1,30,20.5,100,0.16,4.6000000000000005,0
2013,1,9,2,30,20.200000000000003,100,0.16,4,0
2013,1,9,3,30,19.8,100,0.16,3.2,0
2013,1,9,4,30,19.200000000000003,100,0.16,3.2,0
2013,1,9,5,30,17.900000000000002,100,0.16,4.2,0
2013,1,9,6,30,16.3,100,0.16,5.2,0
2013,1,9,7,30,15.4,95.45,0.16,5.1000000000000005,2
2013,1,9,8,30,15.4,90.73,0.16,4.7,6
2013,1,9,9,30,16,87.33,0.16,5,194
2013,1,9,10,30,16.900000000000002,84.03,0.16,5.800000000000001,398
2013,1,9,11,30,17.900000000000002,77.91,0.16,6,139
2013,1,9,12,30,18.400000000000002,68.05,0.16,5.4,288
2013,1,9,13,30,18.400000000000002,63.4,0.16,4.2,392
2013,1,9,14,30,18.5,60.9,0.16,2.7,91
2013,1,9,15,30,18.6,58.97,0.16,1.9000000000000001,158
2013,1,9,16,30,17.7,65.99,0.16,1.6,71
2013,1,9,17,30,16.2,80.53,0.16,1.6,20
2013,1,9,18,30,15,86.03,0.16,1.6,0
2013,1,9,19,30,14.600000000000001,88.65,0.16,1.3,0
2013,1,9,20,30,14.700000000000001,89.07000000000001,0.16,1,0
2013,1,9,21,30,14.8,89.23,0.16,0.8,0
2013,1,9,22,30,14.4,91.24,0.16,0.9,0
2013,1,9,23,30,13.9,94.98,0.16,1.1,0
2013,1,10,0,30,13.3,100,0.16,1.2000000000000002,0
2013,1,10,1,30,12.9,100,0.16,1.3,0
2013,1,10,2,30,12.8,100,0.16,1.3,0
2013,1,10,3,30,12.3,100,0.16,1.5,0
2013,1,10,4,30,11.600000000000001,100,0.16,1.8,0
2013,1,10,5,30,10.9,100,0.16,2,0
2013,1,10,6,30,10.4,100,0.16,1.9000000000000001,0
2013,1,10,7,30,11.4,89.2,0.16,2.2,5
2013,1,10,8,30,13.600000000000001,74.7,0.16,2.5,184
2013,1,10,9,30,16.1,60.870000000000005,0.16,2.6,381
2013,1,10,10,30,18.2,49.83,0.16,3,545
2013,1,10,11,30,19.700000000000003,43.38,0.16,3.3000000000000003,656
2013,1,10,12,30,20.6,40.25,0.16,3,699
2013,1,10,13,30,21.200000000000003,39.1,0.16,2.5,676
2013,1,10,14,30,21.5,38.04,0.16,1.9000000000000001,583
2013,1,10,15,30,21.1,38.550000000000004,0.16,1.4000000000000001,432
2013,1,10,16,30,19.400000000000002,46.51,0.16,1.1,241
2013,1,10,17,30,17,64.84,0.16,1.2000000000000002,48
2013,1,10,18,30,15.3,69.9,0.16,1.6,0
2013,1,10,19,30,14.200000000000001,78.11,0.16,1.9000000000000001,0
2013,1,10,20,30,13.5,86.42,0.16,2.1,0
2013,1,10,21,30,13.100000000000001,93.2,0.16,2.2,0
2013,1,10,22,30,12.9,97.31,0.16,2.2,0
2013,1,10,23,30,12.9,99.04,0.16,2.3000000000000003,0
2013,1,11,0,30,12.8,100,0.16,2.2,0
2013,1,11,1,30,12.600000000000001,100,0.16,2.1,0
2013,1,11,2,30,12.3,100,0.16,1.9000000000000001,0
2013,1,11,3,30,12.100000000000001,100,0.16,1.8,0
2013,1,11,4,30,12.100000000000001,100,0.16,1.7000000000000002,0
2013,1,11,5,30,12.4,100,0.16,1.6,0
2013,1,11,6,30,12.9,100,0.16,1.5,0
2013,1,11,7,30,14.700000000000001,99.49000000000001,0.16,1.7000000000000002,6
2013,1,11,8,30,17.1,88.77,0.16,2.3000000000000003,138
2013,1,11,9,30,19.5,80.12,0.16,3.3000000000000003,283
2013,1,11,10,30,21.6,74.8,0.16,4.3,525
2013,1,11,11,30,23.1,73.08,0.16,4.9,485
2013,1,11,12,30,24,71.82000000000001,0.16,5.2,560
2013,1,11,13,30,24.5,70.53,0.16,5.2,579
2013,1,11,14,30,24.400000000000002,70.86,0.16,5.1000000000000005,358
2013,1,11,15,30,23.700000000000003,73.62,0.16,4.9,245
2013,1,11,16,30,22.1,82.02,0.16,4.4,108
2013,1,11,17,30,20.3,94.45,0.16,4.1000000000000005,42
2013,1,11,18,30,19.5,100,0.16,4.1000000000000005,0
2013,1,11,19,30,19.400000000000002,100,0.16,4,0
2013,1,11,20,30,19.400000000000002,100,0.16,3.9000000000000004,0
2013,1,11,21,30,19.5,100,0.16,3.8000000000000003,0
2013,1,11,22,30,19.5,100,0.16,3.7,0
2013,1,11,23,30,19.6,100,0.16,3.7,0
2013,1,12,0,30,19.700000000000003,100,0.16,3.9000000000000004,0
2013,1,12,1,30,19.900000000000002,100,0.16,4.2,0
2013,1,12,2,30,20.1,100,0.16,4.5,0
2013,1,12,3,30,20.3,100,0.16,4.800000000000001,0
2013,1,12,4,30,20.5,99.92,0.16,5.4,0
2013,1,12,5,30,20.700000000000003,99.69,0.16,5.9,0
2013,1,12,6,30,21,98.91,0.16,6.2,0
2013,1,12,7,30,21.400000000000002,97.44,0.16,6.800000000000001,3
2013,1,12,8,30,22.200000000000003,94.03,0.16,7.4,31
2013,1,12,9,30,23.3,88.91,0.16,8.1,76
2013,1,12,10,30,24.400000000000002,82.71000000000001,0.16,8.4,214
2013,1,12,11,30,25.1,77.92,0.16,8.1,372
2013,1,12,12,30,25.400000000000002,75.27,0.16,7.5,372
2013,1,12,13,30,25.700000000000003,73.02,0.16,7.2,406
2013,1,12,14,30,25.900000000000002,71.46000000000001,0.16,6.9,277
2013,1,12,15,30,25.400000000000002,73.42,0.16,6.5,221
2013,1,12,16,30,23.900000000000002,81.55,0.16,5.7,145
2013,1,12,17,30,22.200000000000003,92.11,0.16,4.4,18
2013,1,12,18,30,21.3,97.7,0.16,3.2,0
2013,1,12,19,30,20.900000000000002,99.89,0.16,2.4000000000000004,0
2013,1,12,20,30,20.6,100,0.16,1.7000000000000002,0
2013,1,12,21,30,20.3,100,0.16,1.3,0
2013,1,12,22,30,20.1,100,0.16,1.1,0
2013,1,12,23,30,19.700000000000003,100,0.16,1.3,0
2013,1,13,0,30,18.900000000000002,99.73,0.16,2.2,0
2013,1,13,1,30,17.2,98.67,0.16,3.9000000000000004,0
2013,1,13,2,30,14.8,95.23,0.16,5.9,0
2013,1,13,3,30,12.4,85.22,0.16,7.5,0
2013,1,13,4,30,10.9,72.85000000000001,0.16,8.1,0
2013,1,13,5,30,10.100000000000001,66.95,0.16,8,0
2013,1,13,6,30,9.3,65.18,0.16,7.800000000000001,0
2013,1,13,7,30,8.700000000000001,64.47,0.16,7.9,4
2013,1,13,8,30,9,60.26,0.16,8.1,63
2013,1,13,9,30,10.200000000000001,54.9,0.16,7.9,136
2013,1,13,10,30,11.700000000000001,50.14,0.16,7.7,232
2013,1,13,11,30,13.100000000000001,46.68,0.16,7.4,402
2013,1,13,12,30,14.4,43.6,0.16,7,278
2013,1,13,13,30,15.600000000000001,40.52,0.16,6.6000000000000005,379
2013,1,13,14,30,16.2,38.86,0.16,6.300000000000001,362
2013,1,13,15,30,16,38.97,0.16,5.9,243
2013,1,13,16,30,15,41.4,0.16,5,169
2013,1,13,17,30,13.5,48.2,0.16,4.3,31
2013,1,13,18,30,12.3,55.980000000000004,0.16,4.4,0
2013,1,13,19,30,11.5,60.68,0.16,4.6000000000000005,0
2013,1,13,20,30,10.9,64.4,0.16,4.6000000000000005,0
2013,1,13,21,30,10.3,67.84,0.16,4.7,0
2013,1,13,22,30,10,68.60000000000001,0.16,4.800000000000001,0
2013,1,13,23,30,9.8,69.36,0.16,4.800000000000001,0
2013,1,14,0,30,9.700000000000001,70.06,0.16,4.9,0
2013,1,14,1,30,9.5,71.33,0.16,4.9,0
2013,1,14,2,30,9.4,71.63,0.16,4.800000000000001,0
2013,1,14,3,30,9.1,72.77,0.16,4.9,0
2013,1,14,4,30,8.8,73.18,0.16,5.1000000000000005,0
2013,1,14,5,30,8.5,73.44,0.16,5.2,0
2013,1,14,6,30,8.1,73.66,0.16,5.300000000000001,0
2013,1,14,7,30,8,72.12,0.16,5.6000000000000005,1
2013,1,14,8,30,8.6,67.32000000000001,0.16,5.800000000000001,53
2013,1,14,9,30,9.5,63.39,0.16,5.4,6
2013,1,14,10,30,10.5,60.79,0.16,4.9,70
2013,1,14,11,30,11.5,58.160000000000004,0.16,4.4,197
2013,1,14,12,30,12.5,55.63,0.16,3.9000000000000004,160
2013,1,14,13,30,13.100000000000001,54.5,0.16,3.6,232
2013,1,14,14,30,13,55.26,0.16,3.5,159
2013,1,14,15,30,12.5,57.52,0.16,3.5,129
2013,1,14,16,30,11.700000000000001,61.42,0.16,3.3000000000000003,67
2013,1,14,17,30,11,66.1,0.16,3,26
2013,1,14,18,30,10.4,71.03,0.15,3,0
2013,1,14,19,30,10,74.25,0.15,3.1,0
2013,1,14,20,30,9.600000000000001,77.81,0.15,3.2,0
2013,1,14,21,30,9.4,80.63,0.15,3.2,0
2013,1,14,22,30,9.3,82.96000000000001,0.15,3.3000000000000003,0
2013,1,14,23,30,9.200000000000001,85.32000000000001,0.15,3.1,0
2013,1,15,0,30,9.200000000000001,86.89,0.15,3,0
2013,1,15,1,30,9.1,88.47,0.15,3.1,0
2013,1,15,2,30,8.9,89.95,0.15,3.3000000000000003,0
2013,1,15,3,30,8.700000000000001,90.76,0.15,3.5,0
2013,1,15,4,30,8.6,90.92,0.15,3.7,0
2013,1,15,5,30,8.5,91.03,0.15,3.8000000000000003,0
2013,1,15,6,30,8.4,91.15,0.15,4,0
2013,1,15,7,30,8.4,90.51,0.15,4.3,3
2013,1,15,8,30,8.5,89.08,0.15,4.6000000000000005,8
2013,1,15,9,30,8.700000000000001,86.67,0.15,4.6000000000000005,22
2013,1,15,10,30,8.700000000000001,85.12,0.15,4.5,65
2013,1,15,11,30,8.700000000000001,83.14,0.15,4.6000000000000005,160
2013,1,15,12,30,8.700000000000001,80.9,0.15,4.800000000000001,186
2013,1,15,13,30,8.8,77.60000000000001,0.15,4.9,144
2013,1,15,14,30,9,73.72,0.15,4.9,128
2013,1,15,15,30,9.200000000000001,70.58,0.15,4.9,86
2013,1,15,16,30,9.200000000000001,69.05,0.15,4.6000000000000005,55
2013,1,15,17,30,8.9,70.59,0.15,4.3,12
2013,1,15,18,30,8.5,73.79,0.15,4.7,0
2013,1,15,19,30,7.800000000000001,77.4,0.15,5.300000000000001,0
2013,1,15,20,30,6.9,80.7,0.15,5.6000000000000005,0
2013,1,15,21,30,6,83.65,0.15,5.2,0
2013,1,15,22,30,5.4,85.42,0.15,4.9,0
2013,1,15,23,30,5,85.97,0.15,4.9,0
2013,1,16,0,30,4.6000000000000005,86.28,0.15,4.9,0
2013,1,16,1,30,4.2,86.56,0.15,4.800000000000001,0
2013,1,16,2,30,3.9000000000000004,86.5,0.15,4.6000000000000005,0
2013,1,16,3,30,3.6,87.03,0.15,4.4,0
2013,1,16,4,30,3.3000000000000003,87.75,0.15,4.3,0
2013,1,16,5,30,3.1,87.24,0.15,4.2,0
2013,1,16,6,30,3,86.56,0.15,4.2,0
2013,1,16,7,30,3.7,82.58,0.15,4.4,6
2013,1,16,8,30,6.1000000000000005,67.78,0.15,4.800000000000001,134
2013,1,16,9,30,8.700000000000001,47.96,0.15,5.300000000000001,409
2013,1,16,10,30,10.600000000000001,39.6,0.15,5.800000000000001,580
2013,1,16,11,30,12,35.92,0.15,6.2,695
2013,1,16,12,30,12.9,33.15,0.15,6.4,747
2013,1,16,13,30,13.4,30.09,0.15,6.6000000000000005,723
2013,1,16,14,30,13.5,27.12,0.15,6.5,634
2013,1,16,15,30,13.3,25.45,0.15,5.9,478
2013,1,16,16,30,11.8,27.89,0.15,4.3,281
2013,1,16,17,30,9.3,40.94,0.15,2.7,68
2013,1,16,18,30,8,51.370000000000005,0.15,2.2,0
2013,1,16,19,30,7.9,53,0.15,2,0
2013,1,16,20,30,7.9,52.6,0.15,1.9000000000000001,0
2013,1,16,21,30,7.800000000000001,52.34,0.15,1.7000000000000002,0
2013,1,16,22,30,7.2,55.18,0.15,1.7000000000000002,0
2013,1,16,23,30,6.5,59.620000000000005,0.15,1.8,0
2013,1,17,0,30,5.9,64.02,0.15,1.8,0
2013,1,17,1,30,5.4,67.99,0.15,1.9000000000000001,0
2013,1,17,2,30,5.1000000000000005,70.99,0.15,2.2,0
2013,1,17,3,30,4.9,73.48,0.15,2.4000000000000004,0
2013,1,17,4,30,4.6000000000000005,76.97,0.15,2.5,0
2013,1,17,5,30,4.2,81.33,0.15,2.5,0
2013,1,17,6,30,4.2,82.96000000000001,0.15,2.5,0
2013,1,17,7,30,5.4,78.18,0.15,3,17
2013,1,17,8,30,7.800000000000001,67.19,0.15,3.1,198
2013,1,17,9,30,11.100000000000001,54.85,0.15,2.8000000000000003,401
2013,1,17,10,30,14.700000000000001,41.4,0.15,3.2,569
2013,1,17,11,30,17,34.71,0.15,3.6,682
2013,1,17,12,30,18,33.47,0.15,3.7,730
2013,1,17,13,30,18.6,32.89,0.15,3.9000000000000004,706
2013,1,17,14,30,18.7,33.11,0.15,4.1000000000000005,615
2013,1,17,15,30,18.3,34.47,0.15,3.7,462
