Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,686934,-,-,-,27.77,-97.42,-6,16,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Surface Albedo,Wind Speed,GHI
2000,1,6,4,30,13.4,100,0.16,1.7000000000000002,0
2000,1,6,5,30,13.8,100,0.16,1.6,0
2000,1,6,6,30,14.3,98.15,0.16,1.5,0
2000,1,6,7,30,15.9,90.91,0.16,1.8,14
2000,1,6,8,30,18.1,85.75,0.16,2.5,80
2000,1,6,9,30,19.8,79.93,0.16,3.4000000000000004,277
2000,1,6,10,30,21.3,72.44,0.16,3.9000000000000004,349
2000,1,6,11,30,22.3,66.67,0.16,4.2,445
2000,1,6,12,30,22.8,64.18,0.16,4.3,383
2000,1,6,13,30,22.700000000000003,64.91,0.16,4.3,327
2000,1,6,14,30,22.1,68.53,0.16,4.3,299
2000,1,6,15,30,21.3,74.05,0.16,4.2,190
2000,1,6,16,30,20.3,81.76,0.16,3.7,200
2000,1,6,17,30,19.3,90.46000000000001,0.16,3.3000000000000003,30
2000,1,6,18,30,18.900000000000002,95.32000000000001,0.16,3.3000000000000003,0
2000,1,6,19,30,18.7,97.99000000000001,0.16,3.1,0
2000,1,6,20,30,18.7,98.64,0.16,3,0
2000,1,6,21,30,18.8,98.82000000000001,0.16,2.9000000000000004,0
2000,1,6,22,30,18.8,99.57000000000001,0.16,2.8000000000000003,0
2000,1,6,23,30,18.8,99.99000000000001,0.16,2.8000000000000003,0
2000,1,7,0,30,18.8,100,0.16,2.7,0
2000,1,7,1,30,18.7,100,0.16,2.7,0
2000,1,7,2,30,18.7,100,0.16,2.7,0
2000,1,7,3,30,18.6,100,0.16,2.7,0
2000,1,7,4,30,18.6,100,0.16,2.7,0
2000,1,7,5,30,18.6,100,0.16,2.8000000000000003,0
2000,1,7,6,30,18.8,98.78,0.16,2.9000000000000004,0
2000,1,7,7,30,19.5,94.95,0.16,3.6,2
2000,1,7,8,30,20.5,91.58,0.16,4.4,105
2000,1,7,9,30,21.5,86.65,0.16,5.2,210
2000,1,7,10,30,22.1,81.26,0.16,5.7,162
2000,1,7,11,30,22.1,79.76,0.16,6.1000000000000005,242
2000,1,7,12,30,21.8,82.12,0.16,6.4,305
2000,1,7,13,30,21.5,84.62,0.16,6.6000000000000005,329
2000,1,7,14,30,21.3,86.53,0.16,6.6000000000000005,236
2000,1,7,15,30,21,88.98,0.16,6.300000000000001,213
2000,1,7,16,30,20.6,91.96000000000001,0.16,5.9,43
2000,1,7,17,30,20.3,93.66,0.16,5.800000000000001,15
2000,1,7,18,30,20.200000000000003,94.32000000000001,0.16,5.7,0
2000,1,7,19,30,20.200000000000003,95.35000000000001,0.16,5.300000000000001,0
2000,1,7,20,30,20.1,97.12,0.16,4.7,0
2000,1,7,21,30,19.900000000000002,99,0.16,4.2,0
2000,1,7,22,30,19.6,100,0.16,3.6,0
2000,1,7,23,30,19.1,100,0.16,2.7,0
2000,1,8,0,30,18.7,100,0.16,1.9000000000000001,0
2000,1,8,1,30,18.5,100,0.16,1.9000000000000001,0
2000,1,8,2,30,18.3,100,0.16,2.8000000000000003,0
2000,1,8,3,30,17.400000000000002,100,0.16,4,0
2000,1,8,4,30,15.700000000000001,100,0.16,4.6000000000000005,0
2000,1,8,5,30,14.200000000000001,98.46000000000001,0.16,4.9,0
2000,1,8,6,30,13.100000000000001,94.29,0.16,4.9,0
2000,1,8,7,30,13,88.53,0.16,4.800000000000001,13
2000,1,8,8,30,13.9,80.42,0.16,4.6000000000000005,173
2000,1,8,9,30,15.600000000000001,71.89,0.16,4.3,185
2000,1,8,10,30,17.6,63.57,0.16,3.8000000000000003,271
2000,1,8,11,30,19.200000000000003,57.82,0.16,3.2,342
2000,1,8,12,30,20.400000000000002,54.21,0.16,2.7,379
2000,1,8,13,30,21,52.83,0.16,2.4000000000000004,495
2000,1,8,14,30,21.200000000000003,53.15,0.16,2.3000000000000003,547
2000,1,8,15,30,20.900000000000002,55.51,0.16,2,398
2000,1,8,16,30,19.700000000000003,60.9,0.16,1.4000000000000001,212
2000,1,8,17,30,18.5,72.81,0.16,0.8,21
2000,1,8,18,30,18.1,70.35000000000001,0.16,0.7000000000000001,0
2000,1,8,19,30,17.7,71.92,0.16,0.6000000000000001,0
2000,1,8,20,30,17.3,74.10000000000001,0.16,0.7000000000000001,0
2000,1,8,21,30,16.6,78.60000000000001,0.16,1,0
2000,1,8,22,30,15.9,84.36,0.16,1.3,0
2000,1,8,23,30,15.4,89.71000000000001,0.16,1.4000000000000001,0
2000,1,9,0,30,15.100000000000001,93.96000000000001,0.16,1.5,0
2000,1,9,1,30,14.700000000000001,98.96000000000001,0.16,1.6,0
2000,1,9,2,30,14.200000000000001,100,0.16,1.6,0
2000,1,9,3,30,13.8,100,0.16,1.6,0
2000,1,9,4,30,13.5,100,0.16,1.5,0
2000,1,9,5,30,13.3,100,0.16,1.4000000000000001,0
2000,1,9,6,30,13.5,100,0.16,1.2000000000000002,0
2000,1,9,7,30,14.3,92.69,0.16,1.3,11
2000,1,9,8,30,15.700000000000001,82.17,0.16,1.1,163
2000,1,9,9,30,17.900000000000002,71.17,0.16,1.4000000000000001,348
2000,1,9,10,30,20.400000000000002,64.85,0.16,2.7,504
2000,1,9,11,30,22,65.97,0.16,3.6,465
2000,1,9,12,30,22.900000000000002,65.97,0.16,4,647
2000,1,9,13,30,23.5,65.52,0.16,4.1000000000000005,368
2000,1,9,14,30,24,64.16,0.16,4,301
2000,1,9,15,30,23.900000000000002,64.3,0.16,3.5,398
2000,1,9,16,30,22.3,69.76,0.16,2.4000000000000004,217
2000,1,9,17,30,20,81.74,0.16,1.6,40
2000,1,9,18,30,18.7,83.03,0.16,1.5,0
2000,1,9,19,30,17.900000000000002,82.27,0.16,1.5,0
2000,1,9,20,30,17.400000000000002,79.54,0.16,1.5,0
2000,1,9,21,30,16.8,77.87,0.16,1.5,0
2000,1,9,22,30,15.8,78.22,0.16,1.6,0
2000,1,9,23,30,14.600000000000001,79.91,0.16,1.6,0
2000,1,10,0,30,13.4,82.26,0.16,1.7000000000000002,0
2000,1,10,1,30,12.200000000000001,84.97,0.16,1.8,0
2000,1,10,2,30,11.100000000000001,86.87,0.16,2,0
2000,1,10,3,30,10.200000000000001,85.60000000000001,0.16,2.1,0
2000,1,10,4,30,9.4,82.83,0.16,2.1,0
2000,1,10,5,30,8.8,80.59,0.16,1.9000000000000001,0
2000,1,10,6,30,8.6,77.77,0.16,1.7000000000000002,0
2000,1,10,7,30,10.100000000000001,69.53,0.16,2,16
2000,1,10,8,30,12.5,56.34,0.16,2.2,201
2000,1,10,9,30,15.200000000000001,47.2,0.16,1.8,405
2000,1,10,10,30,18.7,40.65,0.16,1.5,573
2000,1,10,11,30,22.1,31.98,0.16,1.8,684
2000,1,10,12,30,24.200000000000003,27.32,0.16,2.6,723
2000,1,10,13,30,24.900000000000002,25.78,0.16,2.9000000000000004,697
2000,1,10,14,30,25,26.25,0.16,2.9000000000000004,598
2000,1,10,15,30,24,29,0.16,2.1,443
2000,1,10,16,30,21.3,48.25,0.16,1.5,247
2000,1,10,17,30,18.5,61.24,0.16,1.7000000000000002,49
2000,1,10,18,30,17.1,66.4,0.16,2.1,0
2000,1,10,19,30,16.6,74.59,0.16,2.6,0
2000,1,10,20,30,16.400000000000002,86,0.16,3.2,0
2000,1,10,21,30,16.2,99.35000000000001,0.16,3.5,0
2000,1,10,22,30,15.8,100,0.16,3.3000000000000003,0
2000,1,10,23,30,15.600000000000001,100,0.16,3,0
2000,1,11,0,30,15.3,100,0.16,2.8000000000000003,0
2000,1,11,1,30,15,100,0.16,2.6,0
2000,1,11,2,30,14.8,100,0.16,2.3000000000000003,0
2000,1,11,3,30,14.600000000000001,100,0.16,2.1,0
2000,1,11,4,30,14.600000000000001,100,0.16,1.9000000000000001,0
2000,1,11,5,30,14.600000000000001,100,0.16,1.8,0
2000,1,11,6,30,14.9,100,0.16,1.8,0
2000,1,11,7,30,17.1,100,0.16,2.3000000000000003,15
2000,1,11,8,30,20.3,90.64,0.16,3.5,187
2000,1,11,9,30,22.5,82.28,0.16,4.4,212
2000,1,11,10,30,24.1,73.5,0.16,4.9,296
2000,1,11,11,30,25.200000000000003,66.04,0.16,5,655
2000,1,11,12,30,25.900000000000002,60.43,0.16,5.1000000000000005,698
2000,1,11,13,30,26.1,57.480000000000004,0.16,5.1000000000000005,672
2000,1,11,14,30,25.8,57.480000000000004,0.16,5.1000000000000005,578
2000,1,11,15,30,25,60.980000000000004,0.16,5,427
2000,1,11,16,30,23.3,70.84,0.16,4.3,238
2000,1,11,17,30,21.3,86.53,0.16,3.8000000000000003,47
2000,1,11,18,30,20.200000000000003,97.83,0.16,3.7,0
2000,1,11,19,30,19.8,100,0.16,3.4000000000000004,0
2000,1,11,20,30,19.5,100,0.16,3.2,0
2000,1,11,21,30,19.3,100,0.16,3.2,0
2000,1,11,22,30,19,100,0.16,3.1,0
2000,1,11,23,30,18.8,100,0.16,3,0
2000,1,12,0,30,18.7,100,0.16,3,0
2000,1,12,1,30,18.900000000000002,100,0.16,3.2,0
2000,1,12,2,30,19.200000000000003,100,0.16,3.6,0
2000,1,12,3,30,19.5,100,0.16,3.9000000000000004,0
2000,1,12,4,30,19.3,100,0.16,3.6,0
2000,1,12,5,30,19.3,100,0.16,3.5,0
2000,1,12,6,30,19.5,100,0.16,3.8000000000000003,0
2000,1,12,7,30,20.3,99.84,0.16,4.3,2
2000,1,12,8,30,21.6,92.99,0.16,5.1000000000000005,121
2000,1,12,9,30,22.700000000000003,86.73,0.16,5.7,120
2000,1,12,10,30,23.700000000000003,79.3,0.16,5.9,324
2000,1,12,11,30,24.5,74.09,0.16,5.9,252
2000,1,12,12,30,25,70.97,0.16,5.800000000000001,564
2000,1,12,13,30,25.3,68.86,0.16,5.6000000000000005,485
2000,1,12,14,30,25.3,68.53,0.16,5.300000000000001,425
2000,1,12,15,30,24.8,70.71000000000001,0.16,5,288
2000,1,12,16,30,23.6,77.2,0.16,4.3,173
2000,1,12,17,30,22.200000000000003,87.04,0.16,4.1000000000000005,24
2000,1,12,18,30,21.3,94.45,0.16,4.1000000000000005,0
2000,1,12,19,30,20.8,98.94,0.16,4,0
2000,1,12,20,30,20.6,100,0.16,3.7,0
2000,1,12,21,30,20.400000000000002,100,0.16,3.7,0
2000,1,12,22,30,20.200000000000003,100,0.16,3.6,0
2000,1,12,23,30,19.900000000000002,100,0.16,3.2,0
2000,1,13,0,30,19.400000000000002,100,0.16,2.5,0
2000,1,13,1,30,19,100,0.16,2.2,0
2000,1,13,2,30,18.7,100,0.16,1.9000000000000001,0
2000,1,13,3,30,18.3,100,0.16,1.6,0
2000,1,13,4,30,18.1,100,0.16,1.3,0
2000,1,13,5,30,18.2,100,0.16,1.1,0
2000,1,13,6,30,18.6,100,0.16,1,0
2000,1,13,7,30,19.900000000000002,99.48,0.16,0.8,14
2000,1,13,8,30,21.900000000000002,88.87,0.16,0.9,181
2000,1,13,9,30,23.700000000000003,79.23,0.16,0.9,123
2000,1,13,10,30,25.200000000000003,70.08,0.16,0.9,147
2000,1,13,11,30,26.3,64,0.16,1.1,258
2000,1,13,12,30,27,60.2,0.16,1.3,461
2000,1,13,13,30,27.1,58.910000000000004,0.16,1.7000000000000002,380
2000,1,13,14,30,26.900000000000002,58.99,0.16,2,327
2000,1,13,15,30,26.200000000000003,61.14,0.16,2.2,421
2000,1,13,16,30,24.5,68.2,0.16,2,234
2000,1,13,17,30,22.5,82.9,0.16,1.7000000000000002,48
2000,1,13,18,30,21.400000000000002,89.10000000000001,0.16,2,0
2000,1,13,19,30,20.6,90.93,0.16,2.1,0
2000,1,13,20,30,19.8,90.14,0.16,2.3000000000000003,0
2000,1,13,21,30,19.1,89.05,0.16,2.5,0
2000,1,13,22,30,18.7,87.9,0.16,2.9000000000000004,0
2000,1,13,23,30,18.8,87.84,0.16,3.7,0
2000,1,14,0,30,18.8,90.64,0.16,4.800000000000001,0
2000,1,14,1,30,18.6,88.19,0.16,5.7,0
2000,1,14,2,30,18.1,76.60000000000001,0.16,6,0
2000,1,14,3,30,17.7,67.24,0.16,6,0
2000,1,14,4,30,17.3,65.37,0.16,5.9,0
2000,1,14,5,30,16.900000000000002,67.55,0.16,5.7,0
2000,1,14,6,30,16.6,68.22,0.16,5.7,0
2000,1,14,7,30,16.8,66.97,0.16,5.7,14
2000,1,14,8,30,17.900000000000002,62.5,0.16,6,116
2000,1,14,9,30,19.400000000000002,56.88,0.16,6.2,254
2000,1,14,10,30,20.700000000000003,52.58,0.16,6.1000000000000005,529
2000,1,14,11,30,21.400000000000002,50.43,0.16,6,374
2000,1,14,12,30,21.700000000000003,49.49,0.16,6,680
2000,1,14,13,30,21.700000000000003,49.53,0.16,5.9,442
2000,1,14,14,30,21.200000000000003,51.17,0.16,5.800000000000001,257
2000,1,14,15,30,20.3,54.18,0.16,5.7,245
2000,1,14,16,30,18.900000000000002,59.69,0.16,5.1000000000000005,134
2000,1,14,17,30,17.5,67.72,0.16,4.3,47
2000,1,14,18,30,16.6,75.99,0.16,3.7,0
2000,1,14,19,30,16.1,81.42,0.16,3.4000000000000004,0
2000,1,14,20,30,15.8,85.72,0.16,3,0
2000,1,14,21,30,15.8,87.9,0.16,2.8000000000000003,0
2000,1,14,22,30,16.1,88.09,0.16,2.7,0
2000,1,14,23,30,16.5,87.81,0.16,2.6,0
2000,1,15,0,30,16.8,88.13,0.16,2.5,0
2000,1,15,1,30,17,88.54,0.16,2.4000000000000004,0
2000,1,15,2,30,17.2,88.56,0.16,2.4000000000000004,0
2000,1,15,3,30,17.2,89.05,0.16,2.4000000000000004,0
2000,1,15,4,30,17.400000000000002,88.84,0.16,2.6,0
2000,1,15,5,30,17.5,88.96000000000001,0.16,2.7,0
2000,1,15,6,30,17.7,88.37,0.16,2.8000000000000003,0
2000,1,15,7,30,18.8,83.22,0.16,3.4000000000000004,12
2000,1,15,8,30,20.5,76.35000000000001,0.16,4.2,170
2000,1,15,9,30,21.900000000000002,66.29,0.16,4.800000000000001,361
2000,1,15,10,30,22.900000000000002,59.410000000000004,0.16,5.1000000000000005,522
2000,1,15,11,30,23.5,57.1,0.16,5.1000000000000005,425
2000,1,15,12,30,23.8,56.160000000000004,0.16,5.2,558
2000,1,15,13,30,23.700000000000003,56.63,0.16,5.2,369
2000,1,15,14,30,23.400000000000002,57.79,0.16,5.1000000000000005,566
2000,1,15,15,30,22.6,60.72,0.16,5,418
2000,1,15,16,30,21.3,66.32000000000001,0.16,4.1000000000000005,231
2000,1,15,17,30,19.700000000000003,76.63,0.16,3.1,48
2000,1,15,18,30,18.900000000000002,85.28,0.16,2.7,0
2000,1,15,19,30,18.7,89.17,0.16,2.6,0
2000,1,15,20,30,18.400000000000002,91.97,0.16,2.6,0
2000,1,15,21,30,18.400000000000002,91.67,0.16,2.7,0
2000,1,15,22,30,18.6,89.82000000000001,0.16,3.1,0
2000,1,15,23,30,18.8,87.92,0.16,3.3000000000000003,0
2000,1,16,0,30,18.7,87.9,0.16,3.2,0
2000,1,16,1,30,18.400000000000002,89.68,0.16,2.9000000000000004,0
2000,1,16,2,30,18.2,91.10000000000001,0.16,2.7,0
2000,1,16,3,30,17.900000000000002,93.17,0.16,2.5,0
2000,1,16,4,30,17.6,95.36,0.16,2.4000000000000004,0
2000,1,16,5,30,17.400000000000002,97.36,0.16,2.3000000000000003,0
2000,1,16,6,30,17.6,97.09,0.16,2.3000000000000003,0
2000,1,16,7,30,18.900000000000002,90.26,0.16,3.1,14
2000,1,16,8,30,21.200000000000003,78.84,0.16,4.2,128
2000,1,16,9,30,22.8,65.9,0.16,4.9,266
2000,1,16,10,30,23.900000000000002,57.47,0.16,5.1000000000000005,406
2000,1,16,11,30,24.5,54.230000000000004,0.16,5,582
2000,1,16,12,30,24.8,52.59,0.16,4.800000000000001,571
2000,1,16,13,30,24.6,52.83,0.16,4.7,597
2000,1,16,14,30,24.200000000000003,54.03,0.16,4.7,427
2000,1,16,15,30,23.400000000000002,56.79,0.16,4.5,350
2000,1,16,16,30,22.200000000000003,61.74,0.16,3.9000000000000004,200
2000,1,16,17,30,20.900000000000002,70.51,0.16,3.4000000000000004,36
2000,1,16,18,30,20,79.08,0.16,3.2,0
2000,1,16,19,30,19.6,84.47,0.16,3.1,0
2000,1,16,20,30,19.3,87.96000000000001,0.16,2.9000000000000004,0
2000,1,16,21,30,19,90.42,0.16,2.7,0
2000,1,16,22,30,18.7,92.22,0.16,2.6,0
2000,1,16,23,30,18.3,94.21000000000001,0.16,2.4000000000000004,0
2000,1,17,0,30,17.900000000000002,96.66,0.16,2.1,0
2000,1,17,1,30,17.5,99.81,0.16,1.9000000000000001,0
2000,1,17,2,30,17.2,100,0.16,1.6,0
2000,1,17,3,30,17,100,0.16,1.5,0
2000,1,17,4,30,16.8,100,0.16,1.5,0
2000,1,17,5,30,16.7,100,0.16,1.5,0
2000,1,17,6,30,16.8,100,0.16,1.5,0
2000,1,17,7,30,18.5,95.96000000000001,0.16,2,15
2000,1,17,8,30,21.1,82.65,0.16,3.2,184
2000,1,17,9,30,23,68.36,0.16,3.9000000000000004,380
2000,1,17,10,30,24,61.5,0.16,3.7,544
2000,1,17,11,30,24.8,56.96,0.16,3.4000000000000004,653
2000,1,17,12,30,25.200000000000003,54.18,0.16,3.4000000000000004,700
2000,1,17,13,30,25.400000000000002,52.370000000000005,0.16,3.7,678
2000,1,17,14,30,25.1,52.46,0.16,3.8000000000000003,590
2000,1,17,15,30,24.400000000000002,54.88,0.16,3.7,441
2000,1,17,16,30,22.8,62.07,0.16,3.2,251
2000,1,17,17,30,21,75.26,0.16,3.1,58
